LanePointX,LanePointY
113.815157,-14.383537
113.563555,-14.068740
113.312886,-13.755112
113.061469,-13.440546
112.809957,-13.125863
112.558410,-12.811135
112.306941,-12.496505
112.054628,-12.180819
111.802869,-11.865826
111.552449,-11.552509
111.301065,-11.237986
111.048623,-10.922138
110.798122,-10.608719
110.547272,-10.294863
110.295582,-9.979958
110.044560,-9.665886
109.793536,-9.351813
109.543020,-9.038376
109.291644,-8.723863
109.041333,-8.410680
108.790284,-8.096577
108.539564,-7.782884
108.289369,-7.469847
108.038333,-7.155759
107.787881,-6.842403
107.537596,-6.529254
107.287200,-6.215966
107.037322,-5.903326
106.786786,-5.589864
106.536479,-5.276688
106.286664,-4.964127
106.036008,-4.650515
105.786000,-4.337713
105.535536,-4.024340
105.284882,-3.710729
105.034617,-3.397607
104.783538,-3.083464
104.534250,-2.771563
104.284281,-2.458810
104.034347,-2.146100
103.784442,-1.833427
103.534532,-1.520748
103.284703,-1.208169
103.035039,-0.895798
102.784603,-0.582461
102.535378,-0.270638
102.286048,0.041316
102.035967,0.354209
101.786572,0.666244
101.536826,0.978718
101.288336,1.289621
101.039319,1.601183
100.790197,1.912877
100.541181,2.224438
100.291974,2.536238
100.041953,2.849056
99.793290,3.160174
99.544986,3.470845
99.296526,3.781710
99.047537,4.093237
98.799022,4.404171
98.550728,4.714828
98.301056,5.027210
98.053622,5.336791
97.805222,5.647582
97.557010,5.958137
97.309090,6.268326
97.060963,6.578775
96.812346,6.889836
96.564923,7.199404
96.316539,7.510175
96.068927,7.819978
95.821304,8.129797
95.573135,8.440297
95.325879,8.749657
95.078651,9.058981
94.830955,9.368889
94.583280,9.678773
94.335650,9.988599
94.088613,10.297684
93.841696,10.606619
93.593876,10.916684
93.346983,11.225588
93.099641,11.535054
92.852682,11.844041
92.606269,12.152345
92.358846,12.461913
92.112743,12.769829
91.865384,13.079318
91.618691,13.387972
91.372358,13.696175
91.125599,14.004912
90.879782,14.312471
90.633109,14.621100
90.386803,14.929271
90.140904,15.236932
89.894613,15.545083
89.647579,15.854163
89.402021,16.161399
89.155962,16.469259
88.910613,16.776233
88.664866,17.083703
88.419069,17.391236
88.172873,17.699269
87.927200,18.006647
87.682287,18.313074
87.436300,18.620846
87.191265,18.927425
86.945162,19.235341
86.700223,19.541802
86.455261,19.848290
86.209402,20.155901
85.964296,20.462570
85.719239,20.769177
85.474485,21.075406
85.230027,21.381264
84.984775,21.688115
84.740009,21.994358
84.494869,22.301070
84.250954,22.606249
84.006378,22.912254
83.760700,23.219639
83.516740,23.524873
83.272276,23.830739
83.027936,24.136449
82.784268,24.441319
82.539400,24.747690
82.295916,25.052329
82.051099,25.358637
81.807808,25.663034
81.563728,25.968419
81.319349,26.274328
81.075412,26.579704
80.831641,26.884740
80.586991,27.190648
80.342348,27.496255
80.097506,27.801926
79.852032,28.108056
79.607425,28.412608
79.361940,28.717652
79.116462,29.022023
78.869847,29.327243
78.622761,29.632336
78.375662,29.936570
78.127956,30.240575
77.879926,30.543940
77.631101,30.847344
77.381614,31.150472
77.131012,31.453710
76.880686,31.755274
76.629186,32.056851
76.376892,32.358083
76.123407,32.659293
75.869487,32.959419
75.615236,33.258247
75.359692,33.556846
75.103188,33.854922
74.845615,34.152453
74.586672,34.449626
74.327111,34.745477
74.066952,35.039930
73.804197,35.335335
73.542228,35.627747
73.277875,35.920563
73.012952,36.211664
72.746932,36.501581
72.478848,36.791455
72.210164,37.079556
71.939880,37.366813
71.667802,37.653329
71.395079,37.937835
71.120354,38.221842
70.843783,38.505037
70.567356,38.785247
70.288282,39.065224
70.008396,39.343058
69.725615,39.620899
69.442696,39.895898
69.157582,40.169930
68.870788,40.442398
68.582928,40.712671
68.292960,40.981813
68.000133,41.250370
67.706654,41.516167
67.411559,41.780016
67.115651,42.041158
66.817278,42.301143
66.516696,42.559599
66.214695,42.815711
65.910462,43.070085
65.604526,43.322219
65.296803,43.572266
64.986687,43.820587
64.675165,44.066258
64.361706,44.309626
64.046961,44.550142
63.730056,44.788558
63.410182,45.025345
63.088719,45.259335
62.766007,45.490221
62.441217,45.718558
62.114623,45.944228
61.785024,46.167930
61.454622,46.388043
61.120155,46.606654
60.786399,46.820592
60.450065,47.032083
60.110377,47.241467
59.769180,47.447465
59.426465,47.650024
59.082267,47.849094
58.735562,48.045306
58.385804,48.238858
58.036822,48.427569
57.684296,48.613719
57.331144,48.795683
56.975659,48.974467
56.619276,49.149419
56.261135,49.321022
55.901772,49.489012
55.541648,49.653173
55.180054,49.813978
54.815755,49.972043
54.452854,50.125655
54.086345,50.276947
53.721422,50.423757
53.354289,50.567783
52.985860,50.708731
52.616258,50.846605
52.247086,50.980820
51.876407,51.112082
51.504985,51.240248
51.132345,51.365567
50.759486,51.487757
50.386342,51.606851
50.012381,51.723015
49.636914,51.836582
49.262881,51.946760
48.886477,52.054733
48.510701,52.159628
48.133756,52.261942
47.756243,52.361635
47.380085,52.458299
47.001100,52.553064
46.622879,52.645010
46.245966,52.734020
45.866784,52.821074
45.488639,52.905483
45.110080,52.987640
44.730566,53.067651
44.351448,53.145215
43.971613,53.220693
43.591443,53.294086
43.212665,53.365122
42.832636,53.434300
42.452694,53.501353
42.073142,53.566362
41.692377,53.629681
41.313390,53.690866
40.933404,53.750371
40.552953,53.808086
40.173228,53.863961
39.793599,53.918175
39.413764,53.970822
39.033546,54.021918
38.654442,54.071250
38.275287,54.119103
37.896162,54.165546
37.516909,54.210650
37.137701,54.254386
36.759549,54.296625
36.380414,54.337723
36.001465,54.377628
35.622847,54.416375
35.244624,54.453955
34.867179,54.490315
34.489150,54.525714
34.111813,54.560111
33.733922,54.593668
33.357397,54.626209
32.980428,54.657876
32.602629,54.688820
32.227166,54.718866
31.851034,54.748306
31.473493,54.777186
31.099409,54.805116
30.722573,54.832689
30.348843,54.859554
29.973537,54.886099
29.597420,54.912292
29.224078,54.937813
28.850136,54.962987
28.475845,54.987893
28.102753,55.012489
27.728619,55.036958
27.355788,55.061108
26.982835,55.085097
26.609683,55.109000
26.237695,55.132771
25.864675,55.156575
25.492712,55.180294
25.120706,55.204005
24.747977,55.227757
24.376416,55.251431
24.004074,55.275154
23.632542,55.298825
23.260814,55.322507
22.889303,55.346176
22.517184,55.369883
22.146375,55.393507
21.774981,55.417168
21.403728,55.440820
21.032257,55.464486
20.661282,55.488120
20.290235,55.511759
19.920133,55.535338
19.548094,55.559040
19.178795,55.582567
18.807643,55.606213
18.437697,55.629782
18.067931,55.653339
17.697118,55.676963
17.326763,55.700558
16.956616,55.724139
16.587265,55.747670
16.217376,55.771235
15.847236,55.794816
15.477579,55.818366
15.108182,55.841900
14.738630,55.865444
14.369823,55.888940
13.999458,55.912536
13.630226,55.936059
13.261533,55.959548
12.890786,55.983167
12.521369,56.006703
12.151229,56.030284
11.781986,56.053808
11.412783,56.077329
11.042311,56.100931
10.674555,56.124360
10.305486,56.147873
9.936227,56.171398
9.568036,56.194855
9.199031,56.218364
8.830729,56.241828
8.462188,56.265307
8.092409,56.288865
7.724772,56.312287
7.356801,56.335730
6.988307,56.359206
6.620764,56.382622
6.252107,56.406108
5.884405,56.429534
5.516904,56.452947
5.149110,56.476379
4.780709,56.499849
4.413082,56.523270
4.043950,56.546787
3.674868,56.570301
3.306161,56.593791
2.935593,56.617399
2.563271,56.641119
2.191236,56.664821
1.817848,56.688609
1.443665,56.712448
1.068444,56.736352
0.689136,56.760518
0.311057,56.784604
-0.070444,56.808909
-0.451836,56.833207
-0.835006,56.857619
-1.220443,56.882174
-1.608422,56.906892
-1.997960,56.931709
-2.388185,56.956569
-2.780430,56.981559
-3.175208,57.006710
-3.570655,57.031903
-3.968537,57.057251
-4.367300,57.082656
-4.767928,57.108180
-5.170583,57.133832
-5.573058,57.159473
-5.978888,57.185328
-6.383652,57.211115
-6.791490,57.237098
-7.199647,57.263101
-7.610084,57.289249
-8.018689,57.315281
-8.430377,57.341509
-8.843499,57.367829
-9.256137,57.394117
-9.669376,57.420444
-10.082479,57.446762
-10.496155,57.473117
-10.912261,57.499626
-11.326812,57.526037
-11.744003,57.552616
-12.158684,57.579034
-12.574102,57.605500
-12.989880,57.631989
-13.405844,57.658489
-13.822746,57.685049
-14.239198,57.711581
-14.653501,57.737976
-15.068703,57.764428
-15.485085,57.790955
-15.901172,57.817463
-16.316438,57.843919
-16.730424,57.870293
-17.144853,57.896696
-17.560910,57.923203
-17.974349,57.949542
-18.390058,57.976026
-18.804094,58.002404
-19.218961,58.028835
-19.632758,58.055197
-20.047075,58.081593
-20.460590,58.107937
-20.875157,58.134349
-21.288645,58.160691
-21.702466,58.187055
-22.116732,58.213448
-22.530235,58.239791
-22.942745,58.266072
-23.355823,58.292388
-23.768942,58.318670
-24.183166,58.344942
-24.593669,58.371012
-25.006239,58.397329
-25.417979,58.423765
-25.829745,58.450372
-26.240931,58.477091
-26.650859,58.504005
-27.061224,58.531314
-27.472358,58.559103
-27.881128,58.587197
-28.290178,58.615703
-28.700546,58.644786
-29.107910,58.674245
-29.516904,58.704483
-29.923817,58.735275
-30.331755,58.766786
-30.740059,58.799064
-31.145780,58.831981
-31.553160,58.865951
-31.958134,58.900683
-32.364464,58.936430
-32.770025,58.973103
-33.173683,59.010701
-33.579077,59.049635
-33.982657,59.089616
-34.385010,59.130623
-34.789030,59.173047
-35.191003,59.216611
-35.593648,59.261676
-35.994527,59.308016
-36.396056,59.355836
-36.797099,59.405100
-37.196809,59.455808
-37.595900,59.508115
-37.995074,59.562160
-38.395232,59.618005
-38.793043,59.675280
-39.189576,59.734228
-39.585984,59.795087
-39.982246,59.857905
-40.378480,59.922634
-40.772565,59.989016
-41.166973,60.057566
-41.561246,60.128289
-41.953384,60.200863
-42.346415,60.275772
-42.736946,60.352463
-43.127551,60.431538
-43.517949,60.513022
-43.906590,60.596634
-44.295248,60.682674
-44.682215,60.770860
-45.068614,60.861546
-45.455281,60.955012
-45.838856,61.050486
-46.223065,61.148803
-46.606360,61.249678
-46.986763,61.352682
-47.367978,61.458881
-47.746676,61.567402
-48.126369,61.679171
-48.503534,61.793258
-48.878911,61.909970
-49.254820,62.030108
-49.627921,62.152657
-49.999700,62.277996
-50.371106,62.406550
-50.740053,62.537707
-51.109530,62.672606
-51.475762,62.809922
-51.840523,62.950204
-52.204560,63.093842
-52.565667,63.240075
-52.926722,63.390133
-53.285875,63.543317
-53.643502,63.699698
-53.998677,63.858959
-54.351615,64.021289
-54.703235,64.187181
-55.053141,64.356507
-55.401416,64.529262
-55.747107,64.705039
-56.091323,64.884476
-56.432677,65.066898
-56.772915,65.253267
-57.110710,65.442889
-57.446417,65.635964
-57.779645,65.832265
-58.111127,66.032225
-58.439820,66.235212
-58.767551,66.442362
-59.092353,66.652448
-59.413900,66.865221
-59.734799,67.082410
-60.052149,67.302069
-60.367874,67.525511
-60.681438,67.752377
-60.990903,67.981238
-61.298723,68.213876
-61.604160,68.449755
-61.908032,68.689529
-62.208283,68.931580
-62.505040,69.175955
-62.800447,69.424418
-63.092748,69.675520
-63.381850,69.929151
-63.669168,70.186554
-63.952897,70.446122
-64.234522,70.709198
-64.512249,70.974097
-64.788197,71.242827
-65.061996,71.515080
-65.330871,71.788068
-65.597890,72.064913
-65.862387,72.345048
-66.123737,72.627644
-66.381857,72.912471
-66.637516,73.200297
-66.890326,73.490711
-67.140004,73.783427
-67.387690,74.079594
-67.632168,74.377644
-67.874258,74.678482
-68.112655,74.980486
-68.348580,75.285219
-68.582693,75.593364
-68.812927,75.902058
-69.040807,76.213213
-69.266735,76.527427
-69.489156,76.842587
-69.709294,77.160180
-69.927232,77.480201
-70.141828,77.800868
-70.354463,78.124237
-70.563785,78.448308
-70.771141,78.774907
-70.977005,79.104681
-71.178830,79.433434
-71.379112,79.765199
-71.576225,80.097349
-71.772409,80.433419
-71.965424,80.769441
-72.155519,81.105675
-72.343620,81.443746
-72.529808,81.783880
-72.714046,82.125770
-72.895773,82.468190
-73.075403,82.811788
-73.253091,83.156876
-73.428684,83.503221
-73.602315,83.850804
-73.773982,84.199433
-73.943849,84.549318
-74.111301,84.899197
-74.277382,85.251300
-74.441392,85.603864
-74.603654,85.957367
-74.764145,86.311627
-74.922660,86.666199
-75.080252,87.023507
-75.235383,87.379763
-75.389048,87.736996
-75.541366,88.095360
-75.692233,88.454631
-75.841937,88.815577
-75.989593,89.175721
-76.136103,89.537018
-76.281074,89.898359
-76.425114,90.261269
-76.567300,90.623492
-76.709087,90.988383
-76.849314,91.352744
-76.988191,91.716939
-77.126186,92.082211
-77.262878,92.447510
-77.399213,92.815010
-77.533989,93.181233
-77.668101,93.548437
-77.801585,93.916753
-77.933448,94.283489
-78.065516,94.653345
-78.196285,95.021879
-78.326309,95.390469
-78.455795,95.759713
-78.584859,96.130018
-78.713076,96.499776
-78.841146,96.870748
-78.968367,97.240733
-79.095148,97.610929
-79.221725,97.982090
-79.348157,98.354001
-79.474279,98.725921
-79.599904,99.097119
-79.725442,99.468787
-79.850712,99.840404
-79.976302,100.213445
-80.101651,100.586055
-80.227196,100.959423
-80.352326,101.331652
-80.477586,101.704330
-80.602994,102.077479
-80.728123,102.449815
-80.853244,102.822136
-80.978376,103.194495
-81.103605,103.567148
-81.228663,103.939293
-81.353561,104.310959
-81.478490,104.682720
-81.603936,105.056020
-81.728468,105.426600
-81.853443,105.798498
-81.978519,106.170697
-82.102943,106.540954
-82.228131,106.913488
-82.352543,107.283708
-82.477210,107.654691
-82.602297,108.026922
-82.726518,108.396576
-82.851409,108.768226
-82.975905,109.138698
-83.100839,109.510474
-83.225679,109.881970
-83.350553,110.253566
-83.475838,110.626388
-83.601229,110.999523
-83.726654,111.372761
-83.852966,111.748637
-83.978828,112.123175
-84.105835,112.501120
-84.232475,112.877972
-84.359896,113.257149
-84.487874,113.637982
-84.616081,114.019497
-84.745186,114.403687
-84.874752,114.789247
-85.004813,115.176278
-85.134977,115.563618
-85.265135,115.950940
-85.396044,116.340496
-85.527569,116.731886
-85.659501,117.124485
-85.790869,117.515407
-85.923239,117.909311
-86.055366,118.302492
-86.188004,118.697192
-86.321155,119.093420
-86.453863,119.488625
-86.587132,119.885557
-86.720606,120.282846
-86.854421,120.680684
-86.988797,121.079577
-87.123093,121.477649
-87.257966,121.876920
-87.393093,122.276037
-87.528273,122.674127
-87.664635,123.074323
-87.801421,123.474380
-87.937905,123.872236
-88.075238,124.270855
-88.214070,124.671817
-88.352754,125.070165
-88.491674,125.467023
-88.631958,125.865663
-88.773067,126.264250
-88.915340,126.663576
-89.058454,127.062204
-89.202979,127.461354
-89.348040,127.858371
-89.494549,128.255724
-89.642412,128.653162
-89.791545,129.050068
-89.942450,129.447495
-90.094020,129.842361
-90.247242,130.237255
-90.402471,130.633096
-90.559266,131.028380
-90.717357,131.422188
-90.877020,131.815066
-91.038616,132.207883
-91.202110,132.600577
-91.366978,132.991552
-91.534006,133.382453
-91.702923,133.772474
-91.873751,134.161571
-92.046821,134.550641
-92.221997,134.939137
-92.398421,135.324916
-92.577477,135.710862
-92.759253,136.096995
-92.942106,136.479970
-93.127784,136.863258
-93.316199,137.246382
-93.506089,137.626610
-93.699188,138.007325
-93.893862,138.385411
-94.091796,138.763941
-94.291788,139.140353
-94.494253,139.515296
-94.699929,139.890016
-94.907185,140.261657
-95.117678,140.633021
-95.331223,141.003516
-95.546862,141.371339
-95.766183,141.739099
-95.986813,142.102931
-96.211298,142.466880
-96.438415,142.828712
-96.668963,143.189558
-96.901827,143.547576
-97.138226,143.904749
-97.376885,144.258970
-97.618951,144.611768
-97.864148,144.962590
-98.112243,145.311021
-98.364435,145.658811
-98.618554,146.002798
-98.876246,146.345063
-99.136797,146.684531
-99.400805,147.021905
-99.668461,147.357490
-99.938419,147.689451
-100.212331,148.019666
-100.489698,148.347384
-100.769828,148.671721
-101.053469,148.993636
-101.340923,149.313302
-101.630865,149.629089
-101.924546,149.942272
-102.222012,150.252801
-102.521925,150.559361
-102.826408,150.863982
-103.134240,151.165246
-103.443551,151.461273
-103.757738,151.755275
-104.074756,152.045365
-104.395895,152.332591
-104.719986,152.615748
-105.046935,152.894680
-105.378779,153.171041
-105.712843,153.442642
-106.050303,153.710348
-106.390312,153.973365
-106.733794,154.232337
-107.081137,154.487475
-107.431456,154.738175
-107.785198,154.984641
-108.143528,155.227515
-108.502349,155.463949
-108.866812,155.697308
-109.231519,155.924178
-109.601485,156.147605
-109.974841,156.366256
-110.349600,156.578909
-110.727426,156.786500
-111.108740,156.989298
-111.494869,157.187836
-111.882011,157.380020
-112.270530,157.566035
-112.662466,157.746830
-113.057758,157.922391
-113.457454,158.093016
-113.856689,158.256525
-114.261007,158.415139
-114.663888,158.566255
-115.072449,158.712632
-115.483552,158.852940
-115.895634,158.986547
-116.308063,159.113245
-116.723505,159.233832
-117.142256,159.348383
-117.562678,159.456312
-117.983805,159.557287
-118.407103,159.651605
-118.831700,159.739011
-119.258057,159.819647
-119.685684,159.893316
-120.115608,159.960064
-120.544709,160.019346
-120.975534,160.071507
-121.407628,160.116507
-121.841363,160.154261
-122.274582,160.184472
-122.708104,160.207166
-123.142698,160.222327
-123.576780,160.229943
-124.011207,160.229951
-124.448303,160.222180
-124.882011,160.206657
-125.316340,160.183271
-125.750964,160.152039
-126.183682,160.113033
-126.616641,160.065974
-127.048772,160.010873
-127.479656,159.947738
-127.909181,159.876644
-128.338638,159.797253
-128.765879,159.709831
-129.191248,159.614262
-129.613832,159.510732
-130.035351,159.398876
-130.455261,159.278689
-130.872058,159.150494
-131.286695,159.013937
-131.698160,158.869301
-132.107152,158.716392
-132.513120,158.555295
-132.915972,158.385930
-133.314242,158.208778
-133.709452,158.023220
-134.100146,157.830001
-134.486585,157.629080
-134.870361,157.419626
-135.246364,157.204413
-135.620608,156.980169
-135.988687,156.749581
-136.350961,156.512620
-136.709397,156.268080
-137.062070,156.017203
-137.410422,155.759098
-137.752582,155.495289
-138.090339,155.224517
-138.422450,154.947815
-138.748375,154.665631
-139.069552,154.376865
-139.384570,154.082918
-139.694134,153.783268
-139.998288,153.477927
-140.295623,153.168288
-140.587575,152.853050
-140.874147,152.532321
-141.154095,152.207623
-141.428515,151.877801
-141.696611,151.543739
-141.958273,151.205789
-142.215390,150.861638
-142.465111,150.515196
-142.709169,150.164246
-142.946552,149.810174
-143.177768,149.452462
-143.403429,149.090333
-143.623176,148.724443
-143.835990,148.356641
-144.043296,147.984417
-144.243657,147.610551
-144.438465,147.232729
-144.627138,146.852185
-144.809318,146.469807
-144.985792,146.083858
-145.155708,145.696426
-145.319508,145.306867
-145.477579,144.914436
-145.629569,144.520107
-145.775276,144.124336
-145.915246,143.725938
-146.048813,143.327166
-146.177034,142.925124
-146.299232,142.522003
-146.415165,142.118566
-146.525841,141.711641
-146.629972,141.306387
-146.728752,140.898667
-146.822065,140.488970
-146.909253,140.080028
-146.991134,139.668560
-147.067031,139.258539
-147.137682,138.846559
-147.203103,138.432531
-147.262613,138.020533
-147.316775,137.607778
-147.365861,137.192738
-147.409484,136.779242
-147.448048,136.364132
-147.481234,135.950244
-147.509266,135.536518
-147.532367,135.120942
-147.550397,134.707209
-147.563564,134.292126
-147.571721,133.878393
-147.575019,133.464719
-147.573565,133.051741
-147.567424,132.638096
-147.556653,132.225148
-147.541171,131.811865
-147.521224,131.401564
-147.496686,130.990481
-147.467787,130.580303
-147.434667,130.170856
-147.397363,129.761500
-147.356048,129.353465
-147.310663,128.946434
-147.261134,128.538902
-147.208031,128.134563
-147.150938,127.729518
-147.089986,127.324562
-147.025537,126.922380
-146.957292,126.520332
-146.885356,126.118511
-146.810120,125.718679
-146.731224,125.318638
-146.649115,124.920942
-146.563672,124.524402
-146.474568,124.127068
-146.382802,123.733068
-146.287326,123.337662
-146.188821,122.944016
-146.087908,122.554050
-145.983289,122.162293
-145.876218,121.773245
-145.765808,121.383493
-145.652841,120.996042
-145.537325,120.610481
-145.419118,120.225936
-145.298124,119.841871
-145.174418,119.458414
-145.047913,119.075513
-144.919330,118.695025
-144.788941,118.317326
-144.655457,117.938463
-144.520074,117.561747
-144.381976,117.184917
-144.241629,116.809327
-144.099759,116.436519
-143.955437,116.063784
-143.809197,115.692369
-143.660759,115.321570
-143.510253,114.951759
-143.358262,114.584011
-143.204145,114.216538
-143.048196,113.849920
-142.891215,113.486013
-142.731818,113.121627
-142.571281,112.759378
-142.408944,112.397550
-142.244864,112.036155
-142.079847,111.676964
-141.912747,111.317507
-141.744679,110.959894
-141.575493,110.603582
-141.404564,110.247136
-141.232610,109.892066
-141.059459,109.538040
-140.885211,109.184973
-140.710196,108.833335
-140.533913,108.481989
-140.356508,108.131246
-140.178199,107.781568
-139.998637,107.431999
-139.819002,107.084641
-139.637878,106.736638
-139.456246,106.389888
-139.274138,106.044482
-139.090873,105.698852
-138.907495,105.354793
-138.723343,105.010947
-138.537898,104.666362
-138.352642,104.323832
-138.166949,103.981921
-137.980785,103.640395
-137.795011,103.300715
-137.608139,102.960170
-137.420312,102.619072
-137.233732,102.281228
-137.046375,101.942873
-136.859192,101.605385
-136.671526,101.267357
-136.483350,100.928608
-136.295980,100.591497
-136.108750,100.254857
-135.921730,99.918549
-135.735634,99.583688
-135.548279,99.246237
-135.362694,98.911661
-135.176682,98.576048
-134.990346,98.239322
-134.805150,97.903954
-134.620373,97.568543
-134.436064,97.233192
-134.253078,96.899584
-134.069758,96.564525
-133.887057,96.229337
-133.705613,95.894936
-133.524921,95.560233
-133.345795,95.226726
-133.166203,94.890662
-132.988823,94.556767
-132.812081,94.221921
-132.635522,93.885133
-132.461627,93.551161
-132.287483,93.214474
-132.114947,92.878373
-131.944089,92.542839
-131.774096,92.206175
-131.605468,91.869381
-131.437854,91.531815
-131.271547,91.193779
-131.106631,90.855256
-130.943889,90.517767
-130.781255,90.176949
-130.620965,89.837652
-130.462297,89.498176
-130.305205,89.158198
-130.150319,88.818951
-129.996431,88.477712
-129.844314,88.136354
-129.693776,87.794224
-129.545281,87.452129
-129.398713,87.109671
-129.253926,86.766413
-129.110967,86.422665
-128.970268,86.079241
-128.830934,85.733691
-128.694008,85.388407
-128.559401,85.043106
-128.426511,84.696465
-128.296179,84.350419
-128.167598,84.002553
-128.041700,83.655202
-127.918131,83.307326
-127.796511,82.958072
-127.677775,82.609862
-127.560985,82.259665
-127.446688,81.908985
-127.335203,81.558880
-127.225786,81.206568
-127.119800,80.856167
-127.015962,80.503318
-126.914557,80.148926
-126.816312,79.795636
-126.720722,79.441215
-126.628389,79.087612
-126.538573,78.731818
-126.451774,78.375618
-126.368091,78.019837
-126.287372,77.663494
-126.209785,77.306895
-126.135132,76.948833
-126.063964,76.591775
-125.995976,76.234761
-125.931042,75.876646
-125.869169,75.516763
-125.810928,75.158048
-125.756319,74.800573
-125.704724,74.440867
-125.656665,74.081784
-125.612110,73.722445
-125.571116,73.362829
-125.533713,73.003255
-125.499800,72.642998
-125.469410,72.282007
-125.442924,71.923667
-125.420014,71.562587
-125.401103,71.202295
-125.386233,70.842651
-125.375408,70.481542
-125.368856,70.120492
-125.366685,69.758616
-125.369043,69.395480
-125.376085,69.034082
-125.388029,68.669988
-125.404943,68.306538
-125.427069,67.942433
-125.454574,67.577646
-125.487601,67.212383
-125.526485,66.845655
-125.571090,66.480386
-125.621842,66.114221
-125.679037,65.747044
-125.742436,65.381563
-125.812772,65.014554
-125.889726,64.649134
-125.973312,64.285810
-126.064727,63.920605
-126.163276,63.557549
-126.269494,63.195270
-126.384070,62.832167
-126.506161,62.471457
-126.636267,62.111885
-126.774509,61.753456
-126.920886,61.396464
-127.075673,61.040539
-127.237713,60.688566
-127.408346,60.337761
-127.586660,59.990262
-127.773320,59.644907
-127.967488,59.303395
-128.168948,58.966170
-128.378996,58.631207
-128.596274,58.300865
-128.821581,57.973994
-129.053695,57.652437
-129.293664,57.334822
-129.539935,57.023274
-129.794302,56.715565
-130.055584,56.413257
-130.322925,56.117315
-130.598317,55.825619
-130.878556,55.541630
-131.165451,55.263427
-131.459848,54.990294
-131.759059,54.724763
-132.062625,54.467124
-132.374086,54.214463
-132.689982,53.969772
-133.011969,53.731576
-133.339586,53.500167
-133.671190,53.276620
-134.009068,53.059399
-134.349811,52.850750
-134.697229,52.648159
-135.047375,52.453871
-135.401456,52.267057
-135.759901,52.087502
-136.122585,51.915346
-136.488577,51.750889
-136.859113,51.593489
-137.230315,51.444696
-137.606954,51.302566
-137.985962,51.168378
-138.366859,51.042111
-138.750968,50.923208
-139.137086,50.811992
-139.525348,50.708366
-139.915575,50.612468
-140.308731,50.523993
-140.703408,50.443173
-141.099066,50.370018
-141.497025,50.304232
-141.893377,50.246508
-142.294075,50.195863
-142.693748,50.152920
-143.096623,50.117135
-143.497104,50.088960
-143.900320,50.068068
-144.303031,50.054581
-144.706742,50.048322
-145.111437,50.049251
-145.514741,50.057308
-145.916300,50.072488
-146.320794,50.094891
-146.722669,50.124142
-147.126032,50.160434
-147.527473,50.203440
-147.927548,50.253244
-148.329232,50.310154
-148.727965,50.373437
-149.125728,50.443266
-149.524664,50.520014
-149.919123,50.602674
-150.314875,50.692317
-150.707843,50.787949
-151.099318,50.889760
-151.490649,50.998077
-151.878777,51.112145
-152.265972,51.232504
-152.651270,51.358754
-153.034818,51.490861
-153.416481,51.628726
-153.795057,51.771980
-154.172516,51.921254
-154.548764,52.076438
-154.921610,52.236664
-155.292756,52.402499
-155.662452,52.573941
-156.027822,52.749535
-156.393042,52.931207
-156.754682,53.117373
-157.113227,53.308125
-157.471125,53.504653
-157.825767,53.705473
-158.176854,53.910312
-158.526362,54.120403
-158.872184,54.334379
-159.216077,54.553175
-159.558217,54.776853
-159.896048,55.003673
-160.232018,55.235337
-160.565868,55.471598
-160.895308,55.710677
-161.223902,55.955055
-161.548489,56.202351
-161.870490,56.453706
-162.189574,56.708751
-162.505210,56.966895
-162.818654,57.229061
-163.130123,57.495402
-163.437403,57.764034
-163.742004,58.036282
-164.044684,58.312680
-164.344033,58.591835
-164.640606,58.874163
-164.933750,59.159033
-165.224053,59.447036
-165.512420,59.738907
-165.797021,60.032666
-166.079774,60.330193
-166.359143,60.629983
-166.636339,60.933186
-166.909929,61.238060
-167.181156,61.545852
-167.449990,61.856467
-167.716463,62.170072
-167.978592,62.484159
-168.239410,62.802162
-168.497076,63.121746
-168.752136,63.443489
-169.005144,63.768220
-169.254781,64.094091
-169.503217,64.423758
-169.748189,64.754114
-169.989648,65.084941
-170.229826,65.419412
-170.467023,65.755027
-170.702632,66.093569
-170.935787,66.433682
-171.165527,66.773844
-171.394314,67.117816
-171.619648,67.461696
-171.843660,67.808510
-172.065916,68.157490
-172.285167,68.506574
-172.501469,68.855924
-172.716327,69.207783
-172.929812,69.562095
-173.140621,69.916555
-173.349948,70.273060
-173.556918,70.630262
-173.762467,70.989588
-173.965156,71.348287
-174.167268,71.710238
-174.366697,72.071588
-174.564352,72.434087
-174.760937,72.798849
-174.955652,73.164172
-175.148180,73.529272
-175.340074,73.896992
-175.529616,74.264189
-175.718232,74.633414
-175.905290,75.003196
-176.090403,75.372586
-176.274822,75.743961
-176.458111,76.116618
-176.639253,76.488261
-176.820301,76.862846
-176.999359,77.236290
-177.177417,77.610517
-177.354565,77.985876
-177.530554,78.361620
-177.705669,78.738096
-177.879906,79.115116
-178.053355,79.492758
-178.226381,79.871980
-178.397818,80.249995
-178.568611,80.628606
-178.739068,81.008310
-178.908457,81.387361
-179.077299,81.767167
-179.246538,82.149735
-179.414724,82.531245
-179.583227,82.914397
-179.750779,83.296051
-179.921204,83.684845
-180.087031,84.063731
-180.254553,84.446717
-180.422250,84.830088
-180.590076,85.213577
-180.758068,85.597254
-180.926362,85.981469
-181.094609,86.365096
-181.263428,86.749320
-181.432653,87.133603
-181.601894,87.516960
-181.771527,87.900416
-181.941200,88.282952
