LanePointX,LanePointY
107.717776,-12.040277
107.466754,-11.726206
107.215730,-11.412133
106.965214,-11.098695
106.713839,-10.784182
106.463527,-10.471000
106.212478,-10.156897
105.961758,-9.843203
105.711563,-9.530167
105.460527,-9.216079
105.210076,-8.902722
104.959791,-8.589573
104.709394,-8.276285
104.459516,-7.963646
104.208980,-7.650184
103.958673,-7.337007
103.708858,-7.024447
103.458202,-6.710834
103.208194,-6.398032
102.957730,-6.084659
102.707076,-5.771049
102.456811,-5.457926
102.205732,-5.143784
101.956444,-4.831882
101.706475,-4.519129
101.456541,-4.206420
101.206636,-3.893746
100.956726,-3.581068
100.706897,-3.268489
100.457233,-2.956117
100.206797,-2.642780
99.957572,-2.330958
99.708242,-2.019003
99.458161,-1.706110
99.208766,-1.394076
98.959020,-1.081601
98.710530,-0.770699
98.461513,-0.459136
98.212391,-0.147443
97.963375,0.164118
97.714168,0.475918
97.464147,0.788736
97.215484,1.099855
96.967180,1.410525
96.718720,1.721391
96.469731,2.032917
96.221216,2.343851
95.972922,2.654509
95.723250,2.966890
95.475816,3.276472
95.227416,3.587262
94.979204,3.897817
94.731284,4.208006
94.483157,4.518456
94.234540,4.829517
93.987117,5.139085
93.738733,5.449855
93.491122,5.759658
93.243498,6.069478
92.995329,6.379978
92.748073,6.689337
92.500845,6.998661
92.253149,7.308570
92.005474,7.618454
91.757845,7.928279
91.510807,8.237364
91.263890,8.546300
91.016070,8.856364
90.769177,9.165269
90.521836,9.474734
90.274876,9.783722
90.028463,10.092025
89.781040,10.401593
89.534937,10.709509
89.287578,11.018998
89.040885,11.327652
88.794553,11.635855
88.547793,11.944593
88.301976,12.252151
88.055303,12.560780
87.808997,12.868951
87.563098,13.176612
87.316807,13.484763
87.069773,13.793844
86.824215,14.101079
86.578156,14.408939
86.332807,14.715913
86.087060,15.023383
85.841263,15.330917
85.595067,15.638950
85.349394,15.946328
85.104482,16.252754
84.858494,16.560526
84.613459,16.867105
84.367356,17.175022
84.122417,17.481482
83.877455,17.787970
83.631596,18.095581
83.386490,18.402250
83.141433,18.708858
82.896679,19.015087
82.652221,19.320944
82.406969,19.627796
82.162203,19.934039
81.917063,20.240750
81.673148,20.545930
81.428572,20.851935
81.182894,21.159320
80.938934,21.464554
80.694470,21.770419
80.450130,22.076130
80.206462,22.380999
79.961594,22.687371
79.718110,22.992010
79.473293,23.298317
79.230002,23.602715
78.985923,23.908100
78.742008,24.213427
78.498913,24.517750
78.256186,24.821483
78.012690,25.125951
77.769256,25.430050
77.526117,25.733605
77.282741,26.037127
77.040436,26.338827
76.797370,26.640880
76.554367,26.942199
76.310733,27.243753
76.067029,27.544698
75.823523,27.844541
75.579529,28.144026
75.335272,28.442812
75.090731,28.741038
74.845939,29.038518
74.600265,29.335854
74.354972,29.631417
74.108586,29.926928
73.861926,30.221510
73.614506,30.515601
73.366878,30.808385
73.119038,31.099777
72.869996,31.390879
72.620529,31.680892
72.370433,31.969915
72.119226,32.258346
71.867533,32.545368
71.615318,32.830973
71.361110,33.116930
71.108078,33.399539
70.852964,33.682302
70.597419,33.963287
70.340873,34.243069
70.082871,34.522250
69.824715,34.799285
69.565249,35.075280
69.304178,35.350443
69.042548,35.623618
68.779543,35.895771
68.515207,36.166719
68.251237,36.434589
67.984860,36.702123
67.717769,36.967553
67.448473,37.232464
67.179490,37.494253
66.908656,37.754908
66.636348,38.013967
66.363090,38.270885
66.088401,38.526224
65.811461,38.780610
65.534146,39.032177
65.255428,39.281797
64.976006,39.528805
64.694841,39.774235
64.412060,40.017846
64.128190,40.259053
63.842350,40.498526
63.554974,40.735844
63.266519,40.970738
62.976298,41.203654
62.685015,41.433901
62.392051,41.661899
62.097949,41.887182
61.802443,42.110069
61.504658,42.331095
61.205654,42.549341
60.905619,42.764609
60.603719,42.977463
60.300771,43.187429
59.995537,43.395253
59.689823,43.599587
59.380484,43.802453
59.071868,44.000950
58.761513,44.196807
58.448576,44.390429
58.134520,44.580779
57.819202,44.767889
57.502587,44.951749
57.184116,45.132745
56.863196,45.311118
56.543169,45.484951
56.219749,45.656507
55.895090,45.824530
55.567924,45.989792
55.239738,46.151607
54.909828,46.310379
54.578497,46.465943
54.245713,46.618284
53.911166,46.767682
53.573901,46.914626
53.237818,47.057481
52.898092,47.198302
52.559068,47.335241
52.217583,47.469735
51.874677,47.601438
51.530566,47.730314
51.186553,47.855877
50.840357,47.978937
50.493051,48.099231
50.144387,48.216926
49.795407,48.331722
49.445853,48.443708
49.094745,48.553166
48.741803,48.660299
48.389990,48.764298
48.035835,48.866253
47.681961,48.965384
47.326189,49.062280
46.969457,49.156800
46.613786,49.248504
46.255330,49.338437
45.897283,49.425769
45.539674,49.510489
45.179488,49.593439
44.820066,49.673919
44.460137,49.752276
44.098986,49.828653
43.737403,49.902848
43.374708,49.975126
43.011472,50.045450
42.649453,50.113539
42.285922,50.179902
41.921660,50.244360
41.557344,50.306922
41.191642,50.367893
40.827534,50.426828
40.462148,50.484193
40.095497,50.539947
39.729114,50.593982
39.362602,50.646441
38.995779,50.697400
38.628265,50.746899
38.261009,50.794787
37.893271,50.841289
37.525341,50.886447
37.157174,50.930316
36.788729,50.972889
36.420489,51.014090
36.050858,51.054220
35.681186,51.093207
35.311722,51.131074
34.942323,51.167830
34.572860,51.203466
34.202390,51.238197
33.832375,51.271963
33.461704,51.304915
33.092051,51.336894
32.721135,51.368078
32.348966,51.398584
31.978874,51.428220
31.608010,51.457267
31.235431,51.485784
30.865435,51.513421
30.492284,51.540734
30.121984,51.567361
29.750010,51.593678
29.377177,51.619650
29.006335,51.645005
28.634303,51.670053
28.261610,51.694855
27.889954,51.719357
27.517180,51.743739
27.145176,51.767835
26.772641,51.791798
26.399696,51.815688
26.027807,51.839453
25.654832,51.863254
25.282889,51.886971
24.910891,51.910682
24.538165,51.934433
24.166604,51.958108
23.794262,51.981831
23.422730,52.005501
23.051002,52.029184
22.679490,52.052852
22.307371,52.076560
21.936562,52.100183
21.565168,52.123844
21.193915,52.147496
20.822444,52.171162
20.451469,52.194797
20.080421,52.218436
19.710320,52.242014
19.338281,52.265716
18.968982,52.289244
18.597830,52.312889
18.227884,52.336458
17.858118,52.360015
17.487305,52.383639
17.116950,52.407234
16.746803,52.430816
16.377452,52.454347
16.007563,52.477912
15.637423,52.501493
15.267766,52.525043
14.898369,52.548577
14.528817,52.572121
14.160010,52.595617
13.789645,52.619212
13.420413,52.642735
13.051720,52.666224
12.680973,52.689844
12.311556,52.713379
11.941416,52.736960
11.572173,52.760484
11.202970,52.784006
10.832498,52.807608
10.464742,52.831037
10.095673,52.854550
9.726414,52.878075
9.358223,52.901532
8.989218,52.925041
8.620916,52.948505
8.252375,52.971984
7.882596,52.995542
7.514959,53.018964
7.146988,53.042407
6.778494,53.065883
6.410951,53.089299
6.042294,53.112785
5.674592,53.136211
5.307091,53.159624
4.939297,53.183056
4.570896,53.206526
4.203269,53.229947
3.834137,53.253464
3.465055,53.276977
3.096348,53.300467
2.725780,53.324076
2.353458,53.347796
1.981423,53.371498
1.608035,53.395286
1.233852,53.419124
0.858631,53.443029
0.479323,53.467194
0.101244,53.491281
-0.280257,53.515586
-0.661650,53.539884
-1.044819,53.564295
-1.430256,53.588851
-1.818235,53.613569
-2.207773,53.638385
-2.597998,53.663246
-2.990243,53.688235
-3.385021,53.713386
-3.780469,53.738580
-4.178350,53.763928
-4.577113,53.789333
-4.977741,53.814856
-5.380396,53.840509
-5.782871,53.866150
-6.188701,53.892005
-6.593466,53.917792
-7.001303,53.943775
-7.409460,53.969778
-7.819897,53.995926
-8.228502,54.021958
-8.640190,54.048186
-9.053312,54.074505
-9.465950,54.100794
-9.879189,54.127121
-10.292292,54.153439
-10.705968,54.179794
-11.122074,54.206303
-11.536625,54.232714
-11.953816,54.259292
-12.368497,54.285711
-12.783915,54.312177
-13.199693,54.338665
-13.615657,54.365166
-14.032559,54.391726
-14.449011,54.418258
-14.863314,54.444652
-15.278516,54.471104
-15.694898,54.497631
-16.110985,54.524140
-16.526251,54.550596
-16.940237,54.576970
-17.354666,54.603373
-17.770723,54.629879
-18.184162,54.656219
-18.599871,54.682703
-19.013907,54.709081
-19.428774,54.735511
-19.842571,54.761874
-20.256888,54.788269
-20.670403,54.814614
-21.084970,54.841025
-21.498458,54.867368
-21.912279,54.893732
-22.326545,54.920124
-22.740048,54.946468
-23.152558,54.972748
-23.565636,54.999065
-23.979026,55.025364
-24.394358,55.051707
-24.806428,55.077877
-25.220830,55.104313
-25.634537,55.130878
-26.048613,55.157638
-26.462978,55.184570
-26.876561,55.211732
-27.290852,55.239313
-27.706060,55.267389
-28.118954,55.295778
-28.532912,55.324642
-28.948854,55.354141
-29.362106,55.384049
-29.777205,55.414765
-30.190292,55.446052
-30.605218,55.478137
-31.021175,55.511060
-31.434861,55.544667
-31.850432,55.579368
-32.263651,55.614856
-32.679056,55.651459
-33.094331,55.689077
-33.508018,55.727681
-33.923676,55.767676
-34.337575,55.808758
-34.751017,55.850983
-35.166826,55.894744
-35.580888,55.939724
-35.995836,55.986276
-36.409064,56.034156
-36.823764,56.083670
-37.238617,56.134770
-37.652451,56.187416
-38.065835,56.241747
-38.479405,56.297896
-38.894799,56.356038
-39.308412,56.415772
-39.721050,56.477307
-40.133749,56.540866
-40.546395,56.606484
-40.959813,56.674242
-41.371636,56.743848
-41.784153,56.815794
-42.196719,56.890052
-42.607149,56.966270
-43.019311,57.045105
-43.429498,57.125953
-43.840115,57.209387
-44.250702,57.295403
-44.659540,57.383681
-45.069185,57.474712
-45.477690,57.568170
-45.885946,57.664364
-46.294671,57.763551
-46.700223,57.864887
-47.107230,57.969455
-47.513906,58.076925
-47.917859,58.186761
-48.322857,58.300052
-48.725276,58.415841
-49.129532,58.535341
-49.531724,58.657525
-49.932351,58.782629
-50.333724,58.911460
-50.732189,59.042899
-51.130009,59.177609
-51.528050,59.316003
-51.923787,59.457322
-52.320270,59.602735
-52.713357,59.750779
-53.105621,59.902331
-53.497712,60.057766
-53.886973,60.216145
-54.276347,60.378736
-54.663754,60.544743
-55.050256,60.714561
-55.434699,60.887791
-55.817039,61.064511
-56.198112,61.245185
-56.577410,61.429630
-56.955429,61.618069
-57.331031,61.810011
-57.705237,62.006059
-58.076434,62.205419
-58.446467,62.409111
-58.813861,62.616358
-59.178990,62.827371
-59.541418,63.041897
-59.901941,63.260405
-60.259422,63.482205
-60.615848,63.708537
-60.969079,63.938060
-61.318760,64.170503
-61.667728,64.407754
-62.012826,64.647687
-62.356149,64.891737
-62.697111,65.139513
-63.033607,65.389451
-63.368304,65.643500
-63.700401,65.901075
-64.030787,66.162889
-64.357225,66.427174
-64.679855,66.693984
-65.001006,66.965244
-65.318772,67.239371
-65.633049,67.516247
-65.945376,67.797229
-66.253791,68.080560
-66.559909,68.367708
-66.861779,68.656834
-67.161704,68.950129
-67.459282,69.247258
-67.751499,69.545177
-68.041498,69.847081
-68.328180,70.151907
-68.611134,70.459036
-68.890419,70.768382
-69.166947,71.080868
-69.440165,71.395880
-69.709438,71.712676
-69.976254,72.032808
-70.239450,72.354755
-70.499986,72.679595
-70.756335,73.005403
-71.009499,73.333423
-71.260432,73.664707
-71.507052,73.996359
-71.751070,74.330536
-71.992797,74.667698
-72.230276,75.005126
-72.465051,75.344746
-72.697337,75.686736
-72.925985,76.029295
-73.152356,76.374440
-73.374740,76.719571
-73.594784,77.066974
-73.813112,77.417524
-74.027086,77.766869
-74.239249,78.119107
-74.447623,78.470980
-74.654780,78.826578
-74.858467,79.181895
-75.059008,79.537315
-75.257283,79.894368
-75.453135,80.252814
-75.646717,80.612680
-75.837545,80.972871
-76.026111,81.334180
-76.212485,81.696743
-76.396280,82.059831
-76.577817,82.423783
-76.757192,82.788597
-76.934630,83.154604
-77.109404,83.520290
-77.282386,83.887500
-77.453020,84.254752
-77.621732,84.622749
-77.788551,84.991412
-77.953182,85.360083
-78.116514,85.730792
-78.277114,86.099969
-78.436101,86.469926
-78.593645,86.840932
-78.749561,87.212559
-78.903953,87.585106
-79.056060,87.956386
-79.206896,88.328619
-79.356102,88.700777
-79.504227,89.074232
-79.650141,89.446170
-79.795481,89.820405
-79.939135,90.193861
-80.081361,90.567026
-80.222568,90.940976
-80.362149,91.314142
-80.501206,91.689114
-80.638589,92.062547
-80.775253,92.436860
-80.911166,92.811986
-81.045143,93.184691
-81.179175,93.560126
-81.311808,93.933985
-81.443645,94.307778
-81.574826,94.681917
-81.705302,95.056317
-81.834772,95.429723
-81.964015,95.804122
-82.092360,96.177404
-82.220154,96.550581
-82.347469,96.923920
-82.474490,97.297573
-82.601122,97.671000
-82.727213,98.043584
-82.853140,98.416407
-82.978614,98.788630
-83.104309,99.161982
-83.229709,99.534746
-83.355280,99.908187
-83.480420,100.280450
-83.605685,100.653141
-83.731095,101.026295
-83.856224,101.398632
-83.981345,101.770953
-84.106476,102.143311
-84.231705,102.515963
-84.356763,102.888107
-84.481660,103.259773
-84.606589,103.631534
-84.732036,104.004834
-84.856568,104.375414
-84.981542,104.747311
-85.106619,105.119511
-85.231042,105.489768
-85.356231,105.862301
-85.480642,106.232522
-85.605310,106.603504
-85.730397,106.975735
-85.854617,107.345390
-85.979509,107.717039
-86.104005,108.087511
-86.228939,108.459287
-86.353779,108.830783
-86.478652,109.202380
-86.603938,109.575202
-86.729328,109.948336
-86.854754,110.321574
-86.981066,110.697450
-87.106928,111.071988
-87.233935,111.449933
-87.360575,111.826786
-87.487996,112.205962
-87.615973,112.586795
-87.744180,112.968310
-87.873286,113.352501
-88.002852,113.738060
-88.132912,114.125091
-88.263076,114.512431
-88.393235,114.899753
-88.524144,115.289309
-88.655669,115.680699
-88.787600,116.073298
-88.918968,116.464220
-89.051339,116.858125
-89.183465,117.251305
-89.316103,117.646005
-89.449254,118.042233
-89.581724,118.436730
-89.714554,118.832355
-89.847475,119.228004
-89.980674,119.624016
-90.114397,120.020983
-90.247938,120.416826
-90.381774,120.813047
-90.515704,121.208654
-90.649599,121.602992
-90.784617,121.999282
-90.919941,122.395107
-91.054680,122.787933
-91.190095,123.181053
-91.326897,123.576229
-91.463503,123.968693
-91.600227,124.359368
-91.737999,124.750984
-91.876321,125.141834
-92.015403,125.532379
-92.155093,125.921667
-92.296041,126.311152
-92.437448,126.698391
-92.580139,127.085624
-92.723833,127.472128
-92.868584,127.857661
-93.014954,128.243453
-93.161917,128.626628
-93.310355,129.009515
-93.460409,129.392525
-93.611791,129.774550
-93.764322,130.154905
-93.918314,130.534233
-94.074036,130.913193
-94.231244,131.291246
-94.389578,131.667208
-94.549879,132.042860
-94.711934,132.417539
-94.875795,132.791267
-95.041480,133.164273
-95.208910,133.536156
-95.377379,133.905125
-95.548280,134.274084
-95.721733,134.643134
-95.895864,135.008470
-96.072395,135.373539
-96.251367,135.738140
-96.431650,136.099820
-96.614936,136.461875
-96.799345,136.820749
-96.986535,137.179490
-97.175500,137.535920
-97.366709,137.890798
-97.560904,138.245382
-97.756197,138.596385
-97.954217,138.946590
-98.154926,139.295680
-98.357506,139.642096
-98.563496,139.988373
-98.770299,140.330305
-98.980373,140.671824
-99.192718,141.011073
-99.408170,141.349247
-99.625735,141.684695
-99.846160,142.018723
-100.068329,142.349486
-100.293469,142.678648
-100.521414,143.005823
-100.752000,143.330698
-100.985928,143.654373
-101.221258,143.974022
-101.459685,144.291811
-101.700645,144.606868
-101.944748,144.919917
-102.191728,145.230727
-102.440429,145.537720
-102.692550,145.842854
-102.947734,146.145554
-103.205403,146.445071
-103.465784,146.741807
-103.729238,147.036034
-103.994739,147.326460
-104.263540,147.614375
-104.535748,147.899797
-104.809650,148.181059
-105.087276,148.460137
-105.367712,148.735925
-105.649370,149.006815
-105.935406,149.275807
-106.223451,149.540747
-106.514770,149.802697
-106.808513,150.060742
-107.104714,150.314846
-107.405287,150.566571
-107.707271,150.813525
-108.011839,151.056600
-108.318444,151.295248
-108.628046,151.530151
-108.941065,151.761550
-109.256147,151.988538
-109.573801,152.211394
-109.895299,152.430857
-110.217099,152.644440
-110.543893,152.855232
-110.870268,153.059828
-111.200825,153.261065
-111.534126,153.457884
-111.868539,153.649264
-112.205623,153.836088
-112.545158,154.018321
-112.888436,154.196521
-113.232326,154.368933
-113.577295,154.535794
-113.925234,154.697991
-114.275474,154.855280
-114.629059,155.007997
-114.981943,155.154299
-115.339172,155.296235
-115.695069,155.431503
-116.055287,155.562390
-116.417182,155.687764
-116.779641,155.807155
-117.142259,155.920423
-117.507464,156.028305
-117.874870,156.130732
-118.243174,156.227237
-118.611798,156.317592
-118.982177,156.402099
-119.353631,156.480547
-119.725913,156.552981
-120.098735,156.619268
-120.473262,156.679503
-120.846929,156.733214
-121.222037,156.780726
-121.597541,156.821977
-121.973901,156.856923
-122.349519,156.885323
-122.725262,156.907211
-123.101880,156.922580
-123.477350,156.931441
-123.852558,156.933767
-124.229784,156.929423
-124.603952,156.918393
-124.978607,156.900599
-125.352824,156.876145
-125.724851,156.845087
-126.096810,156.807174
-126.467931,156.762393
-126.837940,156.710733
-127.206110,156.652409
-127.573691,156.587135
-127.939111,156.515076
-128.302817,156.436103
-128.664106,156.350349
-129.023840,156.257722
-129.381695,156.158199
-129.736654,156.051969
-130.089671,155.938692
-130.439964,155.818573
-130.787544,155.691721
-131.132081,155.558175
-131.473751,155.417765
-131.812056,155.270507
-132.148246,155.115878
-132.480887,154.954588
-132.810088,154.786659
-133.137147,154.611429
-133.458245,154.430854
-133.778385,154.242247
-134.093569,154.048002
-134.403972,153.848182
-134.711212,153.641817
-135.014140,153.429544
-135.313863,153.210679
-135.608552,152.986677
-135.899628,152.756565
-136.185956,152.521275
-136.467532,152.280731
-136.745473,152.034078
-137.018356,151.782695
-137.286680,151.526242
-137.550428,151.264789
-137.808792,150.999032
-138.062906,150.727950
-138.312589,150.451836
-138.556653,150.172115
-138.796003,149.887856
-139.030318,149.599291
-139.259395,149.306826
-139.484723,149.008677
-139.703712,148.708355
-139.917833,148.404006
-140.126528,148.096271
-140.330145,147.784815
-140.529078,147.469190
-140.722929,147.150097
-140.910756,146.829223
-141.094102,146.503790
-141.271612,146.176344
-141.444387,145.845107
-141.611841,145.511294
-141.773622,145.175762
-141.930667,144.836375
-142.082143,144.495096
-142.228330,144.151610
-142.369516,143.805406
-142.505358,143.457419
-142.635867,143.107424
-142.761467,142.754507
-142.881468,142.400924
-142.996772,142.044256
-143.106745,141.686524
-143.211318,141.327764
-143.311348,140.965294
-143.405593,140.603979
-143.495097,140.240280
-143.579738,139.874713
-143.659022,139.509065
-143.733650,139.140547
-143.802947,138.772990
-143.867561,138.403493
-143.927492,138.032057
-143.982182,137.661685
-144.032109,137.290021
-144.077489,136.915963
-144.117943,136.543112
-144.153839,136.168707
-144.184905,135.794642
-144.211320,135.420111
-144.233274,135.043571
-144.250624,134.668520
-144.263564,134.292148
-144.271938,133.916238
-144.275872,133.539771
-144.275462,133.163605
-144.270770,132.786653
-144.261848,132.410241
-144.248572,132.032761
-144.231156,131.657397
-144.209435,131.280280
-144.183626,130.903236
-144.153882,130.526458
-144.120258,130.149551
-144.082921,129.773749
-144.041720,129.398108
-143.996598,129.021396
-143.948109,128.647311
-143.895900,128.272400
-143.840100,127.897483
-143.780912,127.524385
-143.718080,127.150815
-143.651748,126.777134
-143.582306,126.405133
-143.509438,126.032850
-143.433399,125.662006
-143.354103,125.291650
-143.271306,124.920234
-143.185971,124.551768
-143.097144,124.181901
-143.005275,123.812945
-142.910975,123.446853
-142.813103,123.078766
-142.712873,122.713059
-142.609479,122.346607
-142.503445,121.981588
-142.394815,121.617772
-142.283541,121.254605
-142.169578,120.891729
-142.053023,120.529345
-141.933563,120.166763
-141.811923,119.805890
-141.688453,119.447359
-141.561985,119.087563
-141.433680,118.729725
-141.302684,118.371491
-141.169243,118.013671
-141.034182,117.658092
-140.896693,117.302366
-140.757325,116.947790
-140.615731,116.593500
-140.471831,116.239390
-140.326328,115.886844
-140.178689,115.534346
-140.029243,115.182558
-139.878671,114.833074
-139.725431,114.482374
-139.570902,114.133323
-139.414538,113.784464
-139.256440,113.435913
-139.097296,113.089193
-138.935778,112.741464
-138.773124,112.395115
-138.609281,112.049814
-138.443695,111.704274
-138.276967,111.359777
-138.108700,111.015545
-137.939161,110.671846
-137.768767,110.329328
-137.597081,109.986987
-137.424150,109.644943
-137.249948,109.303195
-137.074311,108.961153
-136.898489,108.621068
-136.721154,108.280245
-136.543165,107.940359
-136.364311,107.601051
-136.184106,107.261128
-136.003676,106.922542
-135.822426,106.584058
-135.639744,106.244557
-135.456841,105.906342
-135.273289,105.568344
-135.089159,105.230520
-134.905354,104.894416
-134.720303,104.557168
-134.533894,104.218632
-134.348373,103.882698
-134.161569,103.545339
-133.974666,103.208353
-133.787136,102.870572
-133.599025,102.531939
-133.411552,102.194642
-133.223805,101.857072
-133.036047,101.519435
-132.849102,101.183043
-132.660835,100.843943
-132.474185,100.507442
-132.286698,100.169156
-132.098665,99.829346
-131.911667,99.490698
-131.725034,99.151899
-131.538716,98.812868
-131.353203,98.474616
-131.166747,98.133767
-130.980597,97.792184
-130.795563,97.451088
-130.611212,97.109523
-130.428292,96.768860
-130.244495,96.424813
-130.062749,96.082576
-129.881548,95.739149
-129.700480,95.393619
-129.521995,95.050681
-129.342870,94.704191
-129.165196,94.357891
-128.989147,94.011961
-128.813937,93.664755
-128.639988,93.317114
-128.466716,92.967901
-128.294602,92.617785
-128.123827,92.266950
-127.955254,91.917074
-127.786769,91.563692
-127.620390,91.211170
-127.455443,90.857894
-127.292006,90.503795
-127.130798,90.150303
-126.970600,89.794658
-126.811935,89.438150
-126.654677,89.080255
-126.499431,88.722090
-126.346141,88.363387
-126.194684,88.003766
-126.044852,87.642886
-125.897167,87.281759
-125.750802,86.918084
-125.606913,86.554529
-125.465435,86.190876
-125.325498,85.825055
-125.188052,85.459267
-125.052352,85.091240
-124.919436,84.723596
-124.788959,84.355315
-124.660301,83.984809
-124.534514,83.614808
-124.410704,83.242378
-124.289418,82.869010
-124.170873,82.495371
-124.054408,82.118910
-123.941544,81.744250
-123.830949,81.366852
-123.722872,80.987465
-123.617968,80.608407
-123.515810,80.227687
-123.417097,79.847614
-123.321067,79.465068
-123.228269,79.082031
-123.138665,78.698665
-123.052138,78.314078
-122.968933,77.928892
-122.888873,77.541960
-122.812563,77.156033
-122.739566,76.769355
-122.669789,76.380859
-122.603294,75.990114
-122.540719,75.600471
-122.482078,75.212094
-122.426632,74.820487
-122.374975,74.428926
-122.327113,74.036758
-122.283126,73.644121
-122.243039,73.251179
-122.206721,72.856617
-122.174215,72.460023
-122.145962,72.065223
-122.121638,71.666122
-122.101737,71.266952
-122.086325,70.867328
-122.075451,70.464702
-122.069393,70.060944
-122.068314,69.654950
-122.072426,69.246092
-122.081918,68.837968
-122.097100,68.425476
-122.118090,68.012264
-122.145189,67.597090
-122.178641,67.179818
-122.218680,66.760548
-122.265710,66.338360
-122.319619,65.916527
-122.380992,65.492218
-122.450181,65.065508
-122.526961,64.639458
-122.612302,64.210198
-122.705802,63.781593
-122.807552,63.354166
-122.918925,62.923645
-123.038955,62.495186
-123.168193,62.067471
-123.307414,61.638772
-123.455553,61.212969
-123.613191,60.788628
-123.780457,60.365777
-123.957348,59.944761
-124.144203,59.525123
-124.339606,59.110282
-124.545165,58.696971
-124.759768,58.287710
-124.984224,57.881120
-125.217539,57.479175
-125.459436,57.082412
-125.711463,56.688461
-125.971980,56.300095
-126.241954,55.915955
-126.519942,55.538178
-126.807178,55.165170
-127.101796,54.799431
-127.405937,54.438350
-127.718195,54.083747
-128.037574,53.736733
-128.366434,53.394838
-128.700938,53.062118
-129.043244,52.736327
-129.394372,52.416618
-129.751140,52.105934
-130.112985,51.804625
-130.483870,51.509452
-130.859129,51.224235
-131.241040,50.947009
-131.629246,50.677981
-132.021914,50.418319
-132.421556,50.166337
-132.823614,49.924879
-133.232939,49.690820
-133.645093,49.466631
-134.061627,49.251289
-134.482847,49.044619
-134.908052,48.846974
-135.336528,48.658514
-135.769944,48.478411
-136.203898,48.308382
-136.643761,48.146261
-137.085383,47.993641
-137.528599,47.850353
-137.975182,47.715693
-138.423869,47.589986
-138.874895,47.473105
-139.327298,47.365326
-139.782321,47.266250
-140.238639,47.176066
-140.695809,47.094749
-141.155460,47.021956
-141.612333,46.958497
-142.073440,46.903247
-142.532907,46.856842
-142.995777,46.818676
-143.455728,46.789220
-143.917903,46.768114
-144.378732,46.755450
-144.840254,46.751024
-145.302631,46.754795
-145.763258,46.766679
-146.220991,46.786584
-146.681318,46.814643
-147.138224,46.850411
-147.596564,46.894152
-148.052567,46.945484
-148.506137,47.004362
-148.960794,47.071153
-149.411684,47.145043
-149.861232,47.226275
-150.311956,47.315303
-150.756768,47.410755
-151.202325,47.513884
-151.644333,47.623618
-152.084425,47.740226
-152.524216,47.864112
-152.959574,47.994153
-153.393197,48.130994
-153.824300,48.274277
-154.253216,48.424021
-154.679894,48.580155
-155.102318,48.741952
-155.522834,48.910168
-155.941617,49.084790
-156.355691,49.264558
-156.767153,49.450187
-157.176601,49.641817
-157.581029,49.837913
-157.985162,50.040679
-158.384580,50.247978
-158.779961,50.459968
-159.174278,50.678123
-159.564809,50.900881
-159.951313,51.127994
-160.335361,51.360417
-160.714771,51.596702
-161.091732,51.838047
-161.466584,52.084617
-161.836610,52.334549
-162.203915,52.589279
-162.568339,52.848602
-162.927634,53.110744
-163.285829,53.378535
-163.639558,53.649425
-163.989816,53.924189
-164.336370,54.202504
-164.678880,54.483922
-165.018847,54.769559
-165.356579,55.059649
-165.689514,55.351982
-166.018889,55.647603
-166.345815,55.947348
-166.668935,56.249864
-166.988945,56.555692
-167.304997,56.863997
-167.617357,57.175011
-167.927279,57.489805
-168.232955,57.806407
-168.536539,58.126944
-168.835922,58.449257
-169.132519,58.774693
-169.425002,59.101613
-169.714820,59.431485
-170.002005,59.764287
-170.286147,60.099632
-170.565232,60.434942
-170.842686,60.774120
-171.116657,61.114810
-171.387788,61.457705
-171.656244,61.803106
-171.920722,62.149159
-172.183705,62.498925
-172.442900,62.849243
-172.698314,63.199967
-172.951908,63.553863
-173.201974,63.908398
-173.450158,64.265702
-173.695643,64.624486
-173.937473,64.983225
-174.177859,65.345281
-174.414259,65.706661
-174.649074,66.070795
-174.881941,66.437024
-175.111603,66.803265
-175.337760,67.169077
-175.562070,67.536930
-175.784759,67.907017
-176.004554,68.277076
-176.222751,68.649175
-176.438094,69.021279
-176.651637,69.395003
-176.862030,69.767742
-177.071730,70.143680
-177.278595,70.518896
-177.483242,70.894581
-177.686474,71.272012
-177.887604,71.649690
-178.086384,72.026955
-178.284462,72.406830
-178.479750,72.785438
-178.673792,73.165535
-178.866066,73.545868
-179.056255,73.925616
-179.245685,74.307309
-179.433606,74.689584
-179.619043,75.070216
-179.804227,75.453526
-179.987292,75.835483
-180.169290,76.218146
-180.350021,76.601230
-180.529295,76.984103
-180.707526,77.367383
-180.884783,77.751036
-181.061196,78.135226
-181.236848,78.520282
-181.410619,78.903507
-181.583590,79.287002
-181.756140,79.671421
-181.927568,80.055083
-182.098012,80.438524
-182.268253,80.823374
-182.437099,81.206386
-182.606077,81.590624
-182.774005,81.973135
-182.944649,82.362429
-183.110330,82.740982
-183.277506,83.123178
-183.444747,83.505509
-183.612058,83.887824
-183.779396,84.270011
-183.946683,84.651935
-184.113725,85.032828
-184.281225,85.414067
-184.449071,85.795236
-184.616901,86.175419
-184.784801,86.554988
-184.952477,86.933060
-185.120852,87.311456
-185.290387,87.691018
-185.459332,88.067718
-185.629529,88.445825
-185.799314,88.821414
-185.969774,89.196641
-186.141103,89.571747
-186.313277,89.946647
-186.485988,90.320707
-186.659204,90.693634
-186.833711,91.067097
-187.008708,91.439074
-187.184628,91.810028
