LanePointX,LanePointY
48.851189,3.234413
49.057005,3.229250
49.260168,3.223892
49.465174,3.218214
49.671469,3.212215
49.876385,3.205962
50.079422,3.199472
50.285384,3.192588
50.490389,3.185428
50.695809,3.177979
50.900684,3.170254
51.106658,3.162176
51.312650,3.153768
51.517747,3.145058
51.723841,3.135957
51.929645,3.126511
52.135180,3.116714
52.340985,3.106538
52.547410,3.095957
52.752912,3.085084
52.959504,3.073791
53.165955,3.062126
53.371961,3.050093
53.579091,3.037588
53.785691,3.024698
53.992476,3.011372
54.199182,2.997622
54.404832,2.983508
54.612241,2.968836
54.818227,2.953856
55.026690,2.938266
55.233860,2.922322
55.440198,2.905983
55.647487,2.889097
55.854807,2.871724
56.061978,2.853873
56.269483,2.835495
56.476753,2.816635
56.683707,2.797298
56.891520,2.777404
57.099133,2.757031
57.306876,2.736129
57.515596,2.714597
57.723467,2.692607
57.931312,2.670067
58.138099,2.647084
58.346049,2.623408
58.553933,2.599166
58.761285,2.574411
58.969471,2.549011
59.177510,2.523060
59.385124,2.496578
59.593864,2.469352
59.802041,2.441584
60.010059,2.413216
60.218368,2.384176
60.426774,2.354483
60.633664,2.324366
60.842337,2.293344
61.050073,2.261842
61.258711,2.229564
61.466066,2.196828
61.674428,2.163264
61.883987,2.128816
62.091100,2.094074
62.299840,2.058358
62.507152,2.022175
62.715699,1.985062
62.923348,1.947387
63.131722,1.908888
63.338914,1.869897
63.547157,1.829978
63.757161,1.788967
63.965132,1.747585
64.171870,1.705684
64.379739,1.662778
64.587403,1.619128
64.796107,1.574463
65.003489,1.529282
65.211034,1.483296
65.416489,1.436992
65.626058,1.388952
65.831957,1.340927
66.038687,1.291878
66.246940,1.241618
66.454210,1.190732
66.659912,1.139371
66.867626,1.086638
67.074125,1.033334
67.280803,0.979136
67.487238,0.924131
67.694935,0.867896
67.901296,0.811111
68.106459,0.753741
68.312816,0.695110
68.518343,0.635774
68.723696,0.575544
68.929508,0.514224
69.134453,0.452202
69.339223,0.389304
69.544359,0.325340
69.749830,0.260293
69.953540,0.194814
70.159110,0.127731
70.363426,0.060034
70.567548,-0.008627
70.771872,-0.078395
70.975303,-0.148903
71.178462,-0.220366
71.379904,-0.292237
71.583013,-0.365742
71.785640,-0.440139
71.988260,-0.515617
72.190795,-0.592165
72.392294,-0.669432
72.593854,-0.747842
72.795084,-0.827254
72.995982,-0.907674
73.196207,-0.988967
73.396754,-1.071520
73.596735,-1.154989
73.796098,-1.239361
73.996064,-1.325168
74.194613,-1.411556
74.393840,-1.499441
74.591364,-1.587781
74.790212,-1.677932
74.986873,-1.768316
75.183049,-1.859698
75.379112,-1.952253
75.575061,-2.045991
75.770201,-2.140582
75.965242,-2.236371
76.159542,-2.333045
76.353267,-2.430685
76.546872,-2.529523
76.739564,-2.629155
76.931848,-2.729839
77.123824,-2.831631
77.314997,-2.934268
77.505819,-3.037991
77.695706,-3.142483
77.885508,-3.248210
78.074660,-3.354862
78.263289,-3.462509
78.451273,-3.571082
78.638702,-3.680632
78.825263,-3.790974
79.011687,-3.902538
79.197441,-4.015013
79.382378,-4.128304
79.567192,-4.242839
79.750972,-4.358056
79.934857,-4.474667
80.117990,-4.592139
80.300708,-4.710686
80.482128,-4.829735
80.662253,-4.949270
80.842515,-5.070240
81.022137,-5.192132
81.200498,-5.314521
81.378847,-5.438260
81.556565,-5.562928
81.733636,-5.688515
81.910080,-5.815034
82.085788,-5.942407
82.260763,-6.070635
82.435326,-6.199954
82.609073,-6.330067
82.782193,-6.461114
82.954633,-6.593056
83.126563,-6.726025
83.297982,-6.860023
83.468014,-6.994362
83.637324,-7.129559
83.806257,-7.265888
83.974606,-7.403192
84.142677,-7.541724
84.309188,-7.680427
84.474580,-7.819652
84.640044,-7.960402
84.804648,-8.101895
84.968385,-8.244123
85.131719,-8.387489
85.294320,-8.531710
85.455547,-8.676211
85.616621,-8.822081
85.777067,-8.968902
85.936840,-9.116638
86.094802,-9.264224
86.253423,-9.413966
86.410541,-9.563841
86.566036,-9.713712
86.721627,-9.865230
86.876341,-10.017461
87.030455,-10.170680
87.184008,-10.324930
87.335744,-10.478946
87.487252,-10.634323
87.638659,-10.791213
87.788594,-10.948202
87.937733,-11.105984
88.085272,-11.263699
88.233522,-11.423821
88.379851,-11.583525
88.525940,-11.744630
88.671093,-11.906379
88.814405,-12.067751
88.958385,-12.231566
89.100880,-12.395400
89.242656,-12.560122
89.383047,-12.724954
89.523660,-12.891783
89.662279,-13.057993
89.800448,-13.225411
89.937728,-13.393518
90.074160,-13.562361
90.209752,-13.731953
90.344477,-13.902260
90.478278,-14.073209
90.610625,-14.244115
90.742659,-14.416445
90.873590,-14.589179
91.004484,-14.763731
91.133855,-14.938134
91.262287,-15.113158
91.389810,-15.288840
91.515929,-15.464494
91.642667,-15.642945
91.766978,-15.819927
91.889941,-15.996976
92.013172,-16.176396
92.135385,-16.356326
92.255978,-16.535845
92.374736,-16.714575
92.493963,-16.895964
92.611949,-17.077435
92.728176,-17.258156
92.844483,-17.440967
92.959765,-17.624156
93.073792,-17.807339
93.187728,-17.992448
93.298606,-18.174614
93.410042,-18.359700
93.520470,-18.545130
93.629802,-18.730723
93.737552,-18.915621
93.845526,-19.102899
93.952021,-19.289622
94.057784,-19.477070
94.162515,-19.664708
94.266401,-19.852921
94.369255,-20.041331
94.470884,-20.229537
94.571607,-20.418087
94.672100,-20.608231
94.771341,-20.798035
94.869804,-20.988371
94.967130,-21.178527
95.063592,-21.369016
95.160312,-21.562066
95.254314,-21.751805
95.348289,-21.943558
95.441525,-22.135871
95.534069,-22.328819
95.625306,-22.521085
95.715830,-22.713879
95.805818,-22.907569
95.894798,-23.101134
95.982696,-23.294382
96.070102,-23.488593
96.156976,-23.683772
96.242231,-23.877419
96.327709,-24.073663
96.411696,-24.268567
96.494404,-24.462540
96.577368,-24.659162
96.659081,-24.854878
96.739339,-25.049139
96.819666,-25.245603
96.899230,-25.442268
96.978394,-25.640117
97.055997,-25.836192
97.133286,-26.033567
97.209606,-26.230542
97.284914,-26.426958
97.359847,-26.624438
97.433706,-26.821125
97.507302,-27.019153
97.580580,-27.218391
97.652745,-27.416679
97.723652,-27.613659
97.794707,-27.813174
97.864594,-28.011514
97.933415,-28.208879
98.002100,-28.407900
98.069998,-28.606681
98.137249,-28.805603
98.203884,-29.004734
98.269892,-29.204030
98.335284,-29.403510
98.400195,-29.603687
98.464185,-29.803141
98.527511,-30.002601
98.589862,-30.201020
98.651969,-30.400675
98.713311,-30.599877
98.774407,-30.800280
98.834707,-31.000079
98.894741,-31.201000
98.953854,-31.400847
99.012625,-31.601674
99.070424,-31.801254
99.127955,-32.001944
99.184782,-32.202182
99.241022,-32.402328
99.296823,-32.602868
99.352068,-32.803361
99.406803,-33.003945
99.461036,-33.204632
99.514651,-33.404969
99.567932,-33.606140
99.620547,-33.806818
99.672476,-34.006844
99.724184,-34.207947
99.775467,-34.409310
99.825661,-34.608263
99.876278,-34.810753
99.926016,-35.011593
99.974953,-35.211037
100.024000,-35.412773
100.072165,-35.612874
100.120011,-35.813566
100.167418,-36.014287
100.214382,-36.214954
100.260932,-36.415636
100.307027,-36.616113
100.353019,-36.817882
100.398389,-37.018662
100.443293,-37.219086
100.488028,-37.420475
100.532201,-37.621207
100.575850,-37.821343
100.619326,-38.022413
100.662208,-38.222408
100.704871,-38.423009
100.747054,-38.622939
100.789387,-38.825158
100.831074,-39.025862
100.872255,-39.225660
100.913194,-39.425805
100.953868,-39.626355
100.994249,-39.827072
101.034026,-40.026320
101.073890,-40.227479
101.113160,-40.427066
101.152164,-40.626678
101.191200,-40.827804
101.229687,-41.027439
101.268119,-41.228099
101.306141,-41.427917
101.344123,-41.629011
101.381461,-41.828082
101.418674,-42.027772
101.455786,-42.228147
101.492515,-42.427631
101.528854,-42.626106
101.565296,-42.826223
101.601401,-43.025547
101.637389,-43.225258
101.673166,-43.424819
101.708615,-43.623749
101.743926,-43.823010
101.779000,-44.021929
101.813915,-44.220877
101.848670,-44.419772
101.883352,-44.619062
101.917830,-44.817946
101.952368,-45.017921
101.986576,-45.216693
102.020672,-45.415508
102.054391,-45.613004
102.087971,-45.810449
102.121879,-46.010497
102.155168,-46.207479
102.188767,-46.406816
102.222057,-46.604782
102.255062,-46.801460
102.288337,-47.000128
102.321408,-47.197933
102.354391,-47.395533
102.387365,-47.593541
102.420226,-47.791244
102.453038,-47.988954
102.485798,-48.186584
102.518435,-48.383659
102.551006,-48.580485
102.583750,-48.778471
102.616411,-48.976043
102.649022,-49.173380
102.681537,-49.370190
102.714221,-49.568067
102.746793,-49.765290
102.779386,-49.962670
102.811974,-50.160029
102.844551,-50.357340
102.876990,-50.553823
102.909795,-50.752530
102.942368,-50.949840
102.974942,-51.147159
103.007305,-51.343198
103.040011,-51.541322
103.072578,-51.738599
103.105189,-51.936153
103.137725,-52.133247
103.170309,-52.330632
103.202803,-52.527477
103.235741,-52.727007
103.268025,-52.922572
103.300573,-53.119746
103.333190,-53.317334
103.365739,-53.514508
103.398178,-53.711018
103.430931,-53.909430
103.463505,-54.106754
103.496072,-54.304036
103.528651,-54.501399
103.561026,-54.697519
103.593797,-54.896038
103.626277,-55.092798
103.658905,-55.290452
103.691477,-55.487767
103.723853,-55.683892
103.756587,-55.882186
103.789049,-56.078837
103.821545,-56.275692
103.854146,-56.473181
103.886862,-56.671366
103.919264,-56.867651
103.952004,-57.065987
103.984562,-57.263218
104.017176,-57.460787
104.049667,-57.657608
104.082386,-57.855812
104.114786,-58.052315
104.147150,-58.248716
104.179643,-58.445918
104.212048,-58.642525
104.244430,-58.838870
104.276916,-59.035662
104.309382,-59.232114
104.341806,-59.428051
104.374391,-59.624684
104.406877,-59.820408
104.439348,-60.015951
104.472067,-60.212776
104.504647,-60.408438
104.537270,-60.603952
104.569824,-60.798578
104.602767,-60.994997
104.635452,-61.189298
104.668460,-61.384905
104.701411,-61.579532
104.734934,-61.776880
104.767800,-61.969901
104.801170,-62.165321
104.834495,-62.359803
104.867863,-62.553779
104.901403,-62.747940
104.935095,-62.942114
104.968836,-63.135652
105.003006,-63.330704
105.037085,-63.524271
105.071674,-63.719734
105.105762,-63.911599
105.140274,-64.104969
105.174930,-64.298159
105.209715,-64.491010
105.244758,-64.684170
105.279918,-64.876810
105.315319,-65.069569
105.350983,-65.262528
105.386835,-65.455253
105.422889,-65.647800
105.459043,-65.839832
105.495451,-66.032044
105.531988,-66.223698
105.568955,-66.416281
105.606198,-66.608923
105.643452,-66.800197
105.680810,-66.990581
105.718753,-67.182481
105.756841,-67.373638
105.794882,-67.563086
105.833635,-67.754796
105.872365,-67.945011
105.911334,-68.134948
105.950640,-68.325011
105.990254,-68.514999
106.030170,-68.704843
106.070434,-68.894714
106.110970,-69.084229
106.151821,-69.273573
106.193101,-69.463253
106.234952,-69.654077
106.276649,-69.842638
106.318462,-70.030119
106.360770,-70.218165
106.403498,-70.406375
106.446567,-70.594351
106.490302,-70.783472
106.534175,-70.971410
106.578213,-71.158294
106.622775,-71.345637
106.667861,-71.533586
106.712914,-71.719729
106.758644,-71.906950
106.804553,-72.093132
106.851069,-72.279963
106.897939,-72.466387
106.945133,-72.652250
106.992840,-72.838289
107.040895,-73.023828
107.089446,-73.209438
107.138322,-73.394605
107.187618,-73.579622
107.237257,-73.764122
107.287374,-73.948567
107.337804,-74.132302
107.389098,-74.317298
107.440414,-74.500475
107.492304,-74.683816
107.544737,-74.867178
107.597849,-75.051020
107.651050,-75.233433
107.704930,-75.416380
107.759165,-75.598694
107.813883,-75.780763
107.869115,-75.962646
107.924749,-76.143945
107.980836,-76.324812
108.037593,-76.505930
108.095265,-76.688036
108.152947,-76.868260
108.211348,-77.048835
108.270147,-77.228888
108.329779,-77.409679
108.389090,-77.587667
108.449874,-77.768209
108.510733,-77.947077
108.571654,-78.124246
108.633790,-78.303060
108.696321,-78.481106
108.759669,-78.659576
108.823208,-78.836694
108.887462,-79.014058
108.952180,-79.190900
109.017233,-79.366836
109.083479,-79.544134
109.149871,-79.719938
109.216242,-79.893824
109.284472,-80.070693
109.352687,-80.245625
109.421260,-80.419600
109.490750,-80.594037
109.560734,-80.767967
109.630928,-80.940641
109.702634,-81.115215
109.774317,-81.287878
109.846624,-81.460199
109.919122,-81.631127
109.992879,-81.803170
110.066990,-81.974181
110.142085,-82.145609
110.217674,-82.316315
110.293798,-82.486499
110.370544,-82.656313
110.447790,-82.825442
110.525733,-82.994290
110.603979,-83.161983
110.683605,-83.330806
110.763722,-83.498832
110.844035,-83.665447
110.925555,-83.832746
111.007596,-83.999299
111.090271,-84.165436
111.173487,-84.330922
111.257294,-84.495827
111.341755,-84.660245
111.426649,-84.823730
111.512854,-84.987948
111.599256,-85.150747
111.687225,-85.314701
111.775378,-85.477198
111.864095,-85.638959
111.952914,-85.799242
112.043111,-85.960319
112.133503,-86.120019
112.224850,-86.279675
112.317051,-86.439072
112.409820,-86.597697
112.503223,-86.755655
112.597427,-86.913221
112.692847,-87.071068
112.788625,-87.227762
112.884595,-87.383105
112.981935,-87.538985
113.079806,-87.694014
113.178056,-87.847945
113.277551,-88.002126
113.377362,-88.155095
113.478237,-88.307999
113.580346,-88.461069
113.682646,-88.612732
113.785043,-88.762871
113.889161,-88.913874
113.993518,-89.063564
114.099187,-89.213487
114.205253,-89.362333
114.312111,-89.510664
114.420035,-89.658857
114.528239,-89.805829
114.637886,-89.953164
114.747778,-90.099237
114.857951,-90.244119
114.970380,-90.390400
115.081748,-90.533746
115.194581,-90.677449
115.308849,-90.821442
115.423305,-90.964141
115.538261,-91.105954
115.654954,-91.248401
115.771275,-91.388894
115.888644,-91.529172
116.006467,-91.668522
116.125492,-91.807830
116.245038,-91.946287
116.365164,-92.083969
116.485875,-92.220888
116.608114,-92.358104
116.730232,-92.493759
116.853606,-92.629394
116.977376,-92.764054
117.101243,-92.897429
117.226435,-93.030845
117.352834,-93.164160
117.478832,-93.295675
117.606614,-93.427684
117.734673,-93.558612
117.863272,-93.688736
117.992964,-93.818615
118.122920,-93.947413
118.253525,-94.075522
118.384232,-94.202410
118.516411,-94.329411
118.648732,-94.455235
118.781891,-94.580554
118.916574,-94.706000
119.051021,-94.829924
119.185146,-94.952274
119.321354,-95.075250
119.457669,-95.197044
119.594678,-95.318189
119.731963,-95.438318
119.870918,-95.558650
120.009837,-95.677692
120.149388,-95.796027
120.289298,-95.913429
120.430024,-96.030281
120.571316,-96.146374
120.713376,-96.261872
120.855906,-96.376531
120.998922,-96.490367
121.142792,-96.603673
121.287068,-96.716093
121.431575,-96.827495
121.577497,-96.938793
121.723449,-97.048920
121.868846,-97.157453
122.016644,-97.266601
122.164954,-97.374941
122.312510,-97.481559
122.462107,-97.588484
122.611457,-97.694062
122.761390,-97.798894
122.911892,-97.902968
123.062895,-98.006237
123.214423,-98.108719
123.366610,-98.210503
123.519049,-98.311316
123.672193,-98.411462
123.825458,-98.510559
123.979924,-98.609304
124.135430,-98.707583
124.289408,-98.803777
124.444801,-98.899751
124.602352,-98.995937
124.758402,-99.090090
124.915280,-99.183644
125.073108,-99.276662
125.231205,-99.368739
125.389267,-99.459702
125.548212,-99.550086
125.707787,-99.639739
125.868105,-99.728721
126.029189,-99.817038
126.190089,-99.904170
126.350477,-99.989953
126.512105,-100.075335
126.674668,-100.160137
126.836991,-100.243746
127.000407,-100.326854
127.163874,-100.408923
127.328096,-100.490310
127.492119,-100.570541
127.657575,-100.650418
127.822735,-100.729096
127.987546,-100.806563
128.153577,-100.883563
128.319945,-100.959674
128.486398,-101.034786
128.653827,-101.109299
128.821360,-101.182821
128.988831,-101.255284
129.157473,-101.327223
129.326119,-101.398132
129.494819,-101.468039
129.664283,-101.537238
129.834054,-101.605540
130.004386,-101.673045
130.174559,-101.739469
130.345565,-101.805201
130.516681,-101.869961
130.687725,-101.933683
130.859870,-101.996805
131.031950,-102.058892
131.204370,-102.120096
131.376190,-102.180087
131.550016,-102.239777
131.723257,-102.298261
131.897060,-102.355935
132.070512,-102.412496
132.244859,-102.468357
132.419686,-102.523373
132.594466,-102.577381
132.770324,-102.630728
132.944944,-102.682708
133.120277,-102.733919
133.296418,-102.784380
133.472230,-102.833761
133.648918,-102.882406
133.825547,-102.930051
134.002223,-102.976729
134.179728,-103.022646
134.356472,-103.067389
134.534168,-103.111400
134.712305,-103.154542
134.889820,-103.196560
135.068054,-103.237778
135.247006,-103.278189
135.425308,-103.317481
135.604037,-103.355900
135.783591,-103.393527
135.963867,-103.430329
136.143266,-103.465981
136.321383,-103.500421
136.502723,-103.534520
136.682667,-103.567384
136.861782,-103.599141
137.042912,-103.630295
137.222531,-103.660228
137.402682,-103.689296
137.583910,-103.717580
137.764856,-103.744859
137.945384,-103.771120
138.127052,-103.796590
138.309385,-103.821189
138.490785,-103.844702
138.671229,-103.867142
138.852939,-103.888792
139.034885,-103.909515
139.216714,-103.929271
139.398825,-103.948105
139.580631,-103.965956
139.762385,-103.982854
139.945826,-103.998955
140.128180,-104.014003
140.309430,-104.028016
140.492329,-104.041212
140.675764,-104.053489
140.856457,-104.064639
141.040036,-104.075025
141.223740,-104.084459
141.406453,-104.092889
141.587469,-104.100303
141.771114,-104.106882
141.953818,-104.112476
142.135978,-104.117111
142.320741,-104.120860
142.503637,-104.123615
142.684756,-104.125405
142.868586,-104.126280
143.051551,-104.126200
143.233823,-104.125177
143.417009,-104.123204
143.600748,-104.120273
143.782368,-104.116432
143.966115,-104.111600
144.149068,-104.105838
144.331164,-104.099159
144.514539,-104.091486
144.697280,-104.082889
144.879961,-104.073347
145.062376,-104.062873
145.245048,-104.051436
145.427476,-104.039066
145.609455,-104.025780
145.793672,-104.011376
145.974516,-103.996283
146.156223,-103.980179
146.338878,-103.963040
146.521303,-103.944968
146.702920,-103.926024
146.884411,-103.906145
147.066092,-103.885295
147.248515,-103.863404
147.429160,-103.840773
147.612239,-103.816879
147.793508,-103.792257
147.973905,-103.766803
148.154820,-103.740324
148.335768,-103.712884
148.516546,-103.684511
148.697122,-103.655211
148.877550,-103.624977
149.057676,-103.593834
149.238064,-103.561684
149.417258,-103.528788
149.596759,-103.494878
149.776679,-103.459926
149.956295,-103.424065
150.135082,-103.387406
150.314411,-103.349669
150.494523,-103.310792
150.673097,-103.271272
150.850082,-103.231142
151.028307,-103.189767
151.206247,-103.147487
151.384052,-103.104267
151.562274,-103.059966
151.739578,-103.014915
151.916051,-102.969101
152.092902,-102.922215
152.269802,-102.874334
152.445724,-102.825737
152.621851,-102.776105
152.797752,-102.725551
152.973209,-102.674141
153.148857,-102.621686
153.324378,-102.568277
153.499339,-102.514045
153.672715,-102.459317
153.846763,-102.403392
154.020627,-102.346532
154.194351,-102.288721
154.368609,-102.229729
154.542050,-102.170006
154.713132,-102.110099
154.886256,-102.048480
155.058261,-101.986249
155.229222,-101.923395
155.400763,-101.859321
155.572313,-101.794230
155.744167,-101.728002
155.912873,-101.661974
156.082902,-101.594423
156.252570,-101.525996
156.421870,-101.456696
156.591659,-101.386169
156.760231,-101.315117
156.927631,-101.243537
157.096309,-101.170380
157.263346,-101.096901
157.429882,-101.022614
157.596665,-100.947182
157.763003,-100.870912
157.928854,-100.793825
158.094225,-100.715917
158.259481,-100.637017
158.424190,-100.557328
158.589953,-100.476068
158.753746,-100.394709
158.917186,-100.312469
159.078546,-100.230226
159.241316,-100.146212
159.403425,-100.061472
159.564962,-99.975964
159.726340,-99.889470
159.887175,-99.802191
160.047480,-99.714122
160.207487,-99.625137
160.366629,-99.535551
160.525601,-99.444975
160.684053,-99.353607
160.842267,-99.261281
160.999753,-99.168283
161.156779,-99.074458
161.313388,-98.979779
161.469333,-98.884396
161.625021,-98.788060
161.780211,-98.690918
161.934668,-98.593117
162.088727,-98.494449
162.242859,-98.394605
162.396536,-98.293919
162.547670,-98.193773
162.699817,-98.091828
162.851254,-97.989219
163.002035,-97.885912
163.153295,-97.781124
163.302790,-97.676403
163.452293,-97.570521
163.600441,-97.464442
163.748672,-97.357143
163.896230,-97.249163
164.043196,-97.140445
164.189713,-97.030882
164.336984,-96.919563
164.481400,-96.809211
164.626830,-96.696898
164.770369,-96.584847
164.914053,-96.471488
165.057080,-96.357441
165.199100,-96.242990
165.341363,-96.127127
165.482922,-96.010610
165.623600,-95.893590
165.763373,-95.776093
165.902840,-95.657618
166.042006,-95.538154
166.180188,-95.418283
166.317335,-95.298062
166.454562,-95.176512
166.590893,-95.054488
166.726588,-94.931764
166.862371,-94.807677
166.996778,-94.683556
167.129578,-94.559640
167.262315,-94.434503
167.395620,-94.307523
167.526945,-94.181119
167.658889,-94.052802
167.789373,-93.924576
167.919183,-93.795685
168.047150,-93.667302
168.176269,-93.536429
168.304065,-93.405542
168.431046,-93.274137
168.557644,-93.141765
168.683672,-93.008615
168.808247,-92.875625
168.933515,-92.740508
169.056262,-92.606716
169.179244,-92.471279
169.302496,-92.334126
169.424018,-92.197470
169.543979,-92.061157
169.664352,-91.922949
169.783669,-91.784513
169.902293,-91.645432
170.021087,-91.504686
170.138337,-91.364291
170.254123,-91.224181
170.370234,-91.082199
170.485285,-90.940013
170.600202,-90.796481
170.712992,-90.654094
170.826645,-90.509094
170.938177,-90.365261
171.049318,-90.220399
171.160184,-90.074339
171.269757,-89.928418
171.378549,-89.781969
171.487426,-89.633814
171.594800,-89.486100
171.701778,-89.337320
171.807648,-89.188461
171.913837,-89.037508
172.018168,-88.887539
172.121284,-88.737669
172.223988,-88.586740
172.326326,-88.434668
172.427497,-88.282633
172.528774,-88.128723
172.628529,-87.975391
172.726863,-87.822517
172.825691,-87.667126
172.922563,-87.513043
173.018910,-87.358030
173.114901,-87.201797
173.209872,-87.045411
173.304033,-86.888536
173.397345,-86.731236
173.489881,-86.573387
173.581588,-86.415080
173.672460,-86.256327
173.762530,-86.097069
173.851724,-85.937437
173.939997,-85.777519
174.028229,-85.615702
174.114694,-85.455141
174.200198,-85.294382
174.285478,-85.132035
174.369507,-84.970033
174.452918,-84.807172
174.535653,-84.643547
174.617377,-84.479820
174.698197,-84.315785
174.778255,-84.151153
174.857387,-83.986259
174.935677,-83.820934
175.013140,-83.655143
175.089696,-83.489056
175.165394,-83.322571
175.240115,-83.155952
175.314305,-82.988202
175.387414,-82.820551
175.459291,-82.653368
175.531076,-82.484003
175.601202,-82.316126
175.671036,-82.146498
175.739966,-81.976567
175.807855,-81.806678
175.875013,-81.636063
175.940987,-81.465870
176.006221,-81.294972
176.070586,-81.123698
176.133726,-80.953005
176.196480,-80.780633
176.258314,-80.608007
176.319127,-80.435417
176.379033,-80.262551
176.438036,-80.089403
176.496016,-79.916324
176.553671,-79.741224
176.609979,-79.567162
176.664949,-79.394183
176.719305,-79.220046
176.773080,-79.044592
176.826193,-78.868034
176.877705,-78.693498
176.928468,-78.518185
