LanePointX,LanePointY
37.352027,0.000000
37.552890,0.000000
37.751988,0.000000
37.951964,0.000000
38.151912,0.000000
38.351921,0.000000
38.551949,0.000000
38.752335,0.000000
38.952383,0.000000
39.151830,0.000000
39.352850,0.000000
39.551929,0.000000
39.751767,0.000000
39.951638,0.000000
40.151934,0.000000
40.351676,0.000000
40.551914,0.000037
40.751928,0.000093
40.951980,0.000152
41.151966,0.000202
41.351951,0.000230
41.551851,0.000230
41.751774,0.000192
41.951850,0.000113
42.151831,-0.000013
42.351349,-0.000189
42.551869,-0.000382
42.751902,-0.000611
42.951162,-0.000892
43.151519,-0.001243
43.351991,-0.001674
43.551022,-0.002191
43.751407,-0.002808
43.950900,-0.003525
44.151366,-0.004354
44.352227,-0.005297
44.552234,-0.006313
44.751353,-0.007423
44.951392,-0.008653
45.151397,-0.010013
45.351306,-0.011514
45.551313,-0.013167
45.751663,-0.014982
45.950366,-0.016947
46.151323,-0.019103
46.351195,-0.021423
46.551209,-0.023883
46.751216,-0.026504
46.952017,-0.029313
47.151961,-0.032303
47.351936,-0.035498
47.551054,-0.038891
47.750965,-0.042519
47.950976,-0.046375
48.150740,-0.050458
48.351075,-0.054790
48.551006,-0.059314
48.750455,-0.064050
48.951532,-0.069064
49.149906,-0.074265
49.349998,-0.079775
49.551288,-0.085596
49.751188,-0.091662
49.949225,-0.097959
50.150093,-0.104638
50.350012,-0.111585
50.550060,-0.118801
50.749373,-0.126275
50.949604,-0.134085
51.149741,-0.142208
51.348926,-0.150621
51.549021,-0.159410
51.748791,-0.168530
51.948269,-0.177988
52.147987,-0.187814
52.348292,-0.198030
52.547427,-0.208513
52.747415,-0.219386
52.947117,-0.230610
53.146278,-0.242181
53.346445,-0.254201
53.546040,-0.266589
53.745771,-0.279393
53.945395,-0.292605
54.143977,-0.306166
54.344243,-0.320264
54.542864,-0.334635
54.743671,-0.349576
54.943082,-0.364842
55.141583,-0.380479
55.340920,-0.396633
55.540227,-0.413248
55.739349,-0.430318
55.938761,-0.447891
56.137927,-0.465924
56.336774,-0.484415
56.536176,-0.503409
56.735187,-0.522839
56.934173,-0.542756
57.133987,-0.563264
57.332907,-0.584200
57.531744,-0.605654
57.729528,-0.627526
57.928395,-0.650056
58.127177,-0.673123
58.325436,-0.696680
58.524225,-0.720814
58.722675,-0.745445
58.920574,-0.770560
59.119437,-0.796367
59.317686,-0.822677
59.515725,-0.849549
59.714001,-0.877053
59.912339,-0.905173
60.109214,-0.933693
60.307770,-0.963071
60.505171,-0.992859
60.703231,-1.023349
60.899930,-1.054247
61.097479,-1.085910
61.296083,-1.118393
61.492313,-1.151146
61.690044,-1.184812
61.886393,-1.218914
62.083892,-1.253892
62.280525,-1.289398
62.477584,-1.325629
62.673332,-1.362285
62.869931,-1.399784
63.068084,-1.438288
63.264244,-1.477125
63.459184,-1.516440
63.655152,-1.556690
63.850897,-1.597634
64.047603,-1.639528
64.243048,-1.681907
64.438391,-1.724978
64.631577,-1.768302
64.828491,-1.813217
65.021851,-1.858093
65.215918,-1.903908
65.411360,-1.950843
65.605840,-1.998353
65.798821,-2.046303
65.993670,-2.095531
66.187365,-2.145291
66.380975,-2.195814
66.574170,-2.247037
66.768407,-2.299366
66.961293,-2.352177
67.152985,-2.405513
67.345740,-2.460008
67.537682,-2.515147
67.729434,-2.571112
67.921596,-2.628087
68.112936,-2.685712
68.303864,-2.744070
68.494951,-2.803357
68.686213,-2.863602
68.875737,-2.924215
69.066920,-2.986289
69.256885,-3.048915
69.446632,-3.112422
69.636540,-3.176946
69.825601,-3.242151
70.014396,-3.308237
70.201355,-3.374610
70.389684,-3.442423
70.577433,-3.511007
70.765079,-3.580552
70.952575,-3.651056
71.139064,-3.722204
71.325572,-3.794391
71.511749,-3.867493
71.697603,-3.941518
71.882822,-4.016345
72.068179,-4.092263
72.252895,-4.168972
72.436954,-4.246474
72.621507,-4.325267
72.804708,-4.404575
72.988502,-4.485244
73.170701,-4.566324
73.354108,-4.649061
73.535485,-4.732009
73.716411,-4.815873
73.897228,-4.900815
74.077937,-4.986844
74.257899,-5.073659
74.437772,-5.161577
74.616961,-5.250311
74.795621,-5.339936
74.974173,-5.430663
75.151884,-5.522124
75.329222,-5.614555
75.506277,-5.708007
75.682594,-5.802239
75.858589,-5.897473
76.033725,-5.993416
76.208784,-6.090497
76.383246,-6.188432
76.557229,-6.287285
76.730618,-6.386992
76.903498,-6.487599
77.075579,-6.588938
77.247536,-6.691404
77.418879,-6.794710
77.589468,-6.898769
77.759948,-7.003975
77.929476,-7.109810
78.099103,-7.216930
78.268039,-7.324845
78.436594,-7.433751
78.603954,-7.543120
78.770121,-7.652941
78.936419,-7.764084
79.102127,-7.876077
79.266674,-7.988531
79.431213,-8.102227
79.595172,-8.216782
79.758537,-8.332183
79.921326,-8.448445
80.083437,-8.565495
80.244875,-8.683334
80.405936,-8.802179
80.566245,-8.921756
80.725979,-9.042196
80.885087,-9.163461
81.043729,-9.285673
81.201900,-9.408834
81.358794,-9.532313
81.515025,-9.656582
81.670910,-9.781896
81.826259,-9.908108
81.981354,-10.035452
82.135012,-10.162958
82.287639,-10.290946
82.440337,-10.420338
82.592242,-10.550417
82.743351,-10.681175
82.894089,-10.812981
83.044154,-10.945577
83.192954,-11.078433
83.341614,-11.212551
83.489698,-11.347546
83.637165,-11.483384
83.782961,-11.619089
83.929369,-11.756779
84.074392,-11.894594
84.217919,-12.032407
84.361538,-12.171738
84.504350,-12.311728
84.646611,-12.452628
84.788357,-12.594480
84.928429,-12.736119
85.068293,-12.879014
85.208066,-13.023301
85.346484,-13.167683
85.484169,-13.312796
85.620379,-13.457852
85.757250,-13.605123
85.892349,-13.752012
86.027231,-13.900193
86.161250,-14.048969
86.293573,-14.197400
86.426515,-14.348081
86.558090,-14.498782
86.689004,-14.650303
86.818641,-14.801928
86.948486,-14.955392
87.076494,-15.108289
87.204088,-15.262301
87.330866,-15.416948
87.456862,-15.572275
87.582087,-15.728293
87.706514,-15.884971
87.830090,-16.042243
87.952326,-16.199479
88.074277,-16.358026
88.195212,-16.516948
88.316117,-16.677545
88.435617,-16.838006
88.554255,-16.999042
88.672055,-17.160686
88.788562,-17.322307
88.905643,-17.486502
89.020487,-17.649350
89.134222,-17.812468
89.248309,-17.977932
89.361531,-18.143988
89.473310,-18.309755
89.583428,-18.474861
89.694014,-18.642471
89.803472,-18.810195
89.911315,-18.977254
90.019246,-19.146263
90.126236,-19.315637
90.232068,-19.485018
90.337949,-19.656407
90.441084,-19.825241
90.544810,-19.996907
90.647651,-20.168987
90.749511,-20.341290
90.849926,-20.512997
90.950571,-20.686954
91.049853,-20.860424
91.148465,-21.034587
91.246124,-21.208943
91.343117,-21.384067
91.439238,-21.559553
91.534280,-21.734980
91.628525,-21.910825
91.722590,-22.088229
91.815511,-22.265369
91.907723,-22.443045
91.998885,-22.620581
92.089248,-22.798450
92.179862,-22.978724
92.268042,-23.156148
92.356279,-23.335634
92.443883,-23.515779
92.530884,-23.696619
92.616688,-23.876894
92.701846,-24.057717
92.786518,-24.239421
92.870256,-24.421037
92.952984,-24.602375
93.035257,-24.784633
93.117134,-24.968046
93.197560,-25.150203
93.278253,-25.334942
93.357582,-25.518520
93.435731,-25.701297
93.514145,-25.886625
93.591393,-26.071139
93.667278,-26.254309
93.743236,-26.439579
93.818480,-26.625053
93.893441,-26.811895
93.966994,-26.997251
94.040301,-27.183975
94.112725,-27.370424
94.184218,-27.556420
94.255375,-27.743478
94.325526,-27.929825
94.395439,-28.117473
94.465057,-28.306288
94.533625,-28.494219
94.601083,-28.681162
94.668745,-28.870702
94.735343,-29.059268
94.800959,-29.247012
94.866470,-29.436407
94.931249,-29.625630
94.995425,-29.815029
95.059022,-30.004657
95.122028,-30.194462
95.184453,-30.384459
95.246496,-30.575379
95.307718,-30.765802
95.368347,-30.956374
95.428074,-31.146057
95.487590,-31.336999
95.546389,-31.527565
95.604964,-31.719321
95.662787,-31.910528
95.720359,-32.102832
95.777053,-32.294123
95.833492,-32.486612
95.889050,-32.678103
95.944390,-32.870802
95.999081,-33.063176
96.053228,-33.255540
96.106967,-33.448339
96.160182,-33.641136
96.212914,-33.834050
96.265168,-34.027084
96.316831,-34.219798
96.368238,-34.413578
96.419050,-34.607080
96.469236,-34.800100
96.519234,-34.994267
96.568841,-35.188765
96.617409,-35.380994
96.666395,-35.576681
96.714537,-35.770805
96.761910,-35.963601
96.809393,-36.158628
96.856082,-36.352341
96.902506,-36.546824
96.948538,-36.741483
96.994164,-36.936198
97.039404,-37.131008
97.084215,-37.325678
97.128934,-37.521644
97.173057,-37.716681
97.216729,-37.911393
97.260242,-38.107060
97.303264,-38.302356
97.345816,-38.497273
97.388230,-38.693249
97.430086,-38.888286
97.471746,-39.083994
97.512948,-39.279107
97.554304,-39.476497
97.595037,-39.672439
97.635279,-39.867519
97.675287,-40.062952
97.715089,-40.259051
97.754641,-40.455517
97.793631,-40.650694
97.832727,-40.847854
97.871256,-41.043555
97.909535,-41.239340
97.947852,-41.436652
97.985637,-41.632532
98.023372,-41.829441
98.060706,-42.025538
98.098051,-42.223163
98.134799,-42.419002
98.171451,-42.615601
98.208023,-42.812987
98.244233,-43.009576
98.280068,-43.205230
98.316011,-43.402547
98.351628,-43.599113
98.387134,-43.796082
98.422434,-43.992919
98.457456,-44.189408
98.492379,-44.386428
98.527092,-44.583262
98.561667,-44.780236
98.596098,-44.977241
98.630466,-45.174697
98.664639,-45.371795
98.698877,-45.570004
98.732792,-45.767045
98.766598,-45.964143
98.800076,-46.160209
98.833450,-46.356428
98.867176,-46.555388
98.900304,-46.751411
98.933755,-46.949861
98.966909,-47.147007
98.999785,-47.342913
99.032935,-47.540833
99.065887,-47.737916
99.098752,-47.934810
99.131641,-48.132300
99.164439,-48.329626
99.197207,-48.527064
99.229935,-48.724498
99.262548,-48.921434
99.295103,-49.118163
99.327836,-49.316080
99.360489,-49.513604
99.393094,-49.710909
99.425606,-49.907697
99.458288,-50.105560
99.490858,-50.302774
99.523451,-50.500148
99.556037,-50.697504
99.588614,-50.894814
99.621053,-51.091296
99.653858,-51.290003
99.686432,-51.487313
99.719006,-51.684632
99.751369,-51.880672
99.784075,-52.078797
99.816641,-52.276074
99.849253,-52.473629
99.881789,-52.670723
99.914373,-52.868109
99.946868,-53.064953
99.979805,-53.264484
100.012089,-53.460049
100.044637,-53.657223
100.077255,-53.854811
100.109803,-54.051985
100.142243,-54.248496
100.174996,-54.446907
100.207569,-54.644232
100.240136,-54.841514
100.272716,-55.038876
100.305090,-55.234996
100.337861,-55.433516
100.370342,-55.630276
100.402970,-55.827930
100.435542,-56.025245
100.467917,-56.221370
100.500651,-56.419664
100.533113,-56.616315
100.565609,-56.813169
100.598210,-57.010659
100.630926,-57.208844
100.663328,-57.405129
100.696068,-57.603465
100.728627,-57.800695
100.761241,-57.998265
100.793731,-58.195086
100.826450,-58.393290
100.858894,-58.590061
100.891336,-58.786929
100.923931,-58.984747
100.956456,-59.182080
100.988972,-59.379230
101.021601,-59.576889
101.054219,-59.774250
101.086799,-59.971124
101.119545,-60.168719
101.152194,-60.365417
101.184874,-60.562212
101.217841,-60.760506
101.250693,-60.957784
101.283608,-61.155028
101.316468,-61.351459
101.349732,-61.549761
101.382743,-61.745968
101.416086,-61.943527
101.449374,-62.140119
101.483245,-62.339474
101.516499,-62.534741
101.550302,-62.732643
101.584086,-62.929749
101.617934,-63.126458
101.651972,-63.323439
101.686176,-63.520492
101.720437,-63.716945
101.755139,-63.914967
101.789755,-64.111504
101.824889,-64.309983
101.859569,-64.505089
101.894718,-64.701933
101.930043,-64.898750
101.965522,-65.095336
102.001280,-65.292322
102.037169,-65.488839
102.073313,-65.685522
102.109732,-65.882441
102.146347,-66.079144
102.183172,-66.275682
102.220156,-66.471976
102.257440,-66.668665
102.294889,-66.864939
102.332802,-67.062280
102.371017,-67.259767
102.409254,-67.455914
102.447609,-67.651193
102.486570,-67.848058
102.525685,-68.044182
102.564755,-68.238570
102.604617,-68.435561
102.644501,-68.631229
102.684666,-68.826767
102.725203,-69.022549
102.766077,-69.218339
102.807278,-69.414042
102.848846,-69.609818
102.890703,-69.805259
102.932891,-70.000547
102.975526,-70.196196
103.018817,-70.393313
103.061998,-70.588305
103.105337,-70.782334
103.149217,-70.977063
103.193553,-71.172045
103.238257,-71.366846
103.283664,-71.562880
103.329222,-71.757718
103.374958,-71.951487
103.421241,-72.145747
103.468140,-72.340920
103.515060,-72.534429
103.562727,-72.729214
103.610612,-72.923033
103.659150,-73.117613
103.708076,-73.311830
103.757351,-73.505507
103.807171,-73.699399
103.857359,-73.892793
103.908070,-74.086276
103.959199,-74.279581
104.010830,-74.472939
104.062864,-74.665914
104.115433,-74.858946
104.168354,-75.051318
104.222201,-75.245072
104.276083,-75.436964
104.330578,-75.629061
104.385649,-75.821202
104.441437,-76.013860
104.497407,-76.205304
104.554157,-76.397517
104.611331,-76.589222
104.669052,-76.780783
104.727342,-76.972231
104.786076,-77.163126
104.845301,-77.353608
104.905245,-77.544387
104.966161,-77.736228
105.027092,-77.926103
105.088786,-78.116357
105.150997,-78.306338
105.214162,-78.497306
105.277042,-78.685463
105.341524,-78.876433
105.406116,-79.065714
105.470794,-79.253256
105.536778,-79.442583
105.603192,-79.631127
105.670480,-79.820141
105.737976,-80.007738
105.806340,-80.195873
105.875278,-80.383662
105.944636,-80.570640
106.015309,-80.759179
106.086171,-80.946210
106.157035,-81.131260
106.229899,-81.319527
106.302761,-81.505763
106.376012,-81.691002
106.450248,-81.876746
106.525130,-82.062226
106.600326,-82.246570
106.677209,-82.433093
106.754116,-82.617686
106.831730,-82.801994
106.909573,-82.984868
106.988787,-83.168978
107.068394,-83.352014
107.149066,-83.535515
107.230275,-83.718259
107.312188,-83.900713
107.394870,-84.082973
107.478162,-84.264645
107.562260,-84.446125
107.646723,-84.626440
107.732704,-84.808028
107.819236,-84.988800
107.905994,-85.168082
107.994064,-85.348121
108.082703,-85.527370
108.172169,-85.706436
108.262328,-85.885000
108.353208,-86.063081
108.444854,-86.240742
108.537014,-86.417470
108.630628,-86.595047
108.724476,-86.771129
108.820042,-86.948488
108.915818,-87.124291
109.012212,-87.299309
109.108871,-87.472986
109.207147,-87.647715
109.305721,-87.821093
109.405401,-87.994525
109.506060,-88.167751
109.607372,-88.340191
109.709399,-88.511944
109.812319,-88.683298
109.916576,-88.854975
110.021232,-89.025409
110.126210,-89.194545
110.232772,-89.364390
110.339979,-89.533401
110.447645,-89.701281
110.556708,-89.869481
110.666141,-90.036393
110.776757,-90.203257
110.888735,-90.370319
111.000930,-90.535855
111.113235,-90.699735
111.227428,-90.864561
111.341883,-91.027955
111.457775,-91.191603
111.574101,-91.354076
111.691292,-91.515984
111.809650,-91.677740
111.928310,-91.838160
112.048551,-91.998974
112.169055,-92.158409
112.289864,-92.316540
112.413143,-92.476195
112.535255,-92.632644
112.658969,-92.789480
112.784253,-92.946628
112.909739,-93.102362
113.035771,-93.257126
113.163702,-93.412578
113.291222,-93.565895
113.419887,-93.718976
113.549046,-93.871040
113.679519,-94.023054
113.810560,-94.174137
113.942232,-94.324372
114.074544,-94.473771
114.208525,-94.623491
114.342371,-94.771503
114.477590,-94.919492
114.613239,-95.066414
114.748992,-95.211930
114.886193,-95.357488
115.024714,-95.502932
115.162791,-95.646410
115.302820,-95.790423
115.443151,-95.933254
115.584068,-96.075204
115.726181,-96.216883
115.868579,-96.357381
116.011685,-96.497124
116.154899,-96.635531
116.299724,-96.774058
116.444700,-96.911298
116.590592,-97.047983
116.738151,-97.184804
116.885446,-97.319961
117.032387,-97.453400
117.181607,-97.587516
117.330940,-97.720340
117.481030,-97.852453
117.631420,-97.983455
117.783636,-98.114673
117.935811,-98.244482
118.088673,-98.373517
118.241926,-98.501530
118.396071,-98.628941
118.550832,-98.755520
118.706431,-98.881446
118.862542,-99.006455
119.019182,-99.130562
119.176754,-99.254087
119.334769,-99.376643
119.493033,-99.498086
119.652844,-99.619411
119.812685,-99.739456
119.971915,-99.857759
120.133772,-99.976729
120.296187,-100.094815
120.457773,-100.211019
120.621592,-100.327553
120.785136,-100.442617
120.949317,-100.556862
121.114118,-100.670279
121.279465,-100.782814
121.445383,-100.894486
121.612021,-101.005394
121.778931,-101.115240
121.946611,-101.224355
122.114421,-101.332322
122.283542,-101.439902
122.453800,-101.546970
122.622381,-101.651763
122.792509,-101.756310
122.964998,-101.861084
123.135840,-101.963640
123.307585,-102.065538
123.480369,-102.166849
123.653444,-102.267130
123.826477,-102.366193
124.000476,-102.464621
124.175160,-102.562247
124.350657,-102.659139
124.526988,-102.755301
124.703116,-102.850169
124.878679,-102.943563
125.055599,-103.036515
125.233539,-103.128832
125.411213,-103.219844
125.590082,-103.310305
125.769004,-103.399631
125.948749,-103.488209
126.128273,-103.575525
126.309364,-103.662448
126.490128,-103.748062
126.670508,-103.832354
126.852220,-103.916131
127.034299,-103.998937
127.216468,-104.080649
127.399703,-104.161704
127.583049,-104.241675
127.766325,-104.320489
127.950879,-104.398726
128.135435,-104.475838
128.320049,-104.551854
128.505495,-104.627094
128.691275,-104.701352
128.877667,-104.774739
129.063881,-104.846943
129.251005,-104.918389
129.438247,-104.988771
129.625408,-105.058020
129.813771,-105.126609
130.002060,-105.194068
130.190718,-105.260559
130.378718,-105.325727
130.568911,-105.390560
130.758461,-105.454076
130.948622,-105.516705
131.138398,-105.578118
131.329151,-105.638763
131.520425,-105.698485
131.711647,-105.757103
131.904045,-105.814995
132.095087,-105.871398
132.286906,-105.926957
132.479607,-105.981694
132.671945,-106.035252
132.865238,-106.088002
133.058466,-106.139659
133.251742,-106.190259
133.445924,-106.240025
133.639269,-106.288510
133.833654,-106.336191
134.028519,-106.382922
134.222700,-106.428425
134.417667,-106.473052
134.613416,-106.516794
134.808452,-106.559315
135.003953,-106.600881
135.200353,-106.641577
135.397541,-106.681371
135.593768,-106.719910
135.788589,-106.757126
135.986933,-106.793961
136.183749,-106.829451
136.379656,-106.863732
136.577763,-106.897348
136.774216,-106.929633
136.971247,-106.960972
137.169456,-106.991451
137.367353,-107.020831
137.564791,-107.049099
137.763472,-107.076500
137.962880,-107.102947
138.161263,-107.128209
138.358600,-107.152300
138.557319,-107.175524
138.756292,-107.197734
138.955136,-107.218887
139.154286,-107.239032
139.353101,-107.258103
139.551856,-107.276132
139.752454,-107.293285
139.951859,-107.309290
140.150057,-107.324166
140.350055,-107.338143
140.550637,-107.351116
140.748217,-107.362864
140.948951,-107.373768
141.149819,-107.383631
141.349603,-107.392400
141.547527,-107.400061
141.748324,-107.406803
141.948091,-107.412471
142.147259,-107.417092
142.349272,-107.420737
142.549240,-107.423300
142.747264,-107.424813
142.948250,-107.425319
143.148287,-107.424782
143.347565,-107.423216
143.547838,-107.420610
143.748715,-107.416954
143.947273,-107.412309
144.148154,-107.406576
144.348163,-107.399827
144.547234,-107.392077
144.747702,-107.383238
144.947473,-107.373391
145.147176,-107.362511
145.346587,-107.350611
145.546277,-107.337659
145.745697,-107.323687
145.944623,-107.308715
146.145994,-107.292514
146.343676,-107.275570
146.542299,-107.257517
146.741955,-107.238331
146.941358,-107.218124
147.139876,-107.196967
147.338253,-107.174788
147.536835,-107.151547
147.736226,-107.127165
147.933672,-107.101979
148.133775,-107.075406
148.331898,-107.048042
148.529066,-107.019770
148.726797,-106.990377
148.924562,-106.959932
149.122138,-106.928468
149.319493,-106.895991
149.516682,-106.862493
149.713539,-106.828002
149.910681,-106.792410
150.106514,-106.756004
150.302682,-106.718490
150.499304,-106.679835
150.695592,-106.640187
150.890972,-106.599668
151.086942,-106.557970
151.283765,-106.515024
151.478905,-106.471377
151.672305,-106.427069
151.867059,-106.381396
152.061500,-106.334734
152.255789,-106.287044
152.450532,-106.238173
152.644270,-106.188483
152.837098,-106.137961
153.030335,-106.086266
153.223625,-106.033483
153.415843,-105.979920
153.608282,-105.925224
153.800473,-105.869522
153.992175,-105.812884
154.184085,-105.755104
154.375852,-105.696280
154.567006,-105.636558
154.756426,-105.576298
154.946576,-105.514728
155.136524,-105.452136
155.326317,-105.388504
155.516690,-105.323580
155.706168,-105.257858
155.893067,-105.191942
156.082194,-105.124148
156.270097,-105.055688
156.456855,-104.986549
156.644246,-104.916076
156.831644,-104.844490
157.019370,-104.771660
157.203657,-104.699058
157.389385,-104.624786
157.574717,-104.549558
157.759645,-104.473377
157.945104,-104.395851
158.129231,-104.317756
158.312075,-104.239086
158.496313,-104.158689
158.678756,-104.077943
158.860650,-103.996316
159.042810,-103.913437
159.224482,-103.829642
159.405619,-103.744954
159.586229,-103.659371
159.766713,-103.572703
159.946595,-103.485174
160.127626,-103.395924
160.306502,-103.306572
160.484991,-103.216258
160.661206,-103.125945
160.838959,-103.033691
161.015986,-102.940647
161.192387,-102.846764
161.368610,-102.751802
161.544239,-102.655985
161.719286,-102.559305
161.894005,-102.461624
162.067776,-102.363288
162.241359,-102.263871
162.414372,-102.163588
162.587124,-102.062259
162.759077,-101.960197
162.930524,-101.857232
163.101514,-101.753334
163.271776,-101.648668
163.441755,-101.542961
163.611188,-101.436373
163.779817,-101.329068
163.948009,-101.220814
164.116278,-101.111276
164.284048,-101.000818
164.449038,-100.890956
164.615132,-100.779126
164.780448,-100.666571
164.945045,-100.553254
165.110162,-100.438316
165.273349,-100.323457
165.436543,-100.207328
165.598254,-100.090987
165.760053,-99.973313
165.921115,-99.854895
166.081528,-99.735672
166.241447,-99.615526
166.402187,-99.493459
166.559808,-99.372456
166.718532,-99.249305
166.875191,-99.126446
167.032003,-99.002157
167.188096,-98.877118
167.343087,-98.751638
167.498341,-98.624615
167.652823,-98.496879
167.806340,-98.368594
167.958867,-98.239790
168.111057,-98.109919
168.262916,-97.978965
168.413698,-97.847571
168.563346,-97.715795
168.713080,-97.582567
168.861833,-97.448822
169.009888,-97.314313
169.158036,-97.178314
169.304681,-97.042282
169.449568,-96.906478
169.594383,-96.769338
169.739815,-96.630183
169.883084,-96.491661
170.027025,-96.351047
170.169371,-96.210536
170.310976,-96.069300
170.450570,-95.928623
170.591415,-95.785222
170.730815,-95.641808
170.869322,-95.497830
171.007408,-95.352795
171.144869,-95.206912
171.280742,-95.061207
171.417366,-94.913175
171.551239,-94.766598
171.685365,-94.618221
171.819780,-94.467968
171.952306,-94.318262
172.083126,-94.168935
172.214393,-94.017536
172.344503,-93.865889
172.473855,-93.713539
172.603388,-93.559369
172.731234,-93.405585
172.857480,-93.252119
172.984077,-93.096603
173.109515,-92.940867
173.234803,-92.783660
173.357768,-92.627710
173.481670,-92.468901
173.603256,-92.311373
173.724412,-92.152721
173.845265,-91.992761
173.964704,-91.832955
174.083288,-91.672573
174.201960,-91.510327
174.318991,-91.348566
174.435587,-91.185641
174.550970,-91.022632
174.666697,-90.857333
174.780395,-90.693114
174.892765,-90.529007
175.004683,-90.363743
175.116197,-90.197229
175.226435,-90.030760
175.336784,-89.862240
175.445471,-89.694356
175.552605,-89.526976
175.660274,-89.356843
175.765807,-89.188145
175.870764,-89.018431
175.975329,-88.847384
176.078778,-88.676173
176.181339,-88.504428
176.282972,-88.332221
176.383756,-88.159416
176.483632,-87.986113
176.582593,-87.812324
176.680677,-87.637984
176.777802,-87.463238
176.873919,-87.288181
176.969987,-87.111049
177.064126,-86.935293
177.157215,-86.759325
177.250054,-86.581619
177.341526,-86.404294
177.432319,-86.226032
177.522374,-86.046937
177.611322,-85.867731
177.699280,-85.688191
177.786404,-85.508002
177.872516,-85.327527
177.957705,-85.146583
178.041989,-84.965132
178.125281,-84.783359
178.207634,-84.601154
178.288919,-84.418804
178.369619,-84.235220
178.449139,-84.051745
178.527312,-83.868787
178.605380,-83.683441
178.681638,-83.499728
178.757572,-83.314101
178.832517,-83.128145
178.906324,-82.942237
178.979330,-82.755536
179.051042,-82.569300
179.121944,-82.382296
179.191894,-82.194882
179.260507,-82.008107
179.328693,-81.819497
