LanePointX,LanePointY
209.027182,72.698851
209.037380,72.506701
209.047277,72.313842
209.056773,72.122477
209.066051,71.929175
209.074949,71.737374
209.083592,71.544594
209.091905,71.352593
209.099952,71.160013
209.107711,70.966394
209.196690,67.854390
209.200431,67.656634
209.203923,67.462556
209.207275,67.266634
209.210415,67.070758
209.213407,66.872212
209.216196,66.675452
209.218804,66.480466
209.221296,66.283199
209.223651,66.086021
209.225876,65.888813
209.227980,65.691385
209.229963,65.494262
209.231834,65.296863
209.233562,65.098676
209.250356,61.913595
209.251036,61.713654
209.251705,61.513900
209.252366,61.313662
209.253020,61.113814
209.253669,60.913858
209.254319,60.712532
209.254961,60.512595
209.255602,60.312604
209.256237,60.113984
209.256874,59.914057
209.257511,59.714115
209.258148,59.514034
209.258783,59.314097
209.259419,59.114116
209.269579,55.913649
209.270212,55.714113
209.270847,55.514157
209.271482,55.314115
209.272118,55.113930
209.272753,54.913574
209.273388,54.713575
209.274023,54.513547
209.274658,54.313630
209.275290,54.114298
209.275929,53.913279
209.276560,53.714215
209.277195,53.514135
209.277830,53.314103
209.278465,53.114066
209.288623,49.913823
209.289260,49.713400
209.289899,49.511942
209.290528,49.313836
209.291164,49.113399
209.291798,48.913834
209.292432,48.713902
209.293068,48.513436
209.293704,48.313098
209.294336,48.114210
209.294971,47.913935
209.295608,47.713483
209.296240,47.514185
209.296874,47.314468
209.297509,47.114498
209.307672,43.912495
209.308307,43.712515
209.308936,43.514543
209.309570,43.314654
209.310206,43.114455
209.310840,42.914504
209.311475,42.714672
209.312110,42.514487
209.312744,42.314703
209.313379,42.114685
209.314015,41.914438
209.314649,41.714482
209.315284,41.514603
209.315919,41.314585
209.316553,41.114615
209.326713,37.913795
209.327348,37.713958
209.327983,37.513845
209.328614,37.314876
209.329251,37.114310
209.329884,36.914883
209.330522,36.713907
209.331155,36.514299
209.331788,36.314877
209.332425,36.114402
209.333060,35.914388
209.333695,35.714294
209.334328,35.514877
209.334962,35.314955
209.335597,35.114961
209.345756,31.914465
209.346396,31.712931
209.347024,31.515078
209.347660,31.314540
209.348300,31.112982
209.348935,30.912969
209.349565,30.714520
209.350201,30.514087
209.350836,30.314093
209.351469,30.114533
209.352104,29.914539
209.352739,29.714573
209.353373,29.514608
209.354008,29.314595
209.354648,29.113123
209.364800,25.914672
209.365435,25.714640
209.366070,25.514694
209.366706,25.314285
209.367341,25.114200
209.367974,24.914726
209.368613,24.713311
209.369248,24.513312
209.369878,24.314792
209.370514,24.114655
209.371149,23.914613
209.371783,23.714781
209.372417,23.514987
209.373051,23.315170
209.373685,23.115452
209.383679,19.907943
209.384402,19.706022
209.385168,19.505162
209.385985,19.304149
209.386823,19.102093
209.387701,18.899722
209.388634,18.697270
209.389636,18.494917
209.390721,18.292216
209.391900,18.089123
209.393181,17.885547
209.394561,17.682824
209.396056,17.479486
209.397658,17.276919
209.399352,17.073048
209.447124,13.791611
209.451828,13.584343
209.456814,13.376943
209.462093,13.169468
209.467669,12.961990
209.473563,12.753990
209.479719,12.546437
209.486191,12.338211
209.492993,12.129548
209.500119,11.921081
209.507615,11.711860
209.515453,11.502982
209.523634,11.294593
209.532202,11.085678
209.541163,10.876325
209.740183,7.511811
209.756501,7.300430
209.773570,7.085502
209.790668,6.876427
209.808524,6.664316
209.826949,6.451772
209.845932,6.239110
209.865503,6.026144
209.885670,5.812903
209.906316,5.600689
209.927587,5.388012
209.949437,5.175409
209.971888,4.962390
209.994890,4.749652
210.018624,4.535682
210.487214,1.113070
210.522459,0.899006
210.558452,0.684725
210.595130,0.470726
210.632661,0.256126
210.670974,0.041452
210.710027,-0.172995
210.749911,-0.387664
210.790543,-0.602048
210.832064,-0.816863
210.874136,-1.030333
210.917138,-1.244390
210.961158,-1.459567
211.005782,-1.673712
211.051419,-1.888715
211.899611,-5.314117
211.960352,-5.527110
212.021632,-5.738642
212.084329,-5.951685
212.148223,-6.165365
212.212812,-6.377946
212.278501,-6.590734
212.345193,-6.803374
212.412820,-7.015615
212.481531,-7.227906
212.551668,-7.441256
212.622293,-7.652783
212.693644,-7.863333
212.766423,-8.074920
212.840060,-8.285808
214.167365,-11.633609
214.259360,-11.839361
214.353367,-12.046766
214.447859,-12.252374
214.543477,-12.457574
214.640778,-12.663515
214.739276,-12.869099
214.838447,-13.073227
214.939176,-13.277713
215.040839,-13.481262
215.143211,-13.683430
215.247443,-13.886487
215.352400,-14.088246
215.459293,-14.290992
215.566881,-14.492309
217.456759,-17.643086
217.585547,-17.834935
217.715283,-18.025684
217.846631,-18.216278
217.980631,-18.408155
218.114587,-18.597399
218.248428,-18.783966
218.385576,-18.972618
218.523297,-19.159515
218.661529,-19.344604
218.801883,-19.530038
218.943133,-19.714166
219.085781,-19.897684
219.230373,-20.081246
219.376925,-20.264809
221.878139,-23.052892
222.047006,-23.220196
222.214057,-23.383345
222.385187,-23.548167
222.556325,-23.710655
222.728037,-23.871367
222.901476,-24.031372
223.077780,-24.191667
223.252380,-24.348084
223.430642,-24.505488
223.609794,-24.661348
223.789990,-24.815782
223.973106,-24.970355
224.155230,-25.121735
224.339046,-25.272188
227.454677,-27.495753
227.661948,-27.623532
227.866431,-27.747282
228.073851,-27.870515
228.281817,-27.991765
228.491234,-28.111529
228.701183,-28.229289
228.911771,-28.345127
229.123790,-28.459490
229.336192,-28.571816
229.548913,-28.682094
229.763294,-28.791029
229.977800,-28.897839
230.193576,-29.003105
230.410442,-29.106734
233.952414,-30.514281
234.179764,-30.587671
234.403600,-30.658057
234.630791,-30.727641
234.857880,-30.795331
235.086750,-30.861662
235.311972,-30.925096
235.539450,-30.987360
235.767348,-31.047937
235.995622,-31.106827
236.224092,-31.163995
236.453337,-31.219593
236.682330,-31.273377
236.912481,-31.325687
237.142414,-31.376208
240.821410,-31.959329
241.051778,-31.982530
241.281598,-32.004189
241.511606,-32.024391
241.741791,-32.043142
241.972008,-32.060436
242.202563,-32.076300
242.432711,-32.090687
242.662706,-32.103596
242.892675,-32.115057
243.122335,-32.125074
243.351573,-32.133663
243.581214,-32.140868
243.810310,-32.146668
244.040436,-32.151110
247.686549,-32.039602
247.913093,-32.021648
248.140297,-32.002386
248.364250,-31.982166
248.589562,-31.960605
248.816124,-31.937696
249.038722,-31.913977
249.265895,-31.888556
249.488380,-31.862421
249.713920,-31.834712
249.934910,-31.806369
250.158583,-31.776508
250.381441,-31.745580
250.603346,-31.713626
250.825635,-31.680465
254.337337,-31.004754
254.552974,-30.954096
254.768195,-30.902504
254.983652,-30.849831
255.198658,-30.796249
255.413972,-30.741574
255.628537,-30.686076
255.842668,-30.629684
256.056343,-30.572378
256.269580,-30.514176
256.482000,-30.455201
256.694324,-30.395272
256.905916,-30.334580
257.117375,-30.272966
257.328407,-30.210523
260.650612,-29.102878
260.854153,-29.027523
261.057598,-28.951366
261.260499,-28.874585
261.463273,-28.797032
261.665752,-28.718774
261.868324,-28.639667
262.069649,-28.560239
262.270757,-28.480060
262.472992,-28.398608
262.671466,-28.317874
262.871030,-28.235919
263.070292,-28.153317
263.270695,-28.069473
263.467870,-27.986226
266.589647,-26.570566
266.781122,-26.477928
266.972702,-26.384601
267.162532,-26.291504
267.353972,-26.196999
267.544275,-26.102440
267.733828,-26.007648
267.923210,-25.912340
268.113919,-25.815723
268.301047,-25.720307
268.489029,-25.623866
268.677243,-25.526725
268.863987,-25.429778
269.051060,-25.332106
269.239274,-25.233286
272.178368,-23.620407
272.359094,-23.517198
272.539084,-23.413988
272.719204,-23.310292
272.900087,-23.205752
273.078911,-23.102004
273.261196,-22.995853
273.439562,-22.891593
273.616621,-22.787680
273.797221,-22.681288
273.973827,-22.576867
274.150575,-22.472004
274.327977,-22.366405
274.505145,-22.260606
274.682638,-22.154282
277.478863,-20.438882
277.650879,-20.331184
277.824213,-20.222458
277.995305,-20.114949
278.167323,-20.006677
278.340930,-19.897230
278.512678,-19.788785
278.683106,-19.681010
278.854333,-19.572529
279.025200,-19.464098
279.195834,-19.355656
279.366124,-19.247292
279.535957,-19.139092
279.706079,-19.030593
279.876473,-18.921814
282.576638,-17.187905
282.745382,-17.079296
282.912979,-16.971422
283.080693,-16.863470
283.249704,-16.754681
283.417478,-16.646687
283.585224,-16.538710
283.753875,-16.430149
283.921564,-16.322207
284.089757,-16.213940
284.257907,-16.105701
284.426024,-15.997482
284.594663,-15.888927
284.762500,-15.780889
284.931055,-15.672389
287.621984,-13.940206
287.789356,-13.832467
287.957470,-13.724250
288.125628,-13.616005
288.293794,-13.507754
288.462173,-13.399367
288.630628,-13.290930
288.798782,-13.182688
288.966491,-13.074731
289.135475,-12.965954
289.304868,-12.856914
289.471755,-12.749487
289.639604,-12.641440
289.807766,-12.533192
289.975909,-12.424957
292.666166,-10.693208
292.834352,-10.584944
293.002542,-10.476678
293.170788,-10.368376
293.338991,-10.260102
293.507457,-10.151658
293.675599,-10.043423
293.843774,-9.935168
294.011984,-9.826889
294.180094,-9.718674
294.347799,-9.610721
294.516005,-9.502444
294.684207,-9.394171
294.852389,-9.285910
295.020552,-9.177662
297.711101,-7.445724
297.879280,-7.337465
298.047622,-7.229101
298.216069,-7.120670
298.385514,-7.011596
298.552157,-6.904327
298.720439,-6.796001
298.888533,-6.687797
299.056458,-6.579702
299.224825,-6.471322
299.392743,-6.363232
299.560925,-6.254971
299.729311,-6.146578
299.897794,-6.038124
300.067159,-5.929102
302.741618,-4.208541
302.907664,-4.102059
303.075328,-3.994632
303.240095,-3.889166
303.405899,-3.783148
303.571733,-3.677231
303.737769,-3.571311
303.903570,-3.465624
304.069096,-3.360222
304.234456,-3.255056
304.399799,-3.150048
304.565335,-3.045080
304.730795,-2.940334
304.896104,-2.835866
305.061489,-2.731540
307.699798,-1.096343
307.864875,-0.996233
308.029324,-0.896820
308.193918,-0.797643
308.359284,-0.698331
308.525532,-0.598824
308.689068,-0.501277
308.854037,-0.403164
309.019174,-0.305265
309.183624,-0.208106
309.348865,-0.110828
309.514903,-0.013447
309.678167,0.081936
309.843178,0.177964
310.009986,0.274645
312.655103,1.752460
312.820798,1.841286
312.986674,1.929720
313.152602,2.017684
313.318744,2.105258
313.485109,2.192440
313.651595,2.279174
313.818538,2.365679
313.984230,2.451047
314.150432,2.536173
314.316735,2.620830
314.483177,2.705023
314.650140,2.788935
314.816372,2.871927
314.983307,2.954714
317.663589,4.205995
317.832101,4.279538
318.000415,4.352348
318.168356,4.424347
318.337035,4.496007
318.506126,4.567178
318.675339,4.637735
318.844243,4.707545
319.012979,4.776648
319.183184,4.845692
319.350283,4.912807
319.519758,4.980202
319.688432,5.046587
319.857757,5.112533
320.027319,5.177867
322.750365,6.129940
322.920995,6.183326
323.091790,6.235986
323.262721,6.287905
323.433926,6.339118
323.604636,6.389393
323.776661,6.439260
323.947916,6.488154
324.119077,6.536255
324.290164,6.583552
324.461435,6.630103
324.632706,6.675845
324.803649,6.720685
324.975640,6.764976
325.147317,6.808354
327.897298,7.389456
328.068767,7.418408
328.240549,7.446520
328.412465,7.473752
328.584365,7.500074
328.756571,7.525531
328.928830,7.550079
329.100710,7.573709
329.272412,7.596429
329.444018,7.618236
329.615909,7.639163
329.787089,7.659077
329.959972,7.678250
330.130169,7.696183
330.301864,7.713334
333.034555,7.856958
333.204162,7.857586
333.373711,7.857197
333.543156,7.855785
333.712546,7.853342
333.881889,7.849866
334.050739,7.845363
334.219545,7.839878
334.388085,7.833393
334.556257,7.825899
334.724357,7.817368
334.892290,7.807794
335.060168,7.797160
335.227230,7.785511
335.395102,7.772730
338.035492,7.425218
338.197194,7.394535
338.358592,7.362755
338.520495,7.329706
338.681864,7.295584
338.842819,7.260363
339.003509,7.224009
339.163537,7.186668
339.323015,7.148298
339.482009,7.108865
339.640508,7.068360
339.798158,7.026866
339.955918,6.984126
340.113235,6.940275
340.270635,6.895158
342.709462,6.027495
342.857291,5.963901
343.004050,5.899393
343.150251,5.833749
343.295799,5.767006
343.440979,5.699028
343.585530,5.629930
343.728709,5.560137
343.871893,5.488961
344.014926,5.416441
344.155914,5.343521
344.295716,5.269778
344.435174,5.194766
344.574747,5.118215
344.713291,5.040732
346.816814,3.661519
346.940572,3.566921
347.063499,3.471242
347.185197,3.374783
347.306640,3.276767
347.426840,3.177972
347.546179,3.078088
347.664262,2.977527
347.781268,2.876115
347.897020,2.774071
348.011134,2.671701
348.124731,2.567973
348.236884,2.463690
348.347720,2.358725
348.457920,2.252419
350.062045,0.434445
350.152668,0.312584
350.242227,0.189615
350.330572,0.065751
350.417774,-0.059089
350.503821,-0.184884
350.588599,-0.311456
350.672176,-0.438899
350.754636,-0.567337
350.836080,-0.697060
350.915986,-0.827197
350.995057,-0.958844
351.073010,-1.091534
351.149357,-1.224411
351.224718,-1.358514
352.260912,-3.608456
352.315130,-3.755696
352.367767,-3.902762
352.419379,-4.051147
352.469594,-4.199791
352.518868,-4.350032
352.566108,-4.498533
352.612402,-4.648581
352.657376,-4.799028
352.701085,-4.950264
352.743522,-5.102212
352.784672,-5.254754
352.824528,-5.407828
352.863085,-5.561367
352.900324,-5.715262
353.319466,-8.231400
353.334635,-8.391750
353.348512,-8.552365
353.361105,-8.713235
353.372416,-8.874242
353.382454,-9.035437
353.391220,-9.196735
353.398721,-9.358172
353.404954,-9.519652
353.409883,-9.681686
353.413512,-9.843926
353.415863,-10.006515
353.416942,-10.169183
353.416762,-10.332133
353.415330,-10.495093
353.223658,-13.112573
353.201289,-13.276234
353.177655,-13.440377
353.152773,-13.604887
353.126845,-13.768475
353.099643,-13.932677
353.071414,-14.095994
353.041984,-14.259523
353.011409,-14.422923
352.979724,-14.586031
352.946773,-14.749364
352.912594,-14.912818
352.877246,-15.076179
352.840739,-15.239462
352.803066,-15.402742
352.049572,-17.991564
351.993178,-18.151916
351.935259,-18.313331
351.877153,-18.472114
351.817549,-18.631953
351.756965,-18.791435
351.695378,-18.950642
351.632846,-19.109439
351.569336,-19.267928
351.504826,-19.426166
351.439208,-19.584283
351.372481,-19.742330
351.304724,-19.900157
351.235958,-20.057751
351.166225,-20.215040
349.922334,-22.689719
349.836694,-22.841854
349.750148,-22.993676
349.662687,-23.145234
349.574368,-23.296444
349.485166,-23.447368
349.395222,-23.597781
349.304481,-23.747785
349.212967,-23.897354
349.120631,-24.046572
349.027363,-24.195523
348.933129,-24.344301
348.837983,-24.492845
348.742020,-24.641032
348.645329,-24.788745
346.993058,-27.102968
346.883322,-27.244654
346.772811,-27.386038
346.661910,-27.526654
346.549707,-27.667676
346.436305,-27.808968
346.323151,-27.948738
346.210177,-28.087107
346.096099,-28.225663
345.981125,-28.364149
345.864998,-28.502792
345.748300,-28.640923
345.630954,-28.778663
345.513289,-28.915651
345.394547,-29.052789
343.414083,-31.195450
343.285238,-31.326461
343.156120,-31.456833
343.026035,-31.587291
342.895449,-31.717375
342.764079,-31.847381
342.632454,-31.976791
342.500450,-32.105739
342.368046,-32.234255
342.235160,-32.362422
342.101546,-32.490417
341.967314,-32.618164
341.832856,-32.745311
341.697519,-32.872499
341.561322,-32.999717
339.326142,-34.987464
339.182523,-35.109386
339.038373,-35.231126
338.894231,-35.352249
338.748893,-35.473781
338.603627,-35.594670
338.458002,-35.715288
338.312051,-35.835614
338.165899,-35.955551
338.019314,-36.075296
337.872174,-36.194895
337.724492,-36.314363
337.576389,-36.433623
337.427877,-36.552685
337.279031,-36.671502
334.852570,-38.543911
334.697850,-38.659634
334.543056,-38.775023
334.387717,-38.890449
334.232166,-39.005676
334.076462,-39.120673
333.920528,-39.235508
333.764332,-39.350210
333.607999,-39.464694
333.451503,-39.578983
333.294270,-39.693450
333.136989,-39.807617
332.979289,-39.921777
332.821208,-40.035918
332.662942,-40.149914
330.100579,-41.962778
329.938435,-42.075784
329.776042,-42.188802
329.613409,-42.301843
329.450721,-42.414793
329.287755,-42.527818
329.124757,-42.640758
328.961707,-42.753632
328.798628,-42.866432
328.635132,-42.979430
328.471479,-43.092404
328.307804,-43.205285
328.143980,-43.318184
327.979360,-43.431562
327.814806,-43.544841
325.177264,-45.358159
325.013665,-45.470600
324.849284,-45.583578
324.684499,-45.696834
324.519269,-45.810394
324.354350,-45.923742
324.189604,-46.036970
324.024653,-46.150339
323.860371,-46.263249
323.695098,-46.376839
323.530238,-46.490145
323.365429,-46.603417
323.201064,-46.716383
323.036264,-46.829649
322.870948,-46.943269
320.233816,-48.755742
320.069007,-48.869013
319.904163,-48.982309
319.739802,-49.095272
319.574510,-49.208876
319.409253,-49.322455
319.244912,-49.435405
319.080037,-49.548722
318.915723,-49.661653
318.750404,-49.775275
318.585976,-49.888285
318.420845,-50.001777
318.255938,-50.115116
318.091605,-50.228061
317.926793,-50.341335
315.286444,-52.155775
315.121076,-52.269397
314.955157,-52.383434
314.789229,-52.497522
314.623278,-52.611677
314.457279,-52.725923
314.291351,-52.840181
314.125077,-52.954699
313.958528,-53.069451
313.791866,-53.184348
313.625101,-53.299401
313.458275,-53.414596
313.291217,-53.530061
313.124487,-53.645420
312.957670,-53.760966
310.272138,-55.643727
310.103714,-55.763865
309.935335,-55.884277
309.766928,-56.005033
309.598518,-56.126132
309.430284,-56.247456
309.262148,-56.369073
309.094086,-56.491009
308.925910,-56.613362
308.757627,-56.736158
308.589257,-56.859407
308.421030,-56.982960
308.252852,-57.106901
308.084411,-57.231476
307.916918,-57.355798
305.247008,-59.404070
305.081213,-59.535889
304.915588,-59.668189
304.750136,-59.800981
304.585059,-59.934113
304.420219,-60.067703
304.255613,-60.201763
304.091403,-60.336164
303.927178,-60.471205
303.762914,-60.606935
303.598900,-60.743141
303.435122,-60.879854
303.271524,-61.017136
303.108260,-61.154872
302.945324,-61.293077
300.376715,-63.579442
300.218709,-63.727415
300.061064,-63.876003
299.903890,-64.025116
299.747162,-64.174789
299.590800,-64.325108
299.435036,-64.475858
299.279721,-64.627186
299.124526,-64.779377
298.969714,-64.932206
298.815212,-65.085771
298.661104,-65.240011
298.507474,-65.394861
298.353909,-65.550754
298.201705,-65.706386
295.827054,-68.294409
295.683079,-68.462189
295.539754,-68.630621
295.396665,-68.800211
295.254990,-68.969575
295.113334,-69.140384
294.972644,-69.311515
294.833105,-69.482739
294.693393,-69.655639
294.554333,-69.829245
294.416084,-70.003385
294.278424,-70.178359
294.141414,-70.354117
294.005218,-70.530463
293.869753,-70.707516
291.805860,-73.639932
291.683624,-73.829763
291.562412,-74.020124
291.442356,-74.210817
291.322511,-74.403368
291.204164,-74.595736
291.086698,-74.788917
290.970238,-74.982716
290.854897,-75.176897
290.739761,-75.373045
290.625830,-75.569516
290.512929,-75.766631
290.400973,-75.964566
290.290403,-76.162553
290.180242,-76.362362
288.569269,-79.645261
288.478062,-79.856667
288.388091,-80.068677
288.299635,-80.280658
288.211910,-80.494515
288.125656,-80.708498
288.040988,-80.922313
287.957193,-81.137767
287.875085,-81.352801
287.793690,-81.569898
287.713799,-81.787044
287.635142,-82.005013
287.557869,-82.223430
287.482069,-82.442076
287.407215,-82.662512
286.405780,-86.255652
286.355686,-86.485044
286.307139,-86.714958
286.260202,-86.945162
286.214830,-87.175918
286.171077,-87.407009
286.128939,-87.638489
286.088564,-87.869549
286.049697,-88.101643
286.012392,-88.334393
285.976677,-88.567791
285.942612,-88.801593
285.910099,-89.036620
285.879419,-89.270976
285.850392,-89.506016
285.624669,-93.302726
285.625954,-93.542040
285.629118,-93.781539
285.634178,-94.021286
285.641134,-94.260798
285.649981,-94.499863
285.660762,-94.739515
285.673497,-94.979713
285.688120,-95.219129
285.704687,-95.459049
285.723189,-95.698953
285.743657,-95.938996
285.766101,-96.179076
285.790524,-96.419062
285.816928,-96.658873
286.515163,-100.472045
286.576421,-100.708203
286.639799,-100.943998
286.705117,-101.178730
286.772878,-101.414156
286.842402,-101.647854
286.914201,-101.881568
286.988330,-102.115397
287.064097,-102.347149
287.142487,-102.579927
287.222830,-102.811599
287.305171,-103.042288
287.390114,-103.273615
287.476954,-103.503576
287.565930,-103.732806
289.282641,-107.289847
289.408397,-107.504337
289.536270,-107.717661
289.665990,-107.929355
289.798431,-108.140820
289.932747,-108.350658
290.069174,-108.559237
290.207528,-108.766270
290.347674,-108.971564
290.490868,-109.176971
290.635808,-109.380545
290.782893,-109.582834
290.932077,-109.783744
291.082994,-109.982772
291.236828,-110.181450
293.965456,-113.132804
294.151696,-113.301532
294.339876,-113.468483
294.529065,-113.632842
294.721103,-113.796215
294.914198,-113.957051
295.108981,-114.115900
295.305309,-114.272646
295.502785,-114.426987
295.702970,-114.580137
295.903974,-114.730630
296.106857,-114.879278
296.310409,-115.025200
296.516329,-115.169600
296.723047,-115.311380
300.190897,-117.274663
300.416213,-117.378091
300.642074,-117.479103
300.868678,-117.577819
301.096325,-117.674386
301.324555,-117.768623
301.553658,-117.860667
301.783623,-117.950521
302.013610,-118.037872
302.245737,-118.123532
302.478062,-118.206767
302.710627,-118.287592
302.943702,-118.366132
303.177238,-118.442393
303.411300,-118.516416
307.217843,-119.402204
307.458211,-119.439073
307.698618,-119.473776
307.939283,-119.506362
308.179656,-119.536777
308.419646,-119.565035
308.661324,-119.591385
308.902199,-119.615547
309.143368,-119.637653
309.384544,-119.657681
309.626100,-119.675667
309.867161,-119.691527
310.108144,-119.705318
310.349110,-119.717063
310.589660,-119.726760
314.422999,-119.613688
314.660456,-119.590336
314.897390,-119.565141
315.133216,-119.538191
315.369854,-119.509284
315.605781,-119.478605
315.841181,-119.446149
316.075603,-119.411994
316.310948,-119.375871
316.545534,-119.338028
316.779711,-119.298420
317.013155,-119.257085
317.245907,-119.214044
317.478125,-119.169289
317.709977,-119.122803
321.337329,-118.159307
321.557807,-118.086406
321.779037,-118.011611
321.998761,-117.935653
322.217638,-117.858343
322.435842,-117.779641
322.653111,-117.699660
322.870057,-117.618193
323.086249,-117.535409
323.301769,-117.451288
323.516819,-117.365760
323.730617,-117.279146
323.945056,-117.190681
324.157972,-117.101225
324.369967,-117.010561
327.662346,-115.395379
327.861949,-115.284622
328.060900,-115.172727
328.258821,-115.059882
328.455797,-114.946067
328.651934,-114.831243
328.847292,-114.715395
329.041990,-114.598467
329.235839,-114.480583
329.428863,-114.361742
329.621263,-114.241828
329.813014,-114.120864
330.004116,-113.998851
330.194151,-113.876031
330.383258,-113.752343
333.301753,-111.654146
333.477803,-111.515830
333.653003,-111.376813
333.827006,-111.237341
334.000402,-111.096973
334.172621,-110.956194
334.344187,-110.814600
334.515024,-110.672267
334.685126,-110.529216
334.854512,-110.385438
335.023207,-110.240924
335.191417,-110.095502
335.358843,-109.949432
335.524968,-109.803138
335.690407,-109.656114
338.235824,-107.223416
338.388812,-107.066685
338.541195,-106.909357
338.692663,-106.751713
338.843245,-106.593758
338.993091,-106.435362
339.142241,-106.276504
339.290794,-106.117099
339.438573,-105.957349
339.585752,-105.797080
339.732298,-105.636339
339.878154,-105.475194
340.023501,-105.313455
340.168012,-105.151444
340.311655,-104.989230
342.523420,-102.343990
342.656415,-102.175968
342.788635,-102.007905
342.920382,-101.839379
343.051462,-101.670667
343.181972,-101.501675
343.311810,-101.332557
343.441111,-101.163162
343.570065,-100.993255
343.698593,-100.822951
343.826301,-100.652782
343.953544,-100.482290
344.080237,-100.311595
344.206313,-100.140743
344.331823,-99.969696
346.271498,-97.209338
346.388866,-97.035401
346.506193,-96.860760
346.622468,-96.686871
346.738073,-96.513206
346.853388,-96.339228
346.968314,-96.165109
347.082889,-95.990816
347.197058,-95.816450
347.310845,-95.641986
347.424465,-95.467108
347.537539,-95.292409
347.650357,-95.117449
347.762686,-94.942530
347.874483,-94.767763
349.617462,-91.965556
349.723896,-91.790148
349.830144,-91.614614
349.936195,-91.438977
350.041772,-91.263633
350.147015,-91.088390
350.251988,-90.913174
350.356642,-90.738098
350.461083,-90.563005
350.565378,-90.387802
350.669419,-90.212683
350.773299,-90.037507
350.877080,-89.862177
350.980647,-89.686894
351.084089,-89.511445
352.709483,-86.721785
352.809880,-86.548093
352.910231,-86.374408
353.010526,-86.200751
353.110276,-86.027904
353.210666,-85.853856
353.310107,-85.681392
353.409688,-85.508656
353.508940,-85.336486
353.608723,-85.163406
353.708159,-84.990956
353.807767,-84.818248
353.907137,-84.646002
354.006326,-84.474128
354.105871,-84.301623
355.689679,-81.573917
355.789135,-81.404357
355.888407,-81.235401
355.987579,-81.066907
356.087137,-80.897983
356.186455,-80.729730
356.285264,-80.562636
356.384574,-80.395016
356.484254,-80.227121
356.583754,-80.059896
356.683410,-79.892787
356.783094,-79.726021
356.883063,-79.559179
356.982898,-79.392965
357.083201,-79.226305
358.699353,-76.603800
358.801730,-76.442156
358.904416,-76.280623
359.007330,-76.119335
359.110257,-75.958557
359.213302,-75.798161
359.316763,-75.637716
359.419823,-75.478514
359.523410,-75.319139
359.627506,-75.159714
359.732023,-75.000357
359.836968,-74.841042
359.942380,-74.681695
360.048049,-74.522620
360.154061,-74.363680
361.899443,-71.831165
362.011664,-71.673079
362.124085,-71.515191
362.236836,-71.357297
362.349915,-71.199384
362.463191,-71.041625
362.576658,-70.884014
362.690387,-70.726446
362.804270,-70.569063
362.918619,-70.411500
363.033415,-70.253746
363.148530,-70.095952
363.263870,-69.938219
363.379779,-69.780058
363.495342,-69.622703
365.378275,-67.098035
365.497772,-66.939785
365.617448,-66.781459
365.737355,-66.622971
365.857294,-66.464565
365.977352,-66.306117
366.097548,-66.147589
366.217730,-65.989175
366.337993,-65.830743
366.458557,-65.672041
366.579221,-65.513307
366.700029,-65.354466
366.820956,-65.195533
366.941948,-65.036565
367.062988,-64.877574
369.002298,-62.331902
369.123526,-62.172794
369.244376,-62.014183
369.365867,-61.854730
369.487124,-61.695584
369.608025,-61.536905
369.729551,-61.377406
369.850782,-61.218295
369.971773,-61.059498
370.092874,-60.900558
370.214038,-60.741534
370.335725,-60.581823
370.456456,-60.423368
370.577655,-60.264298
370.698866,-60.105214
372.638191,-57.559916
372.759710,-57.400425
372.880635,-57.241716
373.002160,-57.082218
373.123382,-56.923118
373.244223,-56.764519
373.365850,-56.604888
373.486962,-56.445932
373.608222,-56.286783
373.729383,-56.127763
373.850674,-55.968572
373.971798,-55.809601
374.093061,-55.650448
374.214254,-55.491386
374.335496,-55.332260
376.274775,-52.787023
376.395985,-52.627938
376.517239,-52.468796
376.638380,-52.309803
376.759611,-52.150691
376.880819,-51.991610
377.002078,-51.832461
377.123289,-51.673377
377.244393,-51.514432
377.365337,-51.355697
377.486814,-51.196263
377.608041,-51.037156
377.729290,-50.878022
377.850171,-50.719369
377.971355,-50.560319
379.910697,-48.014998
380.031940,-47.855872
380.153416,-47.696438
380.274609,-47.537376
380.395551,-47.378644
380.516848,-47.219446
380.637969,-47.060479
380.759154,-46.901428
380.880543,-46.742108
381.001595,-46.583232
381.122774,-46.424189
381.244016,-46.265063
381.365197,-46.106016
381.486391,-45.946954
381.607746,-45.787680
383.547273,-43.242116
383.668486,-43.083028
383.789700,-42.923939
383.910558,-42.765317
384.031777,-42.606221
384.153322,-42.446697
384.274521,-42.287627
384.395671,-42.128622
384.516968,-41.969424
384.638170,-41.810350
384.759384,-41.651262
384.880418,-41.492409
385.001816,-41.333077
385.122642,-41.174497
385.244197,-41.014961
387.183533,-38.469648
387.304726,-38.310586
387.425949,-38.151486
387.546809,-37.992860
387.668352,-37.833340
387.789580,-37.674232
387.910785,-37.515155
388.031637,-37.356541
388.152839,-37.197467
388.274411,-37.037909
388.395601,-36.878850
388.516465,-36.720221
388.637958,-36.560765
388.758883,-36.402055
388.880431,-36.242527
390.819742,-33.697248
390.940975,-33.538133
391.061865,-33.379469
391.183055,-33.220411
391.304671,-33.060795
391.425823,-32.901787
391.547011,-32.742732
391.667900,-32.584069
391.789114,-32.424980
391.910293,-32.265937
392.031526,-32.106822
392.152748,-31.947722
392.273915,-31.788695
392.395117,-31.629621
