LanePointX,LanePointY
99.284936,-27.079907
99.357687,-27.284410
99.429220,-27.487637
99.499643,-27.689813
99.569915,-27.893647
99.639372,-28.097207
99.708161,-28.300890
99.776315,-28.504773
99.843823,-28.708813
99.910700,-28.913036
99.977044,-29.117842
100.042418,-29.321811
100.107093,-29.525715
100.170756,-29.728501
101.113561,-32.997555
101.167780,-33.202422
101.221295,-33.406687
101.274096,-33.610216
101.326658,-33.814787
101.378780,-34.019582
101.429788,-34.221897
101.481220,-34.427789
101.531755,-34.631987
101.581475,-34.834755
101.631304,-35.039845
101.680207,-35.243140
101.728763,-35.446937
101.776858,-35.650689
101.824491,-35.854332
102.532148,-39.107232
102.573258,-39.310007
102.614053,-39.512849
102.654223,-39.714133
102.694471,-39.917291
102.734112,-40.118822
102.773479,-40.320348
102.812874,-40.523380
102.851712,-40.724892
102.890493,-40.927429
102.928859,-41.129106
102.967159,-41.331936
103.004792,-41.532622
103.042286,-41.733858
103.079667,-41.935727
103.647710,-45.141190
103.681549,-45.339402
103.715231,-45.537460
103.749231,-45.738052
103.782600,-45.935514
103.816273,-46.135294
103.849632,-46.333670
103.882700,-46.530734
103.916037,-46.729776
103.949169,-46.927942
103.982210,-47.125895
104.015227,-47.324162
104.048119,-47.522053
104.080954,-47.719899
104.113730,-47.917627
104.635273,-51.074461
104.667979,-51.272585
104.700546,-51.469861
104.733158,-51.667416
104.765693,-51.864509
104.798277,-52.061894
104.830771,-52.258738
104.863709,-52.458269
104.895992,-52.653834
104.928541,-52.851007
104.961158,-53.048595
104.993707,-53.245769
105.026146,-53.442280
105.058899,-53.640691
105.091473,-53.838015
105.612530,-56.994479
105.645144,-57.192048
105.677635,-57.388869
105.710353,-57.587073
105.742732,-57.783442
105.775057,-57.979610
105.807499,-58.176503
105.839844,-58.372748
105.872160,-58.568690
105.904573,-58.765048
105.936964,-58.961046
105.969309,-59.156515
106.001815,-59.352666
106.034219,-59.547904
106.066585,-59.742821
106.593036,-62.845005
106.626939,-63.038573
106.660751,-63.230655
106.695066,-63.424610
106.728859,-63.614855
106.763052,-63.806487
106.797374,-63.997863
106.831812,-64.188846
106.866497,-64.380094
106.901292,-64.570795
106.936322,-64.761592
106.971608,-64.952571
107.007079,-65.143307
107.042747,-65.333859
107.078487,-65.523760
107.681228,-68.537161
107.721103,-68.723714
107.761286,-68.910087
107.801889,-69.096781
107.843020,-69.284459
107.883975,-69.469805
107.925025,-69.654011
107.966547,-69.838716
108.008471,-70.023540
108.050721,-70.208103
108.093621,-70.393768
108.136651,-70.578256
108.179841,-70.761697
108.223543,-70.945582
108.267721,-71.129918
109.022579,-74.032230
109.073167,-74.211193
109.124281,-74.390166
109.176056,-74.569599
109.227872,-74.747497
109.280316,-74.925811
109.333081,-75.103430
109.386299,-75.280753
109.440002,-75.457854
109.494086,-75.634355
109.548603,-75.810414
109.603768,-75.986701
109.659817,-76.163940
109.715874,-76.339339
109.772630,-76.515074
110.745846,-79.275106
110.811758,-79.446275
110.877651,-79.615556
110.943884,-79.783899
111.011002,-79.952682
111.078536,-80.120837
111.146229,-80.287676
111.215347,-80.456276
111.284417,-80.622974
111.354072,-80.789302
111.423897,-80.954256
111.494924,-81.120266
111.566288,-81.285265
111.638594,-81.450656
111.711374,-81.615344
112.953968,-84.184398
113.036646,-84.340555
113.120817,-84.497807
113.205158,-84.653652
113.290037,-84.808784
113.374935,-84.962369
113.461093,-85.116620
113.547393,-85.269482
113.634574,-85.422250
113.722546,-85.574733
113.811044,-85.726450
113.900134,-85.877510
113.989982,-86.028183
114.080982,-86.179115
114.172321,-86.328938
115.725228,-88.649416
115.828203,-88.789663
115.932554,-88.930258
116.037139,-89.069651
116.141994,-89.207908
116.248998,-89.347502
116.354995,-89.484297
116.462387,-89.621434
116.571147,-89.758848
116.680087,-89.895030
116.789506,-90.030368
116.900580,-90.166312
117.011302,-90.300393
117.123023,-90.434271
117.235177,-90.567264
119.126356,-92.619481
119.250091,-92.742429
119.374445,-92.864722
119.498898,-92.985850
119.624754,-93.107088
119.750747,-93.227204
119.877540,-93.346839
120.005786,-93.466598
120.133808,-93.584905
120.261525,-93.701711
120.391228,-93.819117
120.521034,-93.935396
120.651501,-94.051057
120.782234,-94.165750
120.914558,-94.280638
123.099338,-96.015005
123.239879,-96.116829
123.382365,-96.218949
123.524617,-96.319784
123.667426,-96.419909
123.810779,-96.519313
123.954610,-96.617949
124.098943,-96.715836
124.243905,-96.813057
124.389108,-96.909354
124.534985,-97.005016
124.680977,-97.099677
124.828115,-97.194005
124.976246,-97.287890
125.122921,-97.379785
127.549879,-98.755697
127.705570,-98.835128
127.861310,-98.913569
128.017770,-98.991360
128.174042,-99.068049
128.331680,-99.144403
128.489038,-99.219612
128.646065,-99.293668
128.804255,-99.367279
128.962768,-99.440043
129.121363,-99.511855
129.280889,-99.583097
129.440516,-99.653394
129.600084,-99.722682
129.760770,-99.791471
132.371279,-100.775550
132.536569,-100.829685
132.702714,-100.883153
132.869316,-100.935818
133.035875,-100.987521
133.203463,-101.038594
133.369873,-101.088363
133.536963,-101.137400
133.704824,-101.185723
133.872373,-101.233016
134.040757,-101.279608
134.209088,-101.325247
134.377463,-101.369964
134.546631,-101.413956
134.715074,-101.456829
137.446689,-102.025525
137.618399,-102.053458
137.791137,-102.080645
137.963608,-102.106873
138.135681,-102.132130
138.308842,-102.156635
138.482638,-102.180311
138.655545,-102.202949
138.827544,-102.224563
139.000750,-102.245426
139.174181,-102.265405
139.347502,-102.284462
139.521094,-102.302641
139.694396,-102.319883
139.867649,-102.336216
142.653502,-102.475701
142.828755,-102.476761
143.003183,-102.476909
143.176953,-102.476157
143.351594,-102.474501
143.526765,-102.471933
143.699915,-102.468493
143.875096,-102.464113
144.049520,-102.458844
144.223128,-102.452699
144.397958,-102.445610
144.572183,-102.437638
144.746353,-102.428766
144.920270,-102.419003
145.094434,-102.408324
147.868831,-102.115298
148.041371,-102.089360
148.213749,-102.062532
148.385937,-102.034821
148.557984,-102.006219
148.729744,-101.976750
148.901756,-101.946321
149.072629,-101.915180
149.243798,-101.883072
149.415366,-101.849971
149.586646,-101.816004
149.757137,-101.781274
149.928146,-101.745519
150.099903,-101.708677
150.270194,-101.671219
152.965506,-100.952788
153.130860,-100.900827
153.296856,-100.847724
153.462678,-100.793731
153.628368,-100.738830
153.794568,-100.682804
153.959991,-100.626080
154.123164,-100.569178
154.288287,-100.510646
154.452344,-100.451530
154.615405,-100.391817
154.779022,-100.330944
154.942648,-100.269100
155.106565,-100.206173
155.267481,-100.143432
157.821117,-99.016139
157.977367,-98.938778
158.133283,-98.860575
158.287216,-98.782367
158.442495,-98.702472
158.597145,-98.621885
158.751250,-98.540564
158.905205,-98.458303
159.058643,-98.375294
159.211577,-98.291531
159.364228,-98.206893
159.516055,-98.121682
159.667721,-98.035527
159.818893,-97.948616
159.969839,-97.860792
162.317510,-96.352875
162.460168,-96.252117
162.601534,-96.151169
162.742981,-96.049058
162.883787,-95.946297
163.024030,-95.842831
163.163846,-95.738560
163.304382,-95.632616
163.442197,-95.527589
163.580978,-95.420694
163.717959,-95.314047
163.855078,-95.206153
163.991571,-95.097603
164.127106,-94.988665
164.262874,-94.878383
166.348875,-93.025848
166.474821,-92.903679
166.599375,-92.781596
166.723286,-92.658878
166.845441,-92.536641
166.968696,-92.412033
167.090690,-92.287409
167.211908,-92.162290
167.332762,-92.036250
167.453074,-91.909467
167.572000,-91.782834
167.691589,-91.654175
167.808773,-91.526775
167.926184,-91.397808
168.043854,-91.267205
169.817644,-89.115128
169.922283,-88.976150
170.026179,-88.836666
170.130158,-88.695557
170.232704,-88.554867
170.334874,-88.413160
170.435987,-88.271375
170.537407,-88.127596
170.637054,-87.984752
170.735543,-87.842000
170.833641,-87.698239
170.931391,-87.553387
171.028029,-87.408570
171.124769,-87.261965
171.220058,-87.115909
172.639978,-84.715065
172.721690,-84.561911
172.803191,-84.407243
172.883498,-84.252902
172.963217,-84.097742
173.042293,-83.941853
173.120405,-83.785864
173.197655,-83.629581
173.274180,-83.472729
173.349823,-83.315625
173.424663,-83.158109
173.498715,-83.000148
173.571903,-82.841904
173.644274,-82.683279
173.715713,-82.524525
174.747722,-79.932242
174.805045,-79.767515
174.861507,-79.602517
174.916995,-79.437584
174.972175,-79.270724
175.026069,-79.104852
175.078687,-78.940011
175.130720,-78.774065
175.182202,-78.606863
175.233053,-78.438607
175.282377,-78.272278
175.330986,-78.105206
175.378948,-77.937133
175.425913,-77.769073
175.472483,-77.598932
176.099249,-74.849613
176.131544,-74.675083
176.162842,-74.501451
176.193626,-74.325799
176.223617,-74.149740
176.252759,-73.973705
176.281111,-73.797450
176.308704,-73.620851
176.335460,-73.444471
176.361520,-73.267442
176.386842,-73.090054
176.411307,-72.913176
176.435092,-72.735591
176.458110,-72.557558
176.480343,-72.379371
176.737768,-69.496011
176.747912,-69.314418
176.757392,-69.132684
176.766179,-68.950473
176.774290,-68.767862
176.781781,-68.583808
176.788520,-68.401854
176.794629,-68.219505
176.800157,-68.035273
176.805019,-67.851967
176.809248,-67.668847
176.812857,-67.485588
176.815859,-67.301572
176.818195,-67.117620
176.819894,-66.933153
176.766828,-63.965178
176.758778,-63.778747
176.750215,-63.592369
176.741092,-63.405892
176.731383,-63.218418
176.721161,-63.031069
176.710464,-62.844237
176.699202,-62.656155
176.687484,-62.468561
176.675289,-62.280957
176.662647,-62.093677
176.649471,-61.905388
176.635943,-61.718664
176.621749,-61.529676
176.607116,-61.341300
176.313647,-58.312972
176.291970,-58.123526
176.269731,-57.932244
176.247211,-57.741934
176.224287,-57.551336
176.201108,-57.361527
176.177450,-57.170556
176.153462,-56.979555
176.129245,-56.789236
176.104551,-56.597605
176.079703,-56.407122
176.054492,-56.216138
176.028985,-56.025141
176.003082,-55.833669
175.976764,-55.641440
175.519846,-52.558871
175.489267,-52.365105
175.458634,-52.172107
175.427568,-51.977733
175.396399,-51.783927
175.364950,-51.589460
175.333410,-51.395432
175.301554,-51.200367
175.269647,-51.005845
175.237593,-50.811227
175.205433,-50.616726
175.173091,-50.421848
175.140741,-50.227620
175.108110,-50.032619
175.075184,-49.836644
174.537250,-46.694162
174.503467,-46.498735
174.469401,-46.301716
174.435053,-46.103108
174.400962,-45.906015
174.366876,-45.708969
174.333004,-45.513179
174.298901,-45.316067
174.264807,-45.119015
174.230749,-44.922179
174.196601,-44.724830
174.162560,-44.528101
174.128483,-44.331165
174.094098,-44.132453
174.059990,-43.935339
173.514575,-40.783424
173.480540,-40.586738
173.446448,-40.389724
173.412135,-40.191426
173.378264,-39.995690
173.344156,-39.798586
173.310022,-39.601327
173.275947,-39.404406
173.241770,-39.206903
173.207670,-39.009841
173.173565,-38.812751
173.139275,-38.614590
173.105400,-38.418830
173.071080,-38.220500
173.037200,-38.024707
172.491615,-34.871814
172.457458,-34.674419
172.423358,-34.477362
172.389337,-34.280756
172.355162,-34.083262
172.321132,-33.886604
172.287037,-33.689571
172.252927,-33.492453
172.218754,-33.294968
172.184651,-33.097893
172.150525,-32.900681
172.116459,-32.703816
172.082354,-32.506722
172.048307,-32.309970
172.014006,-32.111748
171.468544,-28.959560
171.434443,-28.762494
171.400390,-28.565705
171.366293,-28.368662
171.332195,-28.171610
171.298190,-27.975098
171.263749,-27.776067
171.229657,-27.579053
171.195817,-27.383490
171.161453,-27.184906
171.127559,-26.989033
171.093446,-26.791896
171.059363,-26.594933
171.025234,-26.397707
170.991165,-26.200824
170.445513,-23.047542
170.411473,-22.850828
170.377470,-22.654325
170.343226,-22.456432
170.309157,-22.259549
170.274884,-22.061491
170.240780,-21.864401
170.206923,-21.668749
170.172743,-21.471222
170.138770,-21.274898
170.104604,-21.077451
170.070384,-20.879699
170.036335,-20.682933
170.002184,-20.485576
169.968301,-20.289768
169.422519,-17.135734
169.388418,-16.938668
169.354493,-16.742616
169.320087,-16.543788
169.286004,-16.346825
169.252005,-16.150346
169.217968,-15.953651
169.183808,-15.756242
169.149786,-15.559631
169.115710,-15.362706
169.081524,-15.165151
169.047416,-14.968042
169.013482,-14.771939
168.979295,-14.574374
168.944973,-14.376030
168.399575,-11.224218
168.365254,-11.025879
168.331443,-10.830490
168.297291,-10.633122
168.262953,-10.434689
168.229168,-10.239446
168.194749,-10.040542
168.160918,-9.845036
168.126777,-9.647739
168.092767,-9.451194
168.058571,-9.253578
168.024482,-9.056582
167.990357,-8.859375
167.956050,-8.661120
167.922181,-8.465393
167.376641,-5.312759
167.342364,-5.114673
167.308361,-4.918175
167.274294,-4.721301
167.240235,-4.524474
167.205978,-4.326506
167.171730,-4.128589
167.137892,-3.933045
167.103477,-3.734160
167.069424,-3.537371
167.035639,-3.342133
167.001501,-3.144850
166.967264,-2.946999
166.933258,-2.750482
166.899158,-2.553416
166.353278,0.601182
166.319172,0.798277
166.285337,0.993806
166.251230,1.190910
166.217133,1.387953
166.182776,1.586500
166.148849,1.782561
166.114565,1.980684
166.080648,2.176693
166.046584,2.373543
166.012256,2.571925
165.978352,2.767850
165.944316,2.964540
165.909951,3.163134
165.875851,3.360195
165.330257,6.513144
165.296385,6.708886
165.262311,6.905802
165.228040,7.103850
165.194196,7.299432
165.159923,7.497489
165.125902,7.694095
165.091797,7.891185
165.057797,8.087669
165.023346,8.286760
164.989422,8.482802
164.955470,8.679009
164.921072,8.877795
164.886968,9.074880
164.853112,9.270532
164.307577,12.423138
164.273303,12.621201
164.239279,12.817825
164.205111,13.015277
164.170941,13.212743
164.136843,13.409795
164.102963,13.605583
164.068793,13.803054
164.034603,14.000632
164.000302,14.198854
163.966403,14.394755
163.932298,14.591845
163.898368,14.787925
163.864241,14.985142
163.829865,15.183801
163.284335,18.336379
163.250380,18.532599
163.216352,18.729247
163.182069,18.927361
163.147936,19.124616
163.113915,19.321222
163.079784,19.518462
163.045483,19.716684
163.011663,19.912125
162.977604,20.108951
162.943179,20.307892
162.909401,20.503094
162.875227,20.700583
162.841144,20.897546
162.807126,21.094133
162.261256,24.248675
162.227336,24.444693
162.193170,24.642140
162.158961,24.839831
162.125050,25.035798
162.090752,25.234006
162.056930,25.429456
162.022747,25.626997
161.988629,25.824167
161.954542,26.021153
161.920442,26.218210
161.886146,26.416404
161.852241,26.612338
161.818062,26.809861
161.783957,27.006950
161.238513,30.159030
161.204136,30.357689
161.170036,30.554751
161.136118,30.750765
161.101832,30.948898
161.067842,31.145325
161.033807,31.342011
160.999530,31.540097
160.965432,31.737144
160.931508,31.933191
160.897225,32.131310
160.863125,32.328371
160.829216,32.524329
160.795035,32.721856
160.760937,32.918908
160.215307,36.072064
160.181228,36.269003
160.147094,36.466257
160.113029,36.663117
160.078929,36.860179
160.044816,37.057316
160.010718,37.254368
159.976623,37.451397
159.942588,37.648082
159.908496,37.845097
159.874298,38.042727
159.840291,38.239253
159.806208,38.436212
159.772108,38.633273
159.737983,38.830480
159.192361,41.983589
159.158282,42.180529
159.124188,42.377557
159.089948,42.575427
159.055905,42.772160
159.021740,42.969597
158.987636,43.166683
158.953676,43.362931
158.919505,43.560402
158.885415,43.757407
158.851383,43.954079
158.817082,44.152301
158.783189,44.348165
158.749087,44.545236
158.714898,44.742814
158.169296,47.895805
158.135171,48.093013
158.101174,48.289478
158.066942,48.487305
158.032842,48.684362
157.998745,48.881410
157.964695,49.078180
157.930590,49.275270
157.896629,49.471528
157.862212,49.670422
157.828096,49.867578
157.793997,50.064635
157.760117,50.260423
157.725789,50.458800
157.691968,50.654250
157.145889,53.809999
157.112225,54.004543
157.078153,54.201440
157.043853,54.399657
157.009942,54.595629
156.975647,54.793818
156.941664,54.990203
156.907616,55.186960
156.873637,55.383321
156.839287,55.581830
156.805272,55.778403
156.771241,55.975065
156.737063,56.172573
156.702966,56.369616
156.668917,56.566387
156.121580,59.730596
156.087278,59.929980
156.053025,60.129307
156.018818,60.328689
155.984601,60.528542
155.950466,60.728401
155.916478,60.927937
155.882438,61.128371
155.848723,61.327510
155.814781,61.528652
155.781154,61.728612
155.747497,61.929235
155.713865,62.130326
155.680376,62.331289
155.646959,62.532625
155.132692,65.776719
155.102025,65.981669
155.071903,66.184543
155.041483,66.391134
155.011743,66.594931
154.982061,66.800241
154.952600,67.006041
154.923487,67.211493
154.894722,67.416638
154.866031,67.623463
154.837816,67.829118
154.809929,68.034434
154.782146,68.241218
154.754706,68.447833
154.727440,68.655675
154.341556,71.990348
154.320828,72.199932
154.300403,72.410909
154.280483,72.621406
154.261068,72.831524
154.241949,73.043698
154.223406,73.254977
154.205404,73.465801
154.187807,73.677829
154.170768,73.889329
154.154322,74.099849
154.138166,74.312897
154.122568,74.525333
154.107512,74.737539
154.092914,74.950949
153.938238,78.379006
153.933806,78.595080
153.930038,78.810530
153.926928,79.026378
153.924487,79.243243
153.922747,79.459818
153.921714,79.675957
153.921388,79.893200
153.921785,80.110169
153.922909,80.327378
153.924756,80.543764
153.927311,80.761035
153.930587,80.978135
153.934611,81.195876
153.939407,81.414299
154.125544,84.914321
154.144462,85.134625
154.164109,85.353245
154.184876,85.574385
154.206449,85.794363
154.228829,86.013227
154.252389,86.234515
154.276758,86.454510
154.301928,86.673246
154.328268,86.893873
154.355417,87.113255
154.383557,87.333125
154.412697,87.553353
154.443001,87.774972
154.473974,87.994246
155.112663,91.515270
155.162148,91.736644
155.212245,91.955681
155.263617,92.175281
155.315967,92.394090
155.369620,92.613424
155.424425,92.832595
155.480244,93.051029
155.537655,93.270938
155.595898,93.489354
155.654818,93.705760
155.716073,93.926318
155.777259,94.142221
155.840475,94.360922
155.904915,94.579459
157.101952,98.030602
157.187552,98.243497
157.274142,98.455278
157.362411,98.667595
157.452118,98.879789
157.543615,99.092635
157.635661,99.303213
157.729628,99.514675
157.824540,99.724779
157.920017,99.932723
158.018467,100.143731
158.117141,100.351893
158.217211,100.559698
158.319050,100.767866
158.422190,100.975381
160.262439,104.216807
160.388343,104.412056
160.516696,104.608197
160.646925,104.804261
160.777956,104.998602
160.910480,105.192244
161.045033,105.385935
161.180583,105.578155
161.317687,105.769696
161.455649,105.959581
161.596025,106.149941
161.737098,106.338459
161.879284,106.525686
162.023186,106.712395
162.168903,106.898669
164.693283,109.737345
164.864839,109.906932
165.034899,110.072446
165.207395,110.237755
165.381609,110.402113
165.557195,110.565166
165.734355,110.727085
165.912599,110.887407
166.092206,111.046378
166.273083,111.203910
166.455372,111.360118
166.639902,111.515722
166.825183,111.669422
167.011749,111.821655
167.200999,111.973524
170.384969,114.176310
170.594597,114.299978
170.804279,114.421248
171.016132,114.541334
171.231348,114.660846
171.444768,114.776890
171.660070,114.891511
171.876948,115.004509
172.094702,115.115506
172.312776,115.224222
172.533848,115.331978
172.754374,115.437045
172.977271,115.540806
173.201413,115.642688
173.425464,115.742076
177.145291,117.052158
177.385251,117.115601
177.626321,117.176869
177.867952,117.235799
178.110331,117.292421
178.353149,117.346651
178.596220,117.398422
178.839000,117.447641
179.083833,117.494788
179.327396,117.539218
179.571288,117.581263
179.816298,117.621056
180.061251,117.658403
180.306537,117.693375
180.552293,117.725992
184.482981,117.927024
184.728268,117.920064
184.974488,117.910826
185.215981,117.899556
185.461478,117.885890
185.705622,117.870070
185.948575,117.852100
186.192272,117.831861
186.434970,117.809503
186.676738,117.785055
186.918760,117.758414
187.160514,117.729637
187.401783,117.698761
187.642092,117.665861
187.882907,117.630745
191.656124,116.795467
191.886317,116.726908
192.115931,116.656471
192.344798,116.584215
192.571784,116.510517
192.799257,116.434624
193.026652,116.356679
193.252234,116.277296
193.476419,116.196372
193.700614,116.113419
193.924268,116.028638
194.146404,115.942414
194.367418,115.854622
194.590049,115.764162
194.809270,115.673070
198.206744,113.994284
198.411004,113.876619
198.615030,113.757108
198.817390,113.636594
199.017981,113.515164
199.219339,113.391290
199.417730,113.267233
199.615756,113.141420
199.812815,113.014242
200.009022,112.885639
200.203908,112.755936
200.398969,112.624144
200.591953,112.491782
200.782595,112.359079
200.974068,112.223840
203.881112,109.910136
204.055052,109.755093
204.225174,109.601497
204.395951,109.445358
204.565344,109.288517
204.733674,109.130690
204.900904,108.971883
205.066199,108.812928
205.231224,108.652256
205.394035,108.491778
205.556482,108.329706
205.718685,108.165906
205.878830,108.002218
206.038139,107.837426
206.197423,107.670678
208.579660,104.916292
208.719544,104.737970
208.858348,104.559042
208.996067,104.379529
209.132429,104.199803
209.269338,104.017347
209.404034,103.835805
209.537679,103.653662
209.669269,103.472316
209.801192,103.288496
209.931587,103.104772
210.061483,102.919712
210.190180,102.734306
210.317277,102.549154
210.444355,102.361959
212.337928,99.289540
212.448611,99.090885
212.557396,98.893222
212.664337,98.696506
212.771894,98.496209
212.876471,98.299005
212.981147,98.099147
213.085768,97.896853
213.188390,97.695860
213.288975,97.496313
213.389521,97.294274
213.489506,97.090726
213.587706,96.888158
213.684861,96.685080
213.781209,96.480925
215.169991,93.181008
215.247632,92.972992
215.324525,92.764044
215.400636,92.554238
215.475963,92.343486
215.549120,92.135751
215.621841,91.926237
215.693622,91.716386
215.764205,91.507004
215.833720,91.297756
215.902694,91.087078
215.971124,90.874949
216.037401,90.666392
216.103561,90.455092
216.168608,90.244078
217.084358,86.858855
217.134386,86.646088
217.183872,86.432071
217.232068,86.220051
217.279155,86.009218
217.325816,85.796608
217.371568,85.584450
217.416428,85.372770
217.460704,85.160173
217.504359,84.946840
217.546607,84.736690
217.588557,84.524318
217.629903,84.311206
217.670487,84.098177
217.709994,83.886771
218.249653,80.495131
218.277816,80.283691
218.305351,80.072505
218.332277,79.861476
218.358622,79.650164
218.384338,79.439097
218.409457,79.228173
218.433996,79.017381
218.457975,78.806647
218.481412,78.595909
218.504341,78.384913
218.526709,78.174220
218.548583,77.963237
218.570066,77.750983
218.590815,77.540521
218.856481,74.191526
218.869244,73.984877
218.881840,73.774715
218.893843,73.568099
218.905504,73.360377
218.916774,73.152696
218.927674,72.944968
218.938236,72.736835
218.948358,72.530577
218.958238,72.322424
218.967705,72.116026
218.976896,71.908675
218.985729,71.702233
218.994275,71.495219
219.002486,71.287969
219.095559,68.004038
219.099425,67.797782
219.103031,67.595432
219.106491,67.391210
219.109722,67.187899
219.112793,66.982465
219.115651,66.779360
219.118319,66.578432
219.120867,66.375406
219.123272,66.172660
