LanePointX,LanePointY
313.212124,5.759139
313.386544,5.846081
313.561733,5.932822
316.389119,7.24996
316.567865,7.327768
316.746464,7.404824
316.924711,7.481036
317.103773,7.5569
317.283296,7.632254
317.462964,7.706961
317.642591,7.780985
317.822255,7.854338
318.003645,7.927686
318.181841,7.999026
318.362657,8.07069
318.542683,8.141302
318.723448,8.211459
318.904498,8.280974
321.827546,9.298284
322.011753,9.355593
322.196203,9.412135
322.380847,9.467889
322.56582,9.522889
322.750283,9.576881
322.936182,9.630434
323.121556,9.683014
323.307057,9.73479
323.492647,9.785733
323.678561,9.835896
323.864566,9.8852
324.050281,9.93354
324.237182,9.98129
324.423776,10.028057
327.429012,10.656061
327.617491,10.687407
327.806381,10.717835
327.995467,10.747299
328.184569,10.775767
328.374032,10.803283
328.563569,10.829802
328.753011,10.85534
328.942494,10.879896
329.132049,10.903457
329.322049,10.926053
329.511357,10.947538
329.702618,10.9682
329.890956,10.987501
330.080984,11.005933
333.122232,11.155793
333.312112,11.15582
333.501994,11.154703
333.691808,11.152435
333.881594,11.14901
334.071349,11.144423
334.260566,11.138686
334.450063,11.131816
334.639504,11.123802
334.828711,11.114632
335.017967,11.10428
335.207131,11.092741
335.396301,11.079997
335.584598,11.066103
335.773841,11.050924
338.766921,10.643138
338.951319,10.607213
339.135435,10.570015
339.320172,10.531349
339.504331,10.491448
339.688035,10.450286
339.871449,10.407824
340.05443,10.364138
340.237017,10.319196
340.419225,10.27298
340.60099,10.22549
340.781871,10.176836
340.96294,10.126722
341.143544,10.075313
341.324271,10.022433
356.475086,-13.676678
356.448727,-13.862876
356.420955,-14.049481
356.391784,-14.236398
356.361448,-14.422188
356.329674,-14.608618
356.29675,-14.794
356.262465,-14.97959
356.226888,-15.165009
356.190056,-15.350078
356.151873,-15.535071
356.112364,-15.719955
356.071585,-15.90455
356.029534,-16.088922
355.986196,-16.27319
355.127791,-19.180921
355.06412,-19.359935
354.998815,-19.539962
354.933367,-19.716927
354.866283,-19.894975
354.798138,-20.072555
354.728898,-20.249778
354.658624,-20.426508
354.587272,-20.602866
354.514817,-20.778924
354.44127,-20.954545
354.366599,-21.129865
354.290868,-21.304773
354.214077,-21.479301
354.136262,-21.6534
352.756392,-24.380315
352.662027,-24.546991
352.566766,-24.713172
352.470573,-24.87895
352.373496,-25.044266
352.275493,-25.209207
352.176707,-25.373546
352.077072,-25.537406
351.976607,-25.700766
351.875254,-25.863726
351.773067,-26.026126
351.669962,-26.18814
351.565967,-26.349752
351.461158,-26.510868
351.355616,-26.671389
349.560977,-29.175598
349.442496,-29.328071
349.323295,-29.480085
349.203758,-29.631175
349.082881,-29.78263
348.960761,-29.934321
348.838943,-30.08434
348.717343,-30.232827
348.594576,-30.381496
348.470857,-30.530074
348.346111,-30.678586
348.220911,-30.826374
348.095133,-30.973617
347.969102,-31.119962
347.841982,-31.266398
345.731291,-33.545035
345.594738,-33.683623
345.458019,-33.821419
345.320368,-33.959218
345.182254,-34.096561
345.043361,-34.233774
344.904236,-34.370326
344.764737,-34.506365
344.624834,-34.641932
344.484436,-34.777118
344.343496,-34.911917
344.202073,-35.046301
344.060539,-35.179942
343.918172,-35.313543
343.77497,-35.447116
341.434698,-37.525967
341.285121,-37.652825
341.13512,-37.77939
340.985224,-37.905237
340.834154,-38.031453
340.683209,-38.156962
340.531929,-38.282159
340.380337,-38.407032
340.228557,-38.531487
340.076339,-38.655731
339.923781,-38.77964
339.770837,-38.903276
339.617587,-39.026597
339.464009,-39.149639
339.310156,-39.272374
336.812089,-41.199148
336.653611,-41.31764
336.495187,-41.435697
336.336303,-41.55372
336.177272,-41.67149
336.018137,-41.788987
335.858803,-41.906292
335.69923,-42.023442
335.539535,-42.140356
335.379688,-42.257061
335.219325,-42.373779
335.059091,-42.490065
334.898559,-42.606251
334.737737,-42.72235
334.576797,-42.838252
331.981107,-44.674533
331.817656,-44.788445
331.654084,-44.902279
331.490367,-45.01607
331.326663,-45.129722
331.162731,-45.243415
330.998804,-45.356996
330.834851,-45.470493
330.670888,-45.583902
330.50652,-45.697501
330.342228,-45.810914
330.178089,-45.924115
330.013928,-46.037245
329.849065,-46.150791
329.684338,-46.264189
327.046416,-48.077767
326.882818,-48.190208
326.718438,-48.303185
326.553653,-48.416441
326.388424,-48.530001
326.223505,-48.643348
326.058759,-48.756577
325.893809,-48.869945
325.729526,-48.982855
325.564254,-49.096445
325.399394,-49.209751
325.234585,-49.323023
325.070221,-49.435989
324.90542,-49.549255
324.740104,-49.662874
322.102972,-51.475347
321.938163,-51.588619
321.773319,-51.701914
321.608959,-51.814878
321.443667,-51.928481
321.27841,-52.04206
321.114069,-52.15501
320.949193,-52.268328
320.78488,-52.381259
320.61956,-52.494881
320.455133,-52.60789
320.290002,-52.721383
320.125095,-52.834722
319.960762,-52.947666
319.795949,-53.06094
294.612977,-75.374895
294.49971,-75.55013
294.387424,-75.725793
294.276233,-75.901717
294.165252,-76.079322
294.055669,-76.256736
293.946906,-76.434884
293.839078,-76.613592
293.732402,-76.792435
293.626,-76.972928
293.52077,-77.153599
293.416535,-77.334775
293.3132,-77.51664
293.211164,-77.698507
293.109517,-77.882016
291.626397,-80.887828
291.542697,-81.080598
291.46016,-81.273829
291.37903,-81.466966
291.298578,-81.661767
291.219481,-81.856648
291.141837,-82.051354
291.064992,-82.247536
290.989689,-82.443326
290.915108,-82.640764
290.841951,-82.838077
290.769953,-83.036011
290.699241,-83.234262
290.629887,-83.432654
290.5614,-83.632623
289.645767,-86.882133
289.599991,-87.088771
289.555622,-87.295785
289.512712,-87.502995
289.471217,-87.710654
289.431184,-87.918582
289.392605,-88.126837
289.355617,-88.3347
289.319984,-88.543484
289.285782,-88.752625
289.253026,-88.962175
289.221763,-89.17196
289.191896,-89.382753
289.163681,-89.592878
289.13695,-89.80357
288.92298,-93.197167
288.923322,-93.410274
288.92533,-93.623455
288.929017,-93.836794
288.934387,-94.049879
288.941436,-94.262536
288.9502,-94.475696
288.960695,-94.689329
288.972872,-94.90226
288.986746,-95.115411
289.002316,-95.328382
289.019612,-95.541354
289.038645,-95.754273
289.05942,-95.967046
289.081942,-96.179621
289.683961,-99.550786
289.736914,-99.758843
289.791702,-99.9665
289.848179,-100.173165
289.906782,-100.380403
289.966929,-100.586096
290.029065,-100.791788
290.093241,-100.997573
290.158859,-101.201529
290.226693,-101.406181
290.296178,-101.609713
290.36737,-101.812274
290.440801,-102.015319
290.515872,-102.217115
290.592793,-102.418234
292.075404,-105.531872
292.183774,-105.719041
292.293939,-105.905132
292.405677,-106.089759
292.519751,-106.274161
292.63544,-106.45713
292.752954,-106.638996
292.872137,-106.819513
292.992876,-106.998519
293.116122,-107.177461
293.240784,-107.354688
293.367233,-107.530717
293.495447,-107.705492
293.625127,-107.878595
293.7573,-108.051375
296.09845,-110.614802
296.258433,-110.761521
296.420125,-110.906732
296.582718,-111.049722
296.747791,-111.191885
296.9138,-111.331867
297.081285,-111.470145
297.25012,-111.606617
297.419964,-111.741018
297.592157,-111.874407
297.765074,-112.005505
297.939624,-112.135018
298.114769,-112.262179
298.292152,-112.388152
298.470378,-112.511946
301.471979,-114.233475
301.667847,-114.324664
301.864367,-114.413814
302.061668,-114.501006
302.259981,-114.58636
302.458881,-114.669703
302.658603,-114.75115
302.859124,-114.830697
303.0597,-114.908064
303.262174,-114.983969
303.464843,-115.057757
303.667955,-115.129503
303.871688,-115.199297
304.075957,-115.267128
304.280788,-115.333023
307.622757,-116.12714
307.834549,-116.160603
308.046556,-116.192169
308.258929,-116.22188
308.471146,-116.249676
308.683102,-116.275569
308.896608,-116.299783
309.10945,-116.322062
309.322585,-116.342523
309.535754,-116.361147
309.749279,-116.377967
309.962609,-116.392907
310.176051,-116.406017
310.389615,-116.417311
310.602914,-116.426787
314.01257,-116.33931
314.224531,-116.319255
314.436205,-116.297526
314.647024,-116.274203
314.85867,-116.249116
315.069755,-116.22243
315.280426,-116.194141
315.490263,-116.164322
315.700959,-116.132738
315.910999,-116.099608
316.120692,-116.064893
316.329967,-116.028579
316.538799,-115.990692
316.747286,-115.951235
316.955543,-115.910199
320.228299,-115.051245
320.428209,-114.985759
320.628824,-114.918553
320.828308,-114.850197
321.027196,-114.780544
321.225604,-114.709572
321.423257,-114.637396
321.620687,-114.56384
321.817483,-114.489061
322.013707,-114.413049
322.209531,-114.335744
322.404236,-114.257438
322.599542,-114.177445
322.793685,-114.096442
322.987157,-114.014257
326.002334,-112.543299
326.185686,-112.442063
326.368454,-112.339773
326.550489,-112.236479
326.731813,-112.132194
326.912483,-112.026905
327.092524,-111.920617
327.272019,-111.813291
327.450779,-111.705054
327.628815,-111.59591
327.806299,-111.485762
327.983203,-111.374632
328.159522,-111.262526
328.335064,-111.149532
328.509903,-111.035628
331.217693,-109.095495
331.381535,-108.967172
331.544597,-108.838186
331.70674,-108.708611
331.868461,-108.578078
332.029191,-108.447069
332.189391,-108.315229
332.348968,-108.182649
332.5079,-108.04936
332.666195,-107.915365
332.823865,-107.780661
332.981099,-107.645094
333.137612,-107.508912
333.293097,-107.372346
333.448078,-107.234965
335.841109,-104.952878
335.985387,-104.80537
336.129105,-104.657286
336.272135,-104.508714
336.414458,-104.359704
336.556181,-104.210171
336.697317,-104.060123
336.83794,-103.909496
336.977868,-103.758501
337.117255,-103.606983
337.256062,-103.454996
337.394231,-103.302609
337.531927,-103.149648
337.669,-102.996232
337.805376,-102.842474
339.912894,-100.325289
340.040023,-100.164875
340.166422,-100.004409
340.292526,-99.84329
340.418109,-99.681835
340.543233,-99.519994
340.667778,-99.357946
340.791854,-99.195566
340.915631,-99.032649
341.039023,-98.869317
341.161646,-98.706089
341.283836,-98.542533
341.405506,-98.378771
341.526737,-98.21464
341.647538,-98.05016
343.521451,-95.385265
343.63521,-95.216781
343.748938,-95.047602
343.861792,-94.878925
343.974105,-94.710297
344.086216,-94.541239
344.198009,-94.371953
344.309504,-94.202428
344.420634,-94.032781
344.531417,-93.863004
344.642053,-93.692798
344.752168,-93.522746
344.862042,-93.352428
344.971584,-93.18192
345.080714,-93.011387
346.788743,-90.266042
346.893394,-90.093604
346.99787,-89.92103
347.102159,-89.748344
347.206119,-89.575712
347.309854,-89.403005
347.4134,-89.230196
347.516687,-89.057426
347.619805,-88.884571
347.722809,-88.711555
347.825584,-88.538585
347.928216,-88.365532
348.030761,-88.192306
348.133102,-88.019115
348.23546,-87.845518
349.851269,-85.072358
349.951459,-84.899024
350.051614,-84.725677
350.151722,-84.552345
350.251427,-84.379578
350.351875,-84.205428
350.451453,-84.032727
350.551228,-83.859655
350.650715,-83.687076
350.750766,-83.513532
350.850492,-83.34058
350.950405,-83.167343
351.050092,-82.994549
351.149605,-82.822114
351.249618,-82.648801
352.848617,-79.895118
352.949431,-79.723262
353.05007,-79.551998
353.150617,-79.381189
353.251703,-79.209696
353.352657,-79.038698
353.453175,-78.868742
353.554264,-78.698152
353.655775,-78.527207
353.757135,-78.35689
353.858679,-78.186653
353.960268,-78.016737
354.06216,-77.846723
354.163923,-77.677337
354.266317,-77.507247
355.924571,-74.81758
356.030055,-74.651118
356.13587,-74.484752
356.241929,-74.318624
356.348165,-74.152776
356.454644,-73.987137
356.561645,-73.821312
356.668298,-73.656672
356.775546,-73.49178
356.883197,-73.32702
356.991191,-73.162468
357.099557,-72.998061
357.208351,-72.833699
357.317374,-72.669674
357.42672,-72.50583
359.219568,-69.905478
359.334224,-69.744008
359.449014,-69.582835
359.56409,-69.421728
359.679463,-69.260651
359.795009,-69.099768
359.910731,-68.939063
360.026705,-68.778421
360.142828,-68.617981
360.259251,-68.457591
360.376002,-68.29718
360.49298,-68.136856
360.610118,-67.976688
360.727782,-67.816156
360.845056,-67.656492
362.748167,-65.104914
362.868324,-64.945793
362.988591,-64.786689
363.109037,-64.627489
363.22948,-64.468421
363.350014,-64.309346
363.470667,-64.150217
363.591293,-63.991219
363.71199,-63.832217
363.832871,-63.673098
363.953766,-63.514061
364.074741,-63.355
364.195788,-63.195909
364.316865,-63.03683
364.437966,-62.87776
366.3774,-60.331925
366.498628,-60.172817
366.619477,-60.014206
366.740968,-59.854753
366.862225,-59.695608
366.983126,-59.536929
367.104652,-59.37743
367.225882,-59.218319
367.346873,-59.059523
367.467974,-58.900582
367.589138,-58.741558
367.710826,-58.581848
367.831557,-58.423392
367.952756,-58.264323
368.073966,-58.105238
370.013291,-55.55994
370.134811,-55.40045
370.255735,-55.241741
370.377261,-55.082242
370.498483,-54.923143
370.619323,-54.764543
370.74095,-54.604913
370.862062,-54.445957
370.983322,-54.286808
371.104483,-54.127787
371.225775,-53.968597
371.346899,-53.809626
371.468161,-53.650473
371.589354,-53.491411
371.710597,-53.332284
373.649875,-50.787047
373.771086,-50.627962
373.89234,-50.468821
374.013481,-50.309827
374.134711,-50.150716
374.255919,-49.991635
374.377179,-49.832486
374.498389,-49.673401
374.619493,-49.514457
374.740438,-49.355721
374.861914,-49.196288
374.983142,-49.03718
375.10439,-48.878046
375.225271,-48.719394
375.346455,-48.560343
377.285798,-46.015023
377.40704,-45.855896
377.528516,-45.696463
377.649709,-45.537401
377.770651,-45.378669
377.891948,-45.21947
378.013069,-45.060503
378.134254,-44.901453
378.255644,-44.742133
378.376695,-44.583257
378.497874,-44.424214
378.619116,-44.265087
378.740298,-44.106041
378.861491,-43.946979
378.982846,-43.787704
380.922373,-41.242141
381.043587,-41.083052
381.1648,-40.923964
381.285658,-40.765342
381.406877,-40.606246
381.528423,-40.446721
381.649622,-40.287652
381.770772,-40.128647
381.892069,-39.969448
382.013271,-39.810375
382.134484,-39.651286
382.255518,-39.492433
382.376917,-39.333102
382.497743,-39.174522
382.619297,-39.014986
384.558634,-36.469673
384.679827,-36.310611
384.801049,-36.151511
384.92191,-35.992885
385.043453,-35.833364
385.16468,-35.674257
385.285885,-35.51518
385.406737,-35.356565
385.527939,-35.197492
385.649511,-35.037933
385.770701,-34.878875
385.891565,-34.720246
386.013059,-34.560789
386.133983,-34.40208
386.255532,-34.242552
388.194842,-31.697273
388.316076,-31.538158
388.436965,-31.379494
388.558156,-31.220436
388.679771,-31.06082
388.800924,-30.901811
388.922111,-30.742757
389.043001,-30.584093
389.164214,-30.425005
389.285393,-30.265962
389.406626,-30.106847
389.527849,-29.947747
389.649016,-29.788719
389.770218,-29.629646
389.891471,-29.470504
391.830799,-26.925202
391.95201,-26.766118
392.073194,-26.607067
392.194448,-26.447926
392.315607,-26.288909
392.436817,-26.129825
392.558071,-25.970683
392.679258,-25.811629
392.800451,-25.652567
392.921801,-25.4933
393.042919,-25.334337
393.164092,-25.175301
393.285334,-25.016175
393.40651,-24.857136
393.528041,-24.69763
395.467389,-22.152302
395.5886,-21.993217
395.709914,-21.833996
395.83068,-21.675495
395.951861,-21.516449
396.073078,-21.357356
396.194623,-21.197832
396.315819,-21.038766
396.437044,-20.879662
396.558258,-20.720574
396.679468,-20.561489
396.800667,-20.40242
396.921823,-20.243407
397.043201,-20.084102
397.164241,-19.925241
399.103638,-17.379849
399.224851,-17.22076
399.346045,-17.061698
399.467272,-16.902591
399.588414,-16.743597
399.709673,-16.584448
399.830806,-16.425466
399.951774,-16.2667
400.073244,-16.107274
400.194443,-15.948204
400.315761,-15.788979
400.436627,-15.630346
400.558121,-15.470889
400.678982,-15.312264
400.800212,-15.153152
402.739884,-12.607399
402.860742,-12.448777
402.981947,-12.2897
403.103435,-12.130251
403.224715,-11.971076
403.34589,-11.812037
403.467147,-11.652891
403.588028,-11.494239
403.709482,-11.334836
403.830782,-11.175633
403.951683,-11.016955
404.072827,-10.857957
404.194087,-10.698808
404.315268,-10.539761
404.4368,-10.380256
406.372556,-7.843223
406.493663,-7.685283
406.614512,-7.527847
406.736028,-7.369717
406.857449,-7.211895
406.978745,-7.05436
407.100063,-6.896955
407.221557,-6.73951
407.342541,-6.582934
407.464031,-6.425934
407.58593,-6.26865
407.707758,-6.111715
407.829618,-5.955006
407.951547,-5.798485
408.073679,-5.641982
410.042675,-3.162152
410.167103,-3.008703
410.291704,-2.855493
410.416172,-2.702906
410.541607,-2.549599
410.666704,-2.397112
410.792032,-2.244786
410.9175,-2.092755
411.043183,-1.940952
411.169027,-1.78946
411.295185,-1.638109
411.421587,-1.486996
411.548213,-1.336154
411.675125,-1.185517
411.802308,-1.035108
413.869852,1.330692
414.001426,1.475839
414.133377,1.62071
414.265625,1.765207
414.39827,1.909437
414.531141,2.053266
414.664315,2.196747
414.797298,2.339325
414.931423,2.48241
415.06543,2.624633
415.199865,2.766565
415.334647,2.908111
415.469799,3.049282
415.60525,3.190001
415.74119,3.330458
417.962672,5.517356
418.104788,5.650146
418.247229,5.78236
418.390119,5.914108
418.533494,6.045417
418.677163,6.176162
418.821142,6.306332
418.965541,6.436002
419.110356,6.565151
419.255544,6.693724
419.401238,6.821827
419.547221,6.949258
419.693413,7.075944
419.84089,7.202809
419.988331,7.328703
422.403277,9.260338
422.55791,9.375637
422.713018,9.490269
422.868449,9.604119
423.024593,9.717469
423.18108,9.830094
423.337973,9.942013
423.495171,10.053137
423.652765,10.163512
423.81086,10.2732
423.969464,10.382193
424.128477,10.490412
424.287564,10.597628
424.447945,10.704655
424.608489,10.810727
427.234237,12.398491
427.402103,12.490645
427.570484,12.581967
427.739271,12.672395
427.908514,12.761954
428.078165,12.850615
428.24793,12.938226
428.418996,13.025398
428.590078,13.111465
428.76154,13.196617
428.933509,13.280917
429.106002,13.364369
429.278718,13.44683
429.451903,13.528418
429.625491,13.609102
432.459455,14.777328
432.639944,14.842683
432.820661,14.907111
433.001881,14.970715
433.183525,15.033423
433.365437,15.095205
433.547872,15.156164
433.730637,15.21625
433.91375,15.27548
434.097056,15.333815
434.280752,15.391326
434.464711,15.447978
434.648366,15.503605
434.833426,15.558729
435.01827,15.612817
438.013111,16.367306
438.202293,16.407729
438.391263,16.44731
438.581404,16.486341
438.771102,16.52449
438.961015,16.561854
439.150796,16.598389
439.341764,16.634365
439.532452,16.669514
439.723301,16.703933
439.914345,16.737637
440.105473,16.770614
440.296748,16.802882
440.488106,16.834436
440.679719,16.865306
443.766548,17.266866
443.960519,17.286502
444.154613,17.30554
444.34873,17.323977
444.542947,17.341822
444.737478,17.359058
444.932083,17.375684
445.126639,17.391707
445.321569,17.407176
445.516417,17.422066
445.71163,17.436421
445.906431,17.45019
446.1015,17.46343
446.296788,17.476141
446.491815,17.488295
449.626885,17.613185
449.823329,17.616972
450.01982,17.620331
450.216335,17.623268
450.412961,17.625786
450.609645,17.62785
450.806419,17.62948
451.003335,17.630694
451.200315,17.631505
451.397263,17.631924
451.594327,17.631962
451.791337,17.631626
451.988428,17.630922
452.185909,17.629852
452.382442,17.628429
455.544021,17.559764
455.741805,17.552972
455.939366,17.545942
456.137863,17.538636
456.335807,17.531112
456.533849,17.52331
456.732108,17.515247
456.930337,17.50695
457.128537,17.498433
457.326998,17.489696
457.5254,17.480762
457.723706,17.47164
457.922119,17.462327
458.120393,17.45284
458.318823,17.443168
461.500794,17.267241
461.699961,17.255294
461.899331,17.243272
462.098575,17.231201
462.297858,17.219073
462.497317,17.206858
462.696601,17.194592
462.896121,17.182263
463.095648,17.169895
463.294574,17.157533
463.494718,17.145071
463.694329,17.132623
463.893902,17.120164
464.093334,17.107702
464.292548,17.095245
467.486703,16.895167
467.686402,16.882654
467.88532,16.870189
468.084924,16.857682
468.284556,16.845173
468.484693,16.832632
468.684358,16.820121
468.883943,16.807615
469.083532,16.795108
469.283135,16.782601
469.482763,16.770092
469.68239,16.757583
469.881946,16.745078
470.080993,16.732606
470.28111,16.720066
473.474848,16.519942
473.674433,16.507436
473.874089,16.494925
474.073726,16.482416
474.273253,16.469913
474.472766,16.457411
474.67247,16.444898
474.872088,16.432389
475.071653,16.419884
475.271304,16.407374
475.470803,16.394873
475.669954,16.382394
475.869634,16.369882
476.069766,16.357341
476.269322,16.344837
479.462893,16.144724
479.662083,16.132242
479.862234,16.1197
480.061813,16.107194
480.261422,16.094687
480.461078,16.082176
480.660634,16.069672
480.860385,16.057155
481.059898,16.044653
481.25934,16.032156
481.45901,16.019644
481.658575,16.007139
481.85825,15.994627
482.057801,15.982123
482.2575,15.96961
485.451081,15.769533
485.650409,15.757099
485.8497,15.744671
486.048393,15.73227
486.248132,15.719783
486.447279,15.707304
486.646464,15.694786
486.845502,15.682235
487.044668,15.66963
487.243857,15.656972
487.44278,15.644317
487.641591,15.631632
487.840449,15.618891
488.038529,15.606132
488.237724,15.593223
491.408043,15.372751
491.605514,15.357731
491.802958,15.342497
492.000071,15.327067
492.197409,15.311391
492.395001,15.295463
492.592268,15.279324
492.789491,15.262989
492.987025,15.246408
493.183381,15.229687
493.380223,15.212674
493.576457,15.195451
493.773199,15.177911
493.970486,15.160041
494.167074,15.141946
497.301318,14.81148
497.496959,14.787907
497.691974,14.764014
497.886327,14.739801
498.081743,14.715046
498.276575,14.689951
498.471235,14.66446
498.665891,14.638588
498.860404,14.612333
499.054551,14.585707
499.248907,14.558618
499.442892,14.531135
499.636898,14.503192
499.830858,14.474791
500.024614,14.44595
503.107458,13.920175
503.298848,13.883031
503.490153,13.845324
503.681489,13.807021
503.872315,13.768224
504.063153,13.728824
504.254,13.688818
504.444429,13.648332
504.634931,13.60724
504.824808,13.565676
505.014671,13.523494
505.20438,13.480711
505.393934,13.437319
505.583337,13.393308
505.772493,13.348695
508.770414,12.549042
508.955794,12.493453
509.140798,12.437199
509.325583,12.380224
509.510207,12.322504
509.694014,12.264241
509.878074,12.205095
510.062366,12.145105
510.24578,12.084609
510.428826,12.023426
510.611612,11.961505
510.794129,11.898838
510.976298,11.83544
511.158199,11.771277
511.339744,11.706373
514.198038,10.563793
514.373242,10.485793
514.548223,10.406888
514.722797,10.32715
514.896889,10.246608
515.070501,10.165257
515.243899,10.082968
515.416715,9.999957
515.588903,9.916224
515.760944,9.831517
515.932265,9.746101
516.103063,9.659867
516.273414,9.572768
516.443417,9.484743
516.612355,9.396159
519.250684,7.858242
519.410509,7.754842
519.569822,7.650478
519.728516,7.545207
519.886296,7.439223
520.043767,7.332115
520.200037,7.224484
520.356469,7.115442
520.511819,7.00582
520.666478,6.895329
520.820225,6.784109
520.973536,6.671806
521.125885,6.558791
521.277706,6.444734
521.42833,6.330132
523.739034,4.371533
523.876472,4.241562
524.012526,4.111173
524.148027,3.979569
524.282586,3.847112
524.416211,3.713787
524.548983,3.579509
524.680814,3.444424
524.811528,3.308683
524.941352,3.17203
525.070233,3.034497
525.19803,2.896221
525.324842,2.757082
525.450736,2.616996
525.575644,2.476026
527.427849,0.11132
527.533982,-0.043084
527.638905,-0.198234
527.742654,-0.354193
527.845116,-0.510801
527.946527,-0.66843
528.046591,-0.826628
528.145456,-0.985548
528.243023,-1.145072
528.339372,-1.305359
528.434444,-1.46634
528.528135,-1.627861
528.62034,-1.789743
528.711717,-1.953163
528.801564,-2.116898
530.05255,-4.820452
530.118612,-4.99426
530.183152,-5.168513
530.246183,-5.343262
530.307704,-5.518523
530.367722,-5.694325
530.426184,-5.870526
530.483169,-6.047229
530.538622,-6.224333
530.592495,-6.401741
530.644794,-6.579509
530.695532,-6.757719
530.744714,-6.93643
530.79229,-7.115489
530.838267,-7.294944
531.350913,-10.203775
531.368654,-10.387226
531.384659,-10.570789
531.398925,-10.7545
531.411463,-10.938618
531.422239,-11.122787
531.43124,-11.306824
531.438435,-11.490958
531.443847,-11.675386
531.44748,-11.859874
531.449341,-12.043987
531.449453,-12.229131
531.44781,-12.413676
531.444421,-12.598371
531.439297,-12.782887
531.12288,-15.72613
531.088824,-15.908535
531.053124,-16.090801
531.015841,-16.272635
530.976936,-16.454262
530.936549,-16.635055
530.894368,-16.816427
530.850667,-16.996958
530.805286,-17.177427
530.75833,-17.357472
530.709806,-17.537121
530.65973,-17.716367
530.608102,-17.895236
530.554937,-18.0737
530.500271,-18.251665
529.422947,-21.034247
529.343366,-21.203687
529.262041,-21.373225
529.179715,-21.541352
529.095913,-21.709124
529.010766,-21.876302
528.924314,-22.042841
528.836574,-22.208735
528.74756,-22.373973
528.657283,-22.538553
528.565744,-22.702485
528.472967,-22.86573
528.378938,-23.02824
528.283501,-23.190319
528.187114,-23.351226
526.4816,-25.835571
526.365584,-25.984444
526.248492,-26.132578
526.130329,-26.279903
526.011045,-26.426514
525.89072,-26.572338
525.76934,-26.717412
525.647291,-26.861298
525.523614,-27.005144
525.399277,-27.147815
525.274004,-27.28965
525.147793,-27.430659
525.020696,-27.570789
524.892497,-27.71022
524.763306,-27.848859
522.574945,-29.955567
522.431151,-30.080133
522.286564,-30.203886
522.141138,-30.326809
521.99488,-30.448925
521.847843,-30.570211
521.700501,-30.690296
521.551544,-30.810266
521.402301,-30.929048
521.252309,-31.047027
521.10176,-31.164061
520.950357,-31.280387
520.79853,-31.395678
520.645879,-31.510193
520.492427,-31.623938
517.950364,-33.331683
517.786562,-33.431427
517.622238,-33.530358
517.457231,-33.628529
517.291706,-33.725862
517.125604,-33.822415
516.959703,-33.917754
516.792268,-34.012894
516.624711,-34.107031
516.456621,-34.200409
516.287908,-34.293082
516.118595,-34.385042
515.949177,-34.476023
515.779161,-34.566252
515.608639,-34.655699
512.821842,-35.983764
512.644456,-36.060453
512.466632,-36.136468
512.288374,-36.211765
512.109906,-36.286272
511.930763,-36.360201
511.751435,-36.433364
511.571745,-36.505847
511.391806,-36.577614
511.21145,-36.64874
511.030945,-36.719126
510.850034,-36.788878
510.66886,-36.857943
510.487441,-36.926276
510.305444,-36.994023
507.357499,-37.990317
507.171179,-38.047379
506.98469,-38.103847
506.797912,-38.159718
506.610813,-38.215024
506.423394,-38.269782
506.235868,-38.323943
506.047947,-38.377603
505.860008,-38.430665
505.672408,-38.483036
505.483561,-38.535167
505.295092,-38.586609
505.10647,-38.637513
504.917565,-38.687877
504.728367,-38.737725
501.678251,-39.46838
501.486369,-39.510147
501.294391,-39.551485
501.102148,-39.592394
500.909676,-39.632886
500.717138,-39.672945
500.524372,-39.712619
500.331501,-39.751895
500.138649,-39.790758
499.945449,-39.829288
499.752278,-39.867416
499.559146,-39.905147
499.365611,-39.942569
499.172164,-39.979552
498.978558,-40.016163
495.86423,-40.558278
495.668847,-40.589704
495.473326,-40.620891
495.277685,-40.6518
495.081903,-40.682454
494.886014,-40.712867
494.690007,-40.743054
494.493831,-40.773034
494.297681,-40.802789
494.10165,-40.83231
493.905343,-40.861665
493.70915,-40.8908
493.512728,-40.919769
493.316278,-40.948507
493.119679,-40.977054
489.964017,-41.413974
489.76632,-41.440352
489.568587,-41.46666
489.370746,-41.492873
489.172724,-41.519021
488.97462,-41.545108
488.776522,-41.571137
488.578307,-41.597137
488.380008,-41.623112
488.181675,-41.649065
487.983498,-41.674975
487.785143,-41.700893
487.586952,-41.726776
487.388597,-41.752634
487.190072,-41.778487
484.007107,-42.197305
483.807947,-42.224118
483.608761,-42.251047
483.409403,-42.278079
483.210015,-42.305215
483.010552,-42.332479
482.811017,-42.359885
482.611378,-42.387451
482.411968,-42.415139
482.212376,-42.443014
482.012869,-42.471045
481.813359,-42.49925
481.613871,-42.527628
481.414744,-42.556098
481.214493,-42.584893
478.017548,-43.074888
477.817747,-43.107748
477.617878,-43.140926
477.418009,-43.174376
477.218074,-43.20813
477.018062,-43.24221
476.818081,-43.276611
476.618115,-43.311347
476.418134,-43.346435
476.21825,-43.381862
476.018412,-43.417644
475.818604,-43.453788
475.618853,-43.490293
475.419013,-43.527153
475.219187,-43.56437
472.024996,-44.216367
471.826477,-44.260803
471.626863,-44.30599
471.427897,-44.351506
471.228803,-44.397547
471.029681,-44.444108
470.830711,-44.491163
470.631789,-44.538748
470.432985,-44.586857
470.234313,-44.635495
470.036272,-44.684543
469.837824,-44.734263
469.63906,-44.784639
469.440756,-44.835481
